time,Ta_C,Tsp_base_C,Tsp_C,Ti_C,Phea_W,tariff_USD_per_kWh,error_C,integral_term,derivative_term,Kp,Ki,Kd,comfort_weight,energy_weight,response_weight
2026-04-02 15:00:00,25.62,38.0,38.0,25.62,12.895833333333332,0.12,12.379999999999999,0.2063333333333333,742.8,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 15:01:00,25.62,38.0,38.0,26.151018405687722,12.85852249407529,0.12,11.848981594312278,0.4038163599052046,-31.86110434126327,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 15:02:00,25.62,38.0,38.0,26.670444872063968,12.811160824696378,0.12,11.329555127936032,0.5926422787041384,-31.16558798257472,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 15:03:00,25.62,38.0,38.0,27.1780850403756,12.754433779702431,0.12,10.8219149596244,0.7730075280312118,-30.458410098697897,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 15:04:00,25.62,38.0,38.0,27.67377645763767,12.689001676705459,0.12,10.326223542362332,0.9451112537372506,-29.741485035724153,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 15:05:00,25.62,38.0,38.0,28.157386937378458,12.615500074573898,0.12,9.842613062621542,1.109154804780943,-29.01662878444739,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 15:06:00,25.62,38.0,38.0,28.628812966997398,12.534540171330068,0.12,9.371187033002602,1.2653412553309864,-28.285561777136365,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 15:07:00,25.62,38.0,38.0,29.087978161666264,12.446709219925108,0.12,8.912021838333736,1.4138749526365486,-27.549911680131984,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 15:08:00,25.62,38.0,38.0,29.53483176462854,12.35257096010331,0.12,8.465168235371461,1.5549610898927395,-26.811216177736483,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 15:09:00,25.62,38.0,38.0,29.969347193680747,12.252666064647737,0.12,8.030652806319253,1.6888053033313937,-26.07092574313249,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 15:10:00,25.62,38.0,38.0,30.39152063355349,12.147512598376931,0.12,7.60847936644651,1.8156132927721689,-25.33040639236461,1.0,2.5,0.0,0.5,0.25,0.25
2026-04-02 15:11:00,25.62,38.0,38.0,30.80136967384805,12.037606488338703,0.12,7.1986303261519495,1.9355904648747013,-24.590942417673602,1.0,2.5,0.0,0.5,0.25,0.25
2026-04-02 15:12:00,25.62,38.0,38.0,31.198931992126965,11.923422003721164,0.12,6.801068007873035,2.048941598339252,-23.8537390967349,1.0,2.5,0.0,0.5,0.25,0.25
2026-04-02 15:13:00,25.62,38.0,38.0,31.58426408170365,11.805412244073494,0.12,6.415735918296349,2.155870530310858,-23.119925374601138,1.0,2.5,0.0,0.5,0.25,0.25
2026-04-02 15:14:00,25.62,38.0,38.0,31.95744002362684,11.684009634499185,0.12,6.042559976373159,2.2565798632504106,-22.390556515391395,1.0,2.5,0.0,0.5,0.25,0.25
2026-04-02 15:15:00,25.62,38.0,38.0,32.31855030231,11.559626426553109,0.12,5.681449697689999,2.3512706915452437,-21.66661672098961,1.0,2.5,0.0,0.5,0.25,0.25
2026-04-02 15:16:00,25.62,38.0,38.0,32.667700664214195,11.432655203639989,0.12,5.332299335785805,2.440142347141674,-20.949021714251614,1.0,2.5,0.0,0.5,0.25,0.25
2026-04-02 15:17:00,25.62,38.0,38.0,33.00501101895436,11.303469389776723,0.12,4.994988981045637,2.5233921634924346,-20.2386212844101,1.0,2.5,0.0,0.5,0.25,0.25
2026-04-02 15:18:00,25.62,38.0,38.0,33.3306143821643,11.172423760643275,0.12,4.669385617835701,2.6012152571230294,-19.53620179259616,1.0,2.5,0.0,0.5,0.25,0.25
2026-04-02 15:19:00,25.62,38.0,38.0,33.64465585942375,11.039854955907833,0.12,4.35534414057625,2.6738043261326334,-18.842488635567065,1.0,2.5,0.0,0.5,0.25,0.25
2026-04-02 15:20:00,25.62,38.0,38.0,33.94729167052253,10.906081991870614,0.12,4.052708329477468,2.741349464957258,-18.158148665926888,1.0,2.5,0.0,0.75,0.15,0.1
2026-04-02 15:21:00,25.62,38.0,38.0,34.23868821331097,10.771406773527548,0.12,3.7613117866890278,2.8040379947354084,-17.483792567306438,1.0,2.5,0.0,0.75,0.15,0.1
2026-04-02 15:22:00,25.62,38.0,38.0,34.51902116636316,10.636114605210228,0.12,3.48097883363684,2.8620543086293555,-16.81997718313127,1.0,2.5,0.0,0.75,0.15,0.1
2026-04-02 15:23:00,25.62,38.0,38.0,34.78847462965937,10.500474699011546,0.12,3.211525370340631,2.915579731468366,-16.167207797772534,1.0,2.5,0.0,0.75,0.15,0.1
2026-04-02 15:24:00,25.62,38.0,38.0,35.047240302476595,10.364740680257796,0.12,2.9527596975234047,2.9647923930937563,-15.525940369033577,1.0,2.5,0.0,0.75,0.15,0.1
2026-04-02 15:25:00,25.62,38.0,38.0,35.295516697660965,10.229151089337552,0.12,2.7044833023390353,3.0098671147994067,-14.896583711062164,1.0,2.5,0.0,0.75,0.15,0.1
2026-04-02 15:26:00,25.62,38.0,38.0,35.53350839144302,10.093929879245369,0.12,2.4664916085569786,3.0509753082753566,-14.279501626923405,1.0,2.5,0.0,0.75,0.15,0.1
2026-04-02 15:27:00,25.62,38.0,38.0,35.76142530794646,9.959286908244163,0.12,2.2385746920535396,3.088284886476249,-13.675014990206336,1.0,2.5,0.0,0.75,0.15,0.1
2026-04-02 15:28:00,25.62,38.0,38.0,35.97948203753226,9.82541842709452,0.12,2.0205179624677427,3.1219601858507113,-13.083403775147815,1.0,2.5,0.0,0.75,0.15,0.1
2026-04-02 15:29:00,25.62,38.0,38.0,36.187897188113816,9.692507560341554,0.12,1.8121028118861844,3.152161899382148,-12.504909034893501,1.0,2.5,0.0,0.75,0.15,0.1
2026-04-02 15:30:00,25.62,38.0,38.0,36.38689276857408,9.560724781190704,0.12,1.6131072314259214,3.179047019905913,-11.93973482761578,1.0,2.5,0.0,0.85,0.1,0.05
2026-04-02 15:31:00,25.62,38.0,38.0,36.576693603412636,9.430228379543287,0.12,1.423306396587364,3.202768793182369,-11.388050090313442,1.0,2.5,0.0,0.85,0.1,0.05
2026-04-02 15:32:00,25.62,38.0,38.0,36.757526777749945,9.30116492279973,0.12,1.2424732222500552,3.22347668021987,-10.84999046023853,1.0,2.5,0.0,0.85,0.1,0.05
2026-04-02 15:33:00,25.62,38.0,38.0,36.929621111815784,9.1736697090749,0.12,1.0703788881842158,3.2413163283562736,-10.325660043950364,1.0,2.5,0.0,0.85,0.1,0.05
2026-04-02 15:34:00,25.62,38.0,38.0,37.0932066640514,9.047867212503808,0.12,0.9067933359485991,3.2564295506220837,-9.815133134137,1.0,2.5,0.0,0.85,0.1,0.05
2026-04-02 15:35:00,25.62,38.0,38.0,37.248514261957574,8.923871520349403,0.12,0.751485738042426,3.2689543129227907,-9.318455874370386,1.0,2.5,0.0,0.85,0.1,0.05
2026-04-02 15:36:00,25.62,38.0,38.0,37.39577505982585,8.801786761655048,0.12,0.6042249401741486,3.27902472859236,-8.835647872096644,1.0,2.5,0.0,0.85,0.1,0.05
2026-04-02 15:37:00,25.62,38.0,38.0,37.5352201224955,8.681707527214751,0.12,0.46477987750449756,3.2867710598841016,-8.366703760179064,1.0,2.5,0.0,0.85,0.1,0.05
2026-04-02 15:38:00,25.62,38.0,38.0,37.66708003428601,8.563719280662328,0.12,0.33291996571399096,3.292319725979335,-7.911594707430396,1.0,2.5,0.0,0.85,0.1,0.05
2026-04-02 15:39:00,25.62,38.0,38.0,37.79158453226258,8.447898760508147,0.12,0.20841546773741726,3.295793317108292,-7.470269878594422,1.0,2.5,0.0,0.85,0.1,0.05
2026-04-02 15:40:00,25.62,38.0,38.0,37.90896216300117,8.23948329277073,0.12,0.0,3.295793317108292,-12.504928064245036,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 15:41:00,25.62,38.0,38.0,38.015535053542905,8.23948329277073,0.12,0.0,3.295793317108292,0.0,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 15:42:00,25.62,38.0,38.0,38.12008983827811,8.23948329277073,0.12,0.0,3.295793317108292,0.0,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 15:43:00,25.62,38.0,38.0,38.22266473284517,8.00754086272368,0.12,-0.22266473284516763,3.292082238227539,-13.359883970710058,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 15:44:00,25.62,38.0,38.0,38.31374641569133,7.903386412557049,0.12,-0.3137464156913268,3.2868531312993503,-5.464900970769548,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 15:45:00,25.62,38.0,38.0,38.39881451856159,7.801701038080051,0.12,-0.39881451856159345,3.2802062226566573,-5.104086172216,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 15:46:00,25.62,38.0,38.0,38.478084587358985,7.702510778142699,0.12,-0.4780845873589854,3.272238146200674,-4.756204127843517,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 15:47:00,25.62,38.0,38.0,38.55176915854046,7.605835825355372,0.12,-0.5517691585404592,3.263041993558333,-4.421074270888425,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 15:48:00,25.62,38.0,38.0,38.620077575371326,7.511690842884034,0.12,-0.6200775753713259,3.252707367302144,-4.098505009852005,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 15:49:00,25.62,38.0,38.0,38.683215820704,7.420085271688693,0.12,-0.6832158207039996,3.241320436957077,-3.788294719960419,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 15:50:00,25.62,38.0,38.0,38.74138636557457,7.331023628252515,0.12,-0.74138636557457,3.228963997530834,-3.4902326922342297,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 15:51:00,25.62,38.0,38.0,38.79478803292623,7.244505792862265,0.12,-0.7947880329262276,3.215717530315397,-3.2041000410994513,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 15:52:00,25.62,38.0,38.0,38.84361587578389,7.160527288513608,0.12,-0.8436158757838896,3.201657265718999,-2.9296705714597238,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 15:53:00,25.62,38.0,38.0,38.888061069220434,7.079079550526211,0.12,-0.8880610692204343,3.186856247898658,-2.6667116061926777,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 15:54:00,25.62,38.0,38.0,38.928310815470724,7.000150186964642,0.12,-0.9283108154707236,3.171384400974146,-2.414984775017359,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 15:55:00,25.62,38.0,38.0,38.96454826156598,6.923723229970802,0.12,-0.9645482615659802,3.155308596614713,-2.174246765715395,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 15:56:00,25.62,38.0,38.0,38.99695242887709,6.8497793781231495,0.12,-0.996952428877087,3.1386927228000947,-1.9442500386664108,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 15:57:00,25.62,38.0,38.0,39.02569815397181,6.778296229946268,0.12,-1.0256981539718097,3.1215977535672312,-1.7247435056833638,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 15:58:00,25.62,38.0,38.0,39.05095604020737,6.7092485087020695,0.12,-1.0509560402073674,3.104081819563775,-1.5154731741334615,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 15:59:00,25.62,38.0,38.0,39.072892419495936,6.64260827860117,0.12,-1.0728924194959362,3.0862002792388425,-1.3161827573141238,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:00:00,25.67,38.0,38.0,39.09261614319159,6.577358882272532,0.2,-1.0926161431915915,3.067990010185649,-1.1834234217393202,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:01:00,25.67,38.0,38.0,39.109279562591354,6.514475481098129,0.2,-1.1092795625913539,3.049502017475793,-0.9998051639857408,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:02:00,25.67,38.0,38.0,39.12303805461794,6.453923736795792,0.2,-1.1230380546179433,3.030784716565494,-0.8255095215953645,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:03:00,25.67,38.0,38.0,39.13404263995086,6.395667374798252,0.2,-1.134042639950863,3.0118840058996463,-0.6602751199751822,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:04:00,25.67,38.0,38.0,39.14243998578653,6.339668362888147,0.2,-1.142439985786531,2.992843339469871,-0.5038407501400854,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:05:00,25.67,38.0,38.0,39.148372415901825,6.285887082110277,0.2,-1.1483724159018251,2.9737037992048405,-0.35594580691764577,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:06:00,25.67,38.0,38.0,39.15197792756488,6.23428249013202,0.2,-1.1519779275648787,2.9545041670787593,-0.21633069978321373,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:07:00,25.67,38.0,38.0,39.153390214852365,6.184812277225685,0.2,-1.1533902148523651,2.93528099683122,-0.08473723724918614,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:08:00,25.67,38.0,38.0,39.15273869794823,6.137433015048643,0.2,-1.1527386979482301,2.9160686851987494,0.039091014248100464,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:09:00,25.67,38.0,38.0,39.150148558014024,6.0921002983989325,0.2,-1.150148558014024,2.8968995425651825,0.15540839605236556,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:10:00,25.67,38.0,38.0,39.145740777236014,6.048768880125441,0.2,-1.1457407772360142,2.877803862944582,0.26446684668059106,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:11:00,25.67,38.0,38.0,39.13963218366926,6.007392799372647,0.2,-1.1396321836692564,2.858809993216761,0.36651561400546484,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:12:00,25.67,38.0,38.0,39.13193550051326,5.9679255033405925,0.2,-1.1319355005132579,2.83994440154154,0.4618009893599151,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:13:00,25.67,38.0,38.0,39.12275939946833,5.930319962741008,0.2,-1.122759399468329,2.8212317448837347,0.5505660626957365,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:14:00,25.67,38.0,38.0,39.11220855783574,5.894528781130439,0.2,-1.1122085578357428,2.8026949355864725,0.6330504979551677,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:15:00,25.67,38.0,38.0,39.100383719038696,5.8605042983008735,0.2,-1.100383719038696,2.7843552069358277,0.709490327822806,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:16:00,25.67,38.0,38.0,39.08738175625457,5.828198687907723,0.2,-1.0873817562545725,2.7662321776649184,0.7801177670474146,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:17:00,25.67,38.0,38.0,39.07329573886236,5.797564049514001,0.2,-1.0732957388623632,2.748343915350546,0.8451610435325563,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:18:00,25.67,38.0,38.0,39.058215001421914,5.768552495228537,0.2,-1.0582150014219138,2.7307069986601804,0.9048442464269613,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:19:00,25.67,38.0,38.0,39.04222521491452,5.741116231114496,0.2,-1.0422252149145166,2.7133365784116052,0.9593871904438345,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:20:00,25.67,38.0,38.0,39.02540845998669,5.7152076335428745,0.2,-1.0254084599866928,2.696246437411827,1.009005295669425,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:21:00,25.67,38.0,38.0,39.007843301951006,5.690779320663937,0.2,-1.0078433019510058,2.679449049045977,1.053909482141222,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:22:00,25.67,38.0,38.0,38.98960486730967,5.667784219167366,0.2,-0.9896048673096729,2.6629556345908156,1.094306078479974,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:23:00,25.67,38.0,38.0,38.97076492157811,5.646175626499842,0.2,-0.9707649215781089,2.6467762192311803,1.13039674389384,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:24:00,25.67,38.0,38.0,38.95139194819671,5.62590726870638,0.2,-0.9513919481967079,2.630919686761235,1.162378402884059,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:25:00,25.67,38.0,38.0,38.931551228330164,5.606933354059167,0.2,-0.9315512283301643,2.6153938329557325,1.190443191992614,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:26:00,25.67,38.0,38.0,38.91130492136389,5.589208622635276,0.2,-0.9113049213638931,2.6002054175996676,1.2147784179762766,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:27:00,25.67,38.0,38.0,38.89071214591766,5.572688392001606,0.2,-0.8907121459176608,2.5853602151677064,1.2355665267739369,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:28:00,25.67,38.0,38.0,38.86982906120634,5.557328599162663,0.2,-0.8698290612063388,2.5708630641476007,1.2529850826793165,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:29:00,25.67,38.0,38.0,38.84870894858721,5.543085838923992,0.2,-0.848708948587209,2.5567179150044805,1.2672067571477896,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:30:00,25.67,38.0,38.0,38.82740229314285,5.529917398820729,0.2,-0.8274022931428533,2.542927876785433,1.2783993266613436,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:31:00,25.67,38.0,38.0,38.80595686515736,5.517781290757996,0.2,-0.8059568651573628,2.5294952623661433,1.2867256791294324,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 16:32:00,25.67,38.0,38.0,38.784417801352575,5.506636279506426,0.2,-0.7844178013525749,2.5164216323436004,1.2923438282872723,1.0,2.5,0.0,0.9,0.05,0.05
