time,Ta_C,Tsp_C,Ti_C,Phea_W,tariff_USD_per_kWh,error_C,integral_term,derivative_term,Kp,Ki,Kd
2026-04-02 08:00:00,21.88,39.0,21.88,14.25,0.12,17.12,0.0,1027.2,1.0,2.0,0.0
2026-04-02 08:01:00,21.88,39.0,22.4667796276097,14.25,0.12,16.5332203723903,0.0,-35.20677765658206,1.0,2.0,0.0
2026-04-02 08:02:00,21.88,39.0,23.042447767414075,14.25,0.12,15.957552232585925,0.0,-34.540088388262475,1.0,2.0,0.0
2026-04-02 08:03:00,21.88,39.0,23.607214830878412,14.25,0.12,15.392785169121588,0.0,-33.886023807860255,1.0,2.0,0.0
2026-04-02 08:04:00,21.88,39.0,24.16128724503446,14.25,0.12,14.838712754965542,0.0,-33.24434484936276,1.0,2.0,0.0
2026-04-02 08:05:00,21.88,39.0,24.704867527931206,14.25,0.12,14.295132472068794,0.0,-32.61481697380489,1.0,2.0,0.0
2026-04-02 08:06:00,21.88,39.0,25.23815436265691,14.220573825254526,0.12,13.76184563734309,0.22936409395571816,-31.997210083542242,1.0,2.0,0.0
2026-04-02 08:07:00,21.88,39.0,25.76013097312719,14.139926182346674,0.12,13.23986902687281,0.45002857773693167,-31.318596628216753,1.0,2.0,0.0
2026-04-02 08:08:00,21.88,39.0,26.268902361244976,14.055524715520722,0.12,12.731097638755024,0.6622135383828487,-30.526283287067173,1.0,2.0,0.0
2026-04-02 08:09:00,21.88,39.0,26.76456401309833,13.967710929897423,0.12,12.23543598690167,0.8661374714978766,-29.73969911120122,1.0,2.0,0.0
2026-04-02 08:10:00,21.88,39.0,27.247223668946685,14.25,0.12,11.752776331053315,0.8661374714978766,-28.959579350901308,1.1,2.0,0.0
2026-04-02 08:11:00,21.88,39.0,27.732367456558148,14.25,0.12,11.267632543441852,0.8661374714978766,-29.108627256687782,1.1,2.0,0.0
2026-04-02 08:12:00,21.88,39.0,28.208324372256836,13.962840654438008,0.12,10.791675627743164,1.0459987319602626,-28.55741494192131,1.1,2.0,0.0
2026-04-02 08:13:00,21.88,39.0,28.66344387318877,13.80676107430659,0.12,10.336556126811232,1.2182746674071165,-27.307170055915932,1.1,2.0,0.0
2026-04-02 08:14:00,21.88,39.0,29.10351808412884,13.652562172801549,0.12,9.89648191587116,1.3832160326716358,-26.404452656404303,1.1,2.0,0.0
2026-04-02 08:15:00,21.88,39.0,29.528909350231764,13.500334801747274,0.12,9.471090649768236,1.5410675435011065,-25.52347596617544,1.1,2.0,0.0
2026-04-02 08:16:00,21.88,39.0,29.939976896195724,13.350161271313727,0.12,9.060023103804276,1.692067928564511,-24.664052757837567,1.1,2.0,0.0
2026-04-02 08:17:00,21.88,39.0,30.337076533628448,13.202115785683448,0.12,8.662923466371552,1.8364499863373702,-23.825978245963455,1.1,2.0,0.0
2026-04-02 08:18:00,21.88,39.0,30.720560391894384,13.056264861861106,0.12,8.279439608105616,1.9744406464724638,-23.009031495956194,1.1,2.0,0.0
2026-04-02 08:19:00,21.88,39.0,31.090776671304184,12.91266773213352,0.12,7.909223328695816,2.1062610352840605,-22.212976764587964,1.1,2.0,0.0
