time,Ta_C,Tsp_base_C,Tsp_C,Ti_C,Phea_W,tariff_USD_per_kWh,error_C,integral_term,derivative_term,Kp,Ki,Kd,comfort_weight,energy_weight,response_weight
2026-04-02 15:30:00,25.51,38.0,38.0,36.97989424720574,10.179174817662723,0.12,1.020105752794258,3.0530230216228214,-12.758215654337448,1.0,3.0,0.0,0.85,0.1,0.05
2026-04-02 15:31:00,25.51,38.0,38.0,37.181849009294886,10.018127605108834,0.12,0.8181509907051137,3.0666588714679066,-12.117285725348665,1.0,3.0,0.0,0.85,0.1,0.05
2026-04-02 15:32:00,25.51,38.0,38.0,37.37334795282005,9.85796126394267,0.12,0.6266520471799524,3.077103072254239,-11.489936611509677,1.0,3.0,0.0,0.85,0.1,0.05
2026-04-02 15:33:00,25.51,38.0,38.0,37.5546253453353,9.698952604160649,0.12,0.44537465466469683,3.0845259831653173,-10.876643550915333,1.0,3.0,0.0,0.85,0.1,0.05
2026-04-02 15:34:00,25.51,38.0,38.0,37.72592241656153,9.541359412106344,0.12,0.2740775834384692,3.0890939428892916,-10.277824273573657,1.0,3.0,0.0,0.85,0.1,0.05
2026-04-02 15:35:00,25.51,38.0,38.0,37.88748644320128,9.267281828667874,0.12,0.0,3.0890939428892916,-16.444655006308153,1.0,3.0,0.0,0.85,0.1,0.05
2026-04-02 15:36:00,25.51,38.0,38.0,38.034705195890496,9.267281828667874,0.12,0.0,3.0890939428892916,0.0,1.0,3.0,0.0,0.85,0.1,0.05
2026-04-02 15:37:00,25.51,38.0,38.0,38.17913615688032,9.267281828667874,0.12,0.0,3.0890939428892916,0.0,1.0,3.0,0.0,0.85,0.1,0.05
2026-04-02 15:38:00,25.51,38.0,38.0,38.32083211688129,8.930408105942519,0.12,-0.32083211688129154,3.08374674094127,-19.249927012877492,1.0,3.0,0.0,0.85,0.1,0.05
2026-04-02 15:39:00,25.51,38.0,38.0,38.44597324324919,8.782968317412159,0.12,-0.44597324324919185,3.0763138535537835,-7.508467582074019,1.0,3.0,0.0,0.85,0.1,0.05
2026-04-02 15:40:00,25.51,38.0,38.0,38.562673443951596,8.638134444512175,0.12,-0.5626734439515957,3.066935962821257,-7.00201204214423,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 15:41:00,25.51,38.0,38.0,38.67119986478497,8.496048030439557,0.12,-0.6711998647849668,3.055749298408174,-6.51158525000227,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 15:42:00,25.51,38.0,38.0,38.77182042116631,8.356836452999897,0.12,-0.7718204211663107,3.0428856247220692,-6.037233382880629,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 15:43:00,25.51,38.0,38.0,38.864803200263694,8.22061351388933,0.12,-0.8648032002636938,3.0284722380510076,-5.57896674584299,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 15:44:00,25.51,38.0,38.0,38.950415898713395,8.087480020503957,0.12,-0.9504158987133948,3.012631973072451,-5.136761906982059,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 15:45:00,25.51,38.0,38.0,39.02892529494216,7.957524359528083,0.12,-1.0289252949421623,2.9954832181567483,-4.710563773726051,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 15:46:00,25.51,38.0,38.0,39.1005967551007,7.830823061614506,0.12,-1.1005967551007032,2.97713993890507,-4.300287609512452,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 15:47:00,25.51,38.0,38.0,39.16569377160514,7.707441356529811,0.12,-1.1656937716051416,2.9577117093783176,-3.9058209902663066,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 15:48:00,25.51,38.0,38.0,39.22447753327636,7.587433718194777,0.12,-1.2244775332763567,2.9373037504903783,-3.527025700272901,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 15:49:00,25.51,38.0,38.0,39.277206526062706,7.470844399105294,0.12,-1.277206526062706,2.916016975056,-3.1637395671809543,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 15:50:00,25.51,38.0,38.0,39.3241361633298,7.357707953671714,0.12,-1.324136163329797,2.8939480390005032,-2.8157782360254657,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 15:51:00,25.51,38.0,38.0,39.365518444700996,7.248049750065464,0.12,-1.3655184447009958,2.8711893982554866,-2.482936882271929,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 15:52:00,25.51,38.0,38.0,39.40160164243489,7.141886470209824,0.12,-1.4016016424348905,2.8478293708815716,-2.1649918640336807,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 15:53:00,25.51,38.0,38.0,39.432630014329966,7.039226597598251,0.12,-1.4326300143299662,2.8239522039760723,-1.8617023137045408,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 15:54:00,25.51,38.0,38.0,39.45884354215301,6.940070892667553,0.12,-1.4588435421530122,2.7996381449401886,-1.5728116693827587,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 15:55:00,25.51,38.0,38.0,39.48047769459541,6.8444128554953885,0.12,-1.4804776945954075,2.774963516696932,-1.2980491465437183,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 15:56:00,25.51,38.0,38.0,39.497763213770924,6.752239175631326,0.12,-1.4977632137709236,2.7500007964674165,-1.0371311505309677,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 15:57:00,25.51,38.0,38.0,39.51092592427939,6.663530168908888,0.12,-1.510925924279391,2.7248186977294266,-0.7897626305080507,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 15:58:00,25.51,38.0,38.0,39.52018656387286,6.5782602011217755,0.12,-1.520186563872862,2.6994822549982125,-0.5556383756082539,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 15:59:00,25.51,38.0,38.0,39.525760634774265,6.496398098481659,0.12,-1.5257606347742652,2.674052911085308,-0.33444425408418965,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:00:00,25.74,38.0,38.0,39.53221364438688,6.413334406649703,0.2,-1.5322136443868786,2.6485160170121937,-0.38718057675680484,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:01:00,25.74,38.0,38.0,39.53512410065065,6.3336677453534005,0.2,-1.5351241006506484,2.622930615334683,-0.1746273758261907,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:02:00,25.74,38.0,38.0,39.53469896802209,6.257357929580854,0.2,-1.5346989680220915,2.5973522992009817,0.025507957713415408,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:03:00,25.74,38.0,38.0,39.53113963707902,6.184360278669971,0.2,-1.531139637079022,2.5718333052496645,0.21355985658416898,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:04:00,25.74,38.0,38.0,39.52464184495001,6.114625978551482,0.2,-1.5246418449500112,2.546422607833831,0.38986752774064826,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:05:00,25.74,38.0,38.0,39.515395612166834,6.048102430726317,0.2,-1.5153956121668344,2.5211660142977173,0.5547739669906093,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:06:00,25.74,38.0,38.0,39.503585195082785,5.984733588056228,0.2,-1.5035851950827848,2.4961062610463376,0.7086250250429771,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:07:00,25.74,38.0,38.0,39.48938905301896,5.924460277469104,0.2,-1.4893890530189609,2.4712831101626884,0.8517685238294348,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:08:00,25.74,38.0,38.0,39.47297982932096,5.867220509701054,0.2,-1.4729798293209626,2.4467334463406725,0.9845534218798946,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:09:00,25.74,38.0,38.0,39.454524345528675,5.812949776216909,0.2,-1.4545243455286752,2.4224913739151948,1.1073290275372472,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:10:00,25.74,38.0,38.0,39.4341836078829,5.761581333468538,0.2,-1.4341836078829004,2.398588313783813,1.2204442587464825,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:11:00,25.74,38.0,38.0,39.412112825413864,5.713046474666881,0.2,-1.412112825413864,2.375053100026915,1.3242469481421892,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:12:00,25.74,38.0,38.0,39.38846143887806,5.667274789258782,0.2,-1.3884614388780605,2.3519120760456143,1.4190831921482072,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:13:00,25.74,38.0,38.0,39.36337315983175,5.624194410313502,0.2,-1.3633731598317524,2.3291891900484183,1.5052967427784836,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:14:00,25.74,38.0,38.0,39.33698601915131,5.583732250036379,0.2,-1.3369860191513112,2.30690608972923,1.583228440826474,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:15:00,25.74,38.0,38.0,39.309432424332684,5.545814223638372,0.2,-1.3094324243326838,2.285082215990352,1.6532156891176442,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:16:00,25.74,38.0,38.0,39.28083922492411,5.510365461800742,0.2,-1.280839224924108,2.26373489557495,1.7155919645145445,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:17:00,25.74,38.0,38.0,39.25132778546864,5.477310511982779,0.2,-1.2513277854686393,2.242879432483806,1.7706863673281248,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:18:00,25.74,38.0,38.0,39.221014065354694,5.4465735288289885,0.2,-1.2210140653546944,2.2225291980612276,1.8188232068366972,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:19:00,25.74,38.0,38.0,39.190008704995016,5.418078453938916,0.2,-1.1900087049950159,2.202695719644644,1.8603216215807095,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:20:00,25.74,38.0,38.0,39.15841711777624,5.391749185268882,0.2,-1.1584171177762386,2.183388767681707,1.8954952331266384,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:21:00,25.74,38.0,38.0,39.12633958724274,5.367509736440244,0.2,-1.1263395872427395,2.164616441227661,1.9246518320099426,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:22:00,25.74,38.0,38.0,39.093871369000155,5.345284386232821,0.2,-1.093871369000155,2.1463852517443254,1.9480930945550767,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:23:00,25.74,38.0,38.0,39.06110279684494,5.3249978185457865,0.2,-1.061102796844942,2.128700205130243,1.9661143293127736,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:24:00,25.74,38.0,38.0,39.028119392647504,5.30657525311085,0.2,-1.028119392647504,2.1115648819194512,1.979004251846277,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:25:00,25.74,38.0,38.0,38.99500197953693,5.2899425672445775,0.2,-0.99500197953693,2.094981515593836,1.987044786634442,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:26:00,25.74,38.0,38.0,38.961826797955915,5.275026408927797,0.2,-0.961826797955915,2.078951068961237,1.990510894860904,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:27:00,25.74,38.0,38.0,38.92866562417433,5.261754301500667,0.2,-0.9286656241743287,2.063473308558332,1.9896704268951737,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:28:00,25.74,38.0,38.0,38.89558589086968,5.250054740261829,0.2,-0.8955858908696825,2.048546877043837,1.9847839982787718,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:29:00,25.74,38.0,38.0,38.86265080940189,5.239857281259525,0.2,-0.8626508094018916,2.0341693635538056,1.9761048880674537,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:30:00,25.74,38.0,38.0,38.829919493428854,5.23109262256112,0.2,-0.8299194934288536,2.020337371996658,1.9638789583822813,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:31:00,25.74,38.0,38.0,38.79744708352762,5.223692678285971,0.2,-0.7974470835276222,2.007046587271198,1.9483445940738875,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:32:00,25.74,38.0,38.0,38.76528487250423,5.21759064568415,0.2,-0.7652848725042318,1.9942918393961273,1.9297326614034205,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:33:00,25.74,38.0,38.0,38.73348043109274,5.212721065541008,0.2,-0.7334804310927368,1.9820671655445816,1.9082664846897046,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:34:00,25.74,38.0,38.0,38.702077733761236,5.209019876184447,0.2,-0.7020777337612358,1.9703658699818944,1.884161839890055,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:35:00,25.74,38.0,38.0,38.67111728435952,5.20642446136819,0.2,-0.6711172843595179,1.9591805819092358,1.8576269641030763,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:36:00,25.74,38.0,38.0,38.6406362413591,5.204873692300655,0.2,-0.6406362413590969,1.9485033112199175,1.828862580025259,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:37:00,25.74,38.0,38.0,38.61066854245229,5.20430796408485,0.2,-0.610668542452288,1.938325502179046,1.798061934408537,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:38:00,25.74,38.0,38.0,38.581245028292315,5.204669226830207,0.2,-0.5812450282923152,1.9286380850408407,1.7654108495983678,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:39:00,25.74,38.0,38.0,38.55239356517138,5.205901011692575,0.2,-0.5523935651713785,1.9194315256213177,1.7310877872562003,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:40:00,25.74,38.0,38.0,38.524139166447874,5.207948452093685,0.2,-0.5241391664478741,1.9106958728471866,1.6952639234102662,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:41:00,25.74,38.0,38.0,38.49650411254799,5.210758300366172,0.2,-0.49650411254798854,1.9024208043047202,1.6581032339931312,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:42:00,25.74,38.0,38.0,38.46950806938031,5.214278940064834,0.2,-0.46950806938031064,1.8945956698150483,1.6197625900606738,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:43:00,25.74,38.0,38.0,38.44316820501503,5.218460394179367,0.2,-0.4431682050150272,1.887209533064798,1.5803918619170076,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:44:00,25.74,38.0,38.0,38.41749930449183,5.223254329477975,0.2,-0.4174993044918267,1.8802512113232674,1.5401340313920286,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:45:00,25.74,38.0,38.0,38.392513882632606,5.228614057205566,0.2,-0.3925138826326062,1.8737093132793907,1.4991253115532288,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:46:00,25.74,38.0,38.0,38.36822229474669,5.234494530354151,0.2,-0.3682222947466869,1.8675722750336126,1.4574952731551605,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:47:00,25.74,38.0,38.0,38.34463284512723,5.240852337717247,0.2,-0.34463284512722936,1.8618283942814922,1.4153669771674515,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:48:00,25.74,38.0,38.0,38.32175189324835,5.247645694933713,0.2,-0.3217518932483472,1.8564658627273531,1.3728571127329303,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:49:00,25.74,38.0,38.0,38.299583957582406,5.254834432720532,0.2,-0.2995839575824064,1.8514727967676463,1.3300761399564465,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:50:00,25.74,38.0,38.0,38.27813181696684,5.262379982487756,0.2,-0.278131816966841,1.8468372664848656,1.2871284369339264,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:51:00,25.74,38.0,38.0,38.257396609459164,5.270245359522475,0.2,-0.257396609459164,1.8425473229938796,1.2441124504606194,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:52:00,25.74,38.0,38.0,38.23737792862748,5.278395143922784,0.2,-0.23737792862748108,1.8385910241834216,1.201120849900974,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:53:00,25.74,38.0,38.0,38.21807391723264,5.2867954594559965,0.2,-0.21807391723263692,1.834956458896211,1.15824068369065,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:54:00,25.74,38.0,38.0,38.19948135826571,5.504869376688633,0.2,0.0,1.834956458896211,13.084435033958215,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:55:00,25.74,38.0,38.0,38.190220617836985,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:56:00,25.74,38.0,38.0,38.18113524239964,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:57:00,25.74,38.0,38.0,38.17222191117384,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:58:00,25.74,38.0,38.0,38.163477366263315,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 16:59:00,25.74,38.0,38.0,38.15489841146458,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 17:00:00,25.72,38.0,38.0,38.146103183301015,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 17:01:00,25.72,38.0,38.0,38.137474505007084,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 17:02:00,25.72,38.0,38.0,38.12900922272953,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 17:03:00,25.72,38.0,38.0,38.12070424233767,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 17:04:00,25.72,38.0,38.0,38.11255652829251,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 17:05:00,25.72,38.0,38.0,38.10456310253718,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 17:06:00,25.72,38.0,38.0,38.09672104340847,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 17:07:00,25.72,38.0,38.0,38.08902748456893,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 17:08:00,25.72,38.0,38.0,38.08147961395919,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 17:09:00,25.72,38.0,38.0,38.07407467277012,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 17:10:00,25.72,38.0,38.0,38.06680995443448,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 17:11:00,25.72,38.0,38.0,38.059682803637656,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 17:12:00,25.72,38.0,38.0,38.052690615347096,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 17:13:00,25.72,38.0,38.0,38.04583083386016,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 17:14:00,25.72,38.0,38.0,38.03910095186998,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 17:15:00,25.72,38.0,38.0,38.032498509549065,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 17:16:00,25.72,38.0,38.0,38.02602109365013,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 17:17:00,25.72,38.0,38.0,38.019666336624105,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 17:18:00,25.72,38.0,38.0,38.01343191575475,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 17:19:00,25.72,38.0,38.0,38.00731555230969,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 17:20:00,25.72,38.0,38.0,38.00131501070751,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 17:21:00,25.72,38.0,38.0,37.99542809770063,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 17:22:00,25.72,38.0,38.0,37.98965266157368,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 17:23:00,25.72,38.0,38.0,37.98398659135698,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 17:24:00,25.72,38.0,38.0,37.978427816055024,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 17:25:00,25.72,38.0,38.0,37.97297430388947,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
2026-04-02 17:26:00,25.72,38.0,38.0,37.967624061556535,5.504869376688633,0.2,0.0,1.834956458896211,0.0,1.0,3.0,0.0,0.9,0.05,0.05
