time,Ta_C,Tsp_base_C,Tsp_C,Ti_C,Phea_W,tariff_USD_per_kWh,error_C,integral_term,derivative_term,Kp,Ki,Kd,comfort_weight,energy_weight,response_weight
2026-04-02 08:00:00,21.88,39.0,39.0,21.88,14.25,0.12,17.12,0.0,1027.2,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 08:01:00,21.88,39.0,39.0,22.4667796276097,14.25,0.12,16.5332203723903,0.0,-35.20677765658206,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 08:02:00,21.88,39.0,39.0,23.042447767414075,14.25,0.12,15.957552232585925,0.0,-34.540088388262475,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 08:03:00,21.88,39.0,39.0,23.607214830878412,14.25,0.12,15.392785169121588,0.0,-33.886023807860255,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 08:04:00,21.88,39.0,39.0,24.16128724503446,14.25,0.12,14.838712754965542,0.0,-33.24434484936276,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 08:05:00,21.88,39.0,39.0,24.704867527931206,14.25,0.12,14.295132472068794,0.0,-32.61481697380489,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 08:06:00,21.88,39.0,39.0,25.23815436265691,14.25,0.12,13.76184563734309,0.0,-31.997210083542242,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 08:07:00,21.88,39.0,39.0,25.761342669959408,13.790268052125617,0.12,13.238657330040592,0.22064428883400986,-31.391298438149846,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 08:08:00,21.88,39.0,39.0,26.25569305905799,13.826930452232952,0.12,12.74430694094201,0.4330494045163767,-29.6610233459149,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 08:09:00,21.88,39.0,39.0,26.742191903078854,13.851173612250468,0.12,12.257808096921146,0.6373462061317291,-29.18993064125189,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 08:10:00,21.88,39.0,39.0,27.220476488461838,13.863702506514908,0.12,11.779523511538162,0.8336715979906985,-28.697075122979,1.0,2.5,0.0,0.45,0.35,0.2
2026-04-02 08:11:00,21.88,39.0,39.0,27.690219999225423,13.86519982911693,0.12,11.309780000774577,1.0221679313369414,-28.184610645815127,1.0,2.5,0.0,0.45,0.35,0.2
2026-04-02 08:12:00,21.88,39.0,39.0,28.15112991975096,13.856326161935103,0.12,10.84887008024904,1.2029824326744254,-27.654595231532255,1.0,2.5,0.0,0.45,0.35,0.2
2026-04-02 08:13:00,21.88,39.0,39.0,28.602946474731617,13.837720170507296,0.12,10.397053525268383,1.3762666580955651,-27.108993298839366,1.0,2.5,0.0,0.45,0.35,0.2
2026-04-02 08:14:00,21.88,39.0,39.0,29.045441106728557,13.809998825729998,0.12,9.954558893271443,1.5421759729834226,-26.549677919816403,1.0,2.5,0.0,0.45,0.35,0.2
2026-04-02 08:15:00,21.88,39.0,39.0,29.478414991685746,13.773757649452572,0.12,9.521585008314254,1.7008690564553268,-25.978433097431335,1.0,2.5,0.0,0.45,0.35,0.2
2026-04-02 08:16:00,21.88,39.0,39.0,29.901697592668505,13.729570982108624,0.12,9.098302407331495,1.8525074299108517,-25.396956058965543,1.0,2.5,0.0,0.45,0.35,0.2
2026-04-02 08:17:00,21.88,39.0,39.0,30.31514525200942,13.677992270600651,0.12,8.684854747990581,1.997255009044028,-24.80685956045484,1.0,2.5,0.0,0.45,0.35,0.2
2026-04-02 08:18:00,21.88,39.0,39.0,30.718639821968324,13.619554374726398,0.12,8.281360178031676,2.1352776786778893,-24.209674197534312,1.0,2.5,0.0,0.45,0.35,0.2
2026-04-02 08:19:00,21.88,39.0,39.0,31.112087333940487,13.554769890506716,0.12,7.887912666059513,2.266742889778881,-23.606850718329753,1.0,2.5,0.0,0.45,0.35,0.2
2026-04-02 08:20:00,21.88,39.0,39.0,31.495416706179046,13.484131488844028,0.12,7.504583293820954,2.39181927800923,-22.999762334313587,1.0,2.5,0.0,0.5,0.3,0.2
2026-04-02 08:21:00,21.88,39.0,39.0,31.868578489933633,13.408112268008875,0.12,7.131421510066367,2.510676303177003,-22.38970702527517,1.0,2.5,0.0,0.5,0.3,0.2
2026-04-02 08:22:00,21.88,39.0,39.0,32.23154365384711,13.327166118518434,0.12,6.768456346152888,2.623483908946218,-21.777909834808753,1.0,2.5,0.0,0.5,0.3,0.2
2026-04-02 08:23:00,21.88,39.0,39.0,32.584302406396276,13.241728099036091,0.12,6.415697593603724,2.7304122021729467,-21.16552515294984,1.0,2.5,0.0,0.5,0.3,0.2
2026-04-02 08:24:00,21.88,39.0,39.0,32.92686305610983,13.152214821984627,0.12,6.0731369438901694,2.831631151237783,-20.553638982813283,1.0,2.5,0.0,0.5,0.3,0.2
2026-04-02 08:25:00,21.88,39.0,39.0,33.259250909248365,13.05902484762741,0.12,5.740749090751635,2.92731030275031,-19.94327118831208,1.0,2.5,0.0,0.5,0.3,0.2
2026-04-02 08:26:00,21.88,39.0,39.0,33.58150720458556,12.96253908543248,0.12,5.418492795414437,3.017618516007217,-19.33537772023186,1.0,2.5,0.0,0.5,0.3,0.2
2026-04-02 08:27:00,21.88,39.0,39.0,33.893688084888,12.863121201593044,0.12,5.106311915112002,3.102723714592417,-18.730852818146104,1.0,2.5,0.0,0.5,0.3,0.2
2026-04-02 08:28:00,21.88,39.0,39.0,34.19586360465202,12.76111803163519,0.12,4.804136395347982,3.1827926545148832,-18.13053118584122,1.0,2.5,0.0,0.5,0.3,0.2
2026-04-02 08:29:00,21.88,39.0,39.0,34.48811677362077,12.656859997098909,0.12,4.511883226379233,3.2579907082878705,-17.535190138124932,1.0,2.5,0.0,0.5,0.3,0.2
2026-04-02 08:30:00,21.88,39.0,39.0,34.77054263557133,12.550661525332872,0.12,4.229457364428669,3.3284816643616817,-16.94555171703385,1.0,2.5,0.0,0.6,0.3,0.1
2026-04-02 08:31:00,21.88,39.0,39.0,35.0432473818325,12.44282147149535,0.12,3.9567526181674992,3.39442754133114,-16.36228477567016,1.0,2.5,0.0,0.6,0.3,0.1
2026-04-02 08:32:00,21.88,39.0,39.0,35.306347498966254,12.33362354190467,0.12,3.693652501033746,3.455988416348369,-15.786007028025182,1.0,2.5,0.0,0.6,0.3,0.1
2026-04-02 08:33:00,21.88,39.0,39.0,35.55996895002155,12.22333671793181,0.12,3.440031049978451,3.5133222671813433,-15.217287063317713,1.0,2.5,0.0,0.6,0.3,0.1
2026-04-02 08:34:00,21.88,39.0,39.0,35.80424638874712,12.112215679675112,0.12,3.195753611252883,3.5665848273688914,-14.65664632353409,1.0,2.5,0.0,0.6,0.3,0.1
2026-04-02 08:35:00,21.88,39.0,39.0,36.039322406130076,12.0005012287034,0.12,2.9606775938699244,3.61592945393339,-14.104561042977508,1.0,2.5,0.0,0.6,0.3,0.1
2026-04-02 08:36:00,21.88,39.0,39.0,36.26534680860987,11.888420709198193,0.12,2.73465319139013,3.6615070071232254,-13.56146414878765,1.0,2.5,0.0,0.6,0.3,0.1
2026-04-02 08:37:00,21.88,39.0,39.0,36.48247592730188,11.776188426868607,0.12,2.517524072698123,3.703465741668194,-13.027747121520434,1.0,2.5,0.0,0.6,0.3,0.1
2026-04-02 08:38:00,21.88,39.0,39.0,36.69087195755166,11.664006065054176,0.12,2.309128042448343,3.741951209042333,-12.503761814986802,1.0,2.5,0.0,0.6,0.3,0.1
2026-04-02 08:39:00,21.88,39.0,39.0,36.890702328129755,11.55206309747067,0.12,2.1092976718702445,3.7771061702401703,-11.989822234685903,1.0,2.5,0.0,0.6,0.3,0.1
2026-04-02 08:40:00,21.88,39.0,39.0,37.082139099367524,11.440537197092588,0.12,1.9178609006324763,3.8090705185840448,-11.486206274266095,1.0,2.5,0.0,0.7,0.2,0.1
2026-04-02 08:41:00,21.88,39.0,39.0,37.26535838952686,11.329594640702966,0.12,1.7346416104731404,3.8379812120919303,-10.993157409560155,1.0,2.5,0.0,0.7,0.2,0.1
2026-04-02 08:42:00,21.88,39.0,39.0,37.44053982869077,11.219390708676944,0.12,1.559460171309233,3.863972214947084,-10.510886349834436,1.0,2.5,0.0,0.7,0.2,0.1
2026-04-02 08:43:00,21.88,39.0,39.0,37.60786603945737,11.110070079599616,0.12,1.3921339605426297,3.8871744476227947,-10.039572645996202,1.0,2.5,0.0,0.7,0.2,0.1
2026-04-02 08:44:00,21.88,39.0,39.0,37.767522143717066,11.00176721935171,0.12,1.2324778562829337,3.9077157452275104,-9.57936625558176,1.0,2.5,0.0,0.7,0.2,0.1
2026-04-02 08:45:00,21.88,39.0,39.0,37.91969529479114,10.894606764328005,0.12,1.0803047052088601,3.925720823647658,-9.130389064444415,1.0,2.5,0.0,0.7,0.2,0.1
2026-04-02 08:46:00,21.88,39.0,39.0,38.06457423420999,10.788703898483737,0.12,0.9354257657900078,3.9413112530774916,-8.69273636513114,1.0,2.5,0.0,0.7,0.2,0.1
2026-04-02 08:47:00,21.88,39.0,39.0,38.202348872410155,10.68416472393315,0.12,0.7976511275898446,3.9546054385373224,-8.266478292009793,1.0,2.5,0.0,0.7,0.2,0.1
2026-04-02 08:48:00,21.88,39.0,39.0,38.33320989263179,10.581086624851856,0.12,0.6667901073682074,3.9657186069934593,-7.851661213298229,1.0,2.5,0.0,0.7,0.2,0.1
2026-04-02 08:49:00,21.88,39.0,39.0,38.45734837730151,10.479558624461246,0.12,0.542651622698493,3.974762800705101,-7.448309080182867,1.0,2.5,0.0,0.7,0.2,0.1
2026-04-02 08:50:00,21.88,39.0,39.0,38.57495545618984,10.379661734898335,0.12,0.4250445438101593,3.98184687643527,-7.05642473330002,1.0,2.5,0.0,0.8,0.15,0.05
2026-04-02 08:51:00,21.88,39.0,39.0,38.6862219756382,10.281469299798387,0.12,0.31377802436180247,3.9870765101746337,-6.675991166901412,1.0,2.5,0.0,0.8,0.15,0.05
2026-04-02 08:52:00,21.88,39.0,39.0,38.791338188156075,10.185047329440673,0.12,0.20866181184392474,3.990554207038699,-6.306972751072664,1.0,2.5,0.0,0.8,0.15,0.05
2026-04-02 08:53:00,21.88,39.0,39.0,38.89049346169675,9.976385517596748,0.12,0.0,3.990554207038699,-12.519708710635484,1.0,2.5,0.0,0.8,0.15,0.05
2026-04-02 08:54:00,21.88,39.0,39.0,38.979178916862296,9.976385517596748,0.12,0.0,3.990554207038699,0.0,1.0,2.5,0.0,0.8,0.15,0.05
2026-04-02 08:55:00,21.88,39.0,39.0,39.06618498967165,9.976385517596748,0.12,0.0,3.990554207038699,0.0,1.0,2.5,0.0,0.8,0.15,0.05
2026-04-02 08:56:00,21.88,39.0,39.0,39.15154348156387,9.976385517596748,0.12,0.0,3.990554207038699,0.0,1.0,2.5,0.0,0.8,0.15,0.05
2026-04-02 08:57:00,21.88,39.0,39.0,39.235285591773575,9.731296359499273,0.12,-0.23528559177357522,3.9866327805091393,-14.117135506414513,1.0,2.5,0.0,0.8,0.15,0.05
2026-04-02 08:58:00,21.88,39.0,39.0,39.30734976558226,9.646425945457995,0.12,-0.30734976558225924,3.9815102844161014,-4.323850428521041,1.0,2.5,0.0,0.8,0.15,0.05
2026-04-02 08:59:00,21.88,39.0,39.0,39.374554551120234,9.56361472029001,0.12,-0.3745545511202337,3.9752677085640977,-4.032287132278469,1.0,2.5,0.0,0.8,0.15,0.05
2026-04-02 09:00:00,22.86,39.0,39.0,39.4556344220326,9.463550081792949,0.12,-0.4556344220326025,3.967673801530221,-4.864792254742127,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:01:00,22.86,39.0,39.0,39.53105851947194,9.365998546042281,0.12,-0.5310585194719408,3.9588228262056884,-4.525445846360299,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:02:00,22.86,39.0,39.0,39.60103742670273,9.270976412698875,0.12,-0.6010374267027316,3.9488055357606426,-4.198734433847449,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:03:00,22.86,39.0,39.0,39.66577841048223,9.178494661815947,0.12,-0.6657784104822326,3.937709228919272,-3.8844590267700596,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:04:00,22.86,39.0,39.0,39.7254852648149,9.088559254782659,0.12,-0.7254852648148997,3.9256178078390236,-3.5824112599600255,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:05:00,22.86,39.0,39.0,39.78035817005769,9.001171425787467,0.12,-0.7803581700576885,3.912611838338062,-3.2923743145673257,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:06:00,22.86,39.0,39.0,39.830593566695065,8.91632796387113,0.12,-0.8305935666950646,3.8987686122264775,-3.014123798242565,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:07:00,22.86,39.0,39.0,39.876384043118584,8.834021485651002,0.12,-0.8763840431185841,3.8841622115078343,-2.7474285854111713,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:08:00,22.86,39.0,39.0,39.917918236761544,8.754240698809644,0.12,-0.9179182367615439,3.868863574228475,-2.492051618577591,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:09:00,22.86,39.0,39.0,39.955380747955665,8.676970656450703,0.12,-0.9553807479556653,3.8529405617625474,-2.2477506716472817,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:10:00,22.86,39.0,39.0,39.988952065892725,8.60219300243478,0.12,-0.9889520658927253,3.836458027331002,-2.014279076223602,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:11:00,22.86,39.0,39.0,40.01880850609053,8.529886207816537,0.12,-1.0188085060905294,3.819477885562826,-1.7913864118682454,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:12:00,22.86,39.0,39.0,40.04512215877897,8.460025798512302,0.12,-1.0451221587789732,3.80205918291651,-1.578819161306626,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:13:00,22.86,39.0,39.0,40.06806084763826,8.392584574334757,0.12,-1.0680608476382574,3.7842581687892056,-1.376321331557051,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:14:00,22.86,39.0,39.0,40.08778809833774,8.327532819537868,0.12,-1.0877880983377395,3.7661283671502432,-1.1836350419689268,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:15:00,22.86,39.0,39.0,40.10446311634028,8.264838505021153,0.12,-1.104463116340277,3.747720648544572,-1.0005010801522474,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:16:00,22.86,39.0,39.0,40.11824077345318,8.2044674823477,0.12,-1.1182407734531807,3.7290833023203525,-0.8266594267742278,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:17:00,22.86,39.0,39.0,40.12927160262295,8.14638366973531,0.12,-1.12927160262295,3.7102621089433034,-0.6618497501861498,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:18:00,22.86,39.0,39.0,40.13770180048731,8.090549230183981,0.12,-1.1377018004873065,3.691300412268515,-0.5058118718613969,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:19:00,22.86,39.0,39.0,40.14367323721369,8.036924741907027,0.12,-1.1436732372136902,3.672239191648287,-0.3582862035830203,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:20:00,22.86,39.0,39.0,40.147323473169415,7.985469361235909,0.12,-1.1473234731694149,3.6531171337621298,-0.21901415734348006,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:21:00,22.86,39.0,39.0,40.148785781984174,7.93614097817181,0.12,-1.1487857819841736,3.6339707040623934,-0.08773852888552369,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:22:00,22.86,39.0,39.0,40.14818917958102,7.888896364759091,0.12,-1.148189179581017,3.614834217736043,0.03579614418939059,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:23:00,22.86,39.0,39.0,40.145658458767265,7.843691316457541,0.12,-1.1456584587672651,3.595739910089922,0.15184324882511646,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:24:00,22.86,39.0,39.0,40.14131422899175,7.800480786691729,0.12,-1.141314228991753,3.576718006273393,0.2606537865307246,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:25:00,22.86,39.0,39.0,40.135272960889594,7.759219014756821,0.12,-1.1352729608895942,3.5577967902585663,0.36247608612953286,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:26:00,22.86,39.0,39.0,40.12764703525033,7.719859647260659,0.12,-1.1276470352503267,3.5390026730043944,0.457555538356047,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:27:00,22.86,39.0,39.0,40.11854479605941,7.682355853282434,0.12,-1.1185447960594104,3.5203602597367376,0.546134351454981,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:28:00,22.86,39.0,39.0,40.10807060727727,7.646660433428021,0.12,-1.10807060727727,3.5018924162821166,0.6284513269284275,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:29:00,22.86,39.0,39.0,40.09632491303382,7.6127259229617295,0.12,-1.0963249130338184,3.4836203343982195,0.7047416546070906,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:30:00,22.86,39.0,39.0,40.08340430092975,7.5805046891937256,0.12,-1.0834043009297503,3.4655635960493902,0.7752367262440885,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:31:00,22.86,39.0,39.0,40.06940156814938,7.549949023301204,0.12,-1.069401568149381,3.447740236580234,0.8401639668221605,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:32:00,22.86,39.0,39.0,40.05440579010245,7.521011226760532,0.12,-1.0544057901024502,3.430166806745193,0.8997466828158451,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:33:00,22.86,39.0,39.0,40.03850239132522,7.4936436925658825,0.12,-1.038502391325217,3.4128584335564396,0.9542039266339941,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:34:00,22.86,39.0,39.0,40.021773218383295,7.4677989814084995,0.12,-1.021773218383295,3.395828879916718,1.0037503765153133,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:35:00,22.86,39.0,39.0,40.00429661453084,7.44342989298884,0.12,-1.004296614530837,3.379090603007871,1.048596231147485,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:36:00,22.86,39.0,39.0,39.98614749589241,7.420489532631748,0.12,-0.9861474958924106,3.362654811409664,1.0889471183055832,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:37:00,22.86,39.0,39.0,39.96739742894533,7.398931373372772,0.12,-0.9673974289453326,3.346531520927242,1.1250040168246755,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:38:00,22.86,39.0,39.0,39.9481147090913,7.378709313681334,0.12,-0.9481147090912998,3.3307296091090537,1.156963191241971,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:39:00,22.86,39.0,39.0,39.92836444011706,7.3597777309840335,0.12,-0.9283644401170577,3.315256868440436,1.1850161384545288,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:40:00,22.86,39.0,39.0,39.90820861435433,7.3420915311486645,0.12,-0.9082086143543293,3.3001200582011974,1.2093495457637005,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:41:00,22.86,39.0,39.0,39.88770619335947,7.325606194086879,0.12,-0.8877061933594703,3.2853249549785395,1.2301452596915396,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:42:00,22.86,39.0,39.0,39.866913188943066,7.310277815630656,0.12,-0.8669131889430659,3.2708764018294882,1.2475802649842649,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:43:00,22.86,39.0,39.0,39.845882744389584,7.296063145834571,0.12,-0.8458827443895842,3.256778356089662,1.2618266732089012,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:44:00,22.86,39.0,39.0,39.82466521571612,7.2829196238532,0.12,-0.8246652157161165,3.2430339358277265,1.2730517204080627,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:45:00,22.86,39.0,39.0,39.803308252828636,7.270805409539488,0.12,-0.8033082528286357,3.2296454649472492,1.2814177732488474,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:46:00,22.86,39.0,39.0,39.78185688044251,7.2596794119071735,0.12,-0.7818568804425112,3.216614516939874,1.2870823431674694,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:47:00,22.86,39.0,39.0,39.76035357864274,7.249501314596827,0.12,-0.7603535786427429,3.2039419572958283,1.2901981079861002,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:48:00,22.86,39.0,39.0,39.73883836296726,7.240231598482011,0.12,-0.7388383629672575,3.1916279845797075,1.2909129405291253,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:49:00,22.86,39.0,39.0,39.717348863904625,7.231831561548617,0.12,-0.7173488639046255,3.179672170181297,1.2893699437579187,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:50:00,22.86,39.0,39.0,39.69592040570496,7.224263336177243,0.12,-0.6959204057049604,3.168073496752881,1.285707491979906,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:51:00,22.86,39.0,39.0,39.67458608441002,7.217489903955094,0.12,-0.6745860844100235,3.1568303953460473,1.2800592776962105,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:52:00,22.86,39.0,39.0,39.65337684501567,7.211475108140461,0.12,-0.6533768450156714,3.145940781262453,1.2725543636611292,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:53:00,22.86,39.0,39.0,39.63232155768638,7.206183663899485,0.12,-0.6323215576863817,3.1354020886343466,1.2633172397573844,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:54:00,22.86,39.0,39.0,39.611447092948076,7.2015811664316205,0.12,-0.611447092948076,3.1252113037518785,1.2524678842983406,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:55:00,22.86,39.0,39.0,39.590778395791645,7.197634097096733,0.12,-0.590778395791645,3.115364997155351,1.2401218293858562,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:56:00,22.86,39.0,39.0,39.57033855862548,7.194309827653504,0.12,-0.5703385586254797,3.105859354511593,1.2263902299699225,1.0,2.5,0.0,0.9,0.05,0.05
