time,Ta_C,Tsp_base_C,Tsp_C,Ti_C,Phea_W,tariff_USD_per_kWh,error_C,integral_term,derivative_term,Kp,Ki,Kd,comfort_weight,energy_weight,response_weight
2026-04-02 08:03:00,11.879999999999999,39.0,39.0,39.29812018252763,12.760191087099635,0.12,-0.29812018252763295,5.223324507850907,-0.43053779071371423,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:04:00,11.879999999999999,39.0,39.0,39.30435296351076,12.741276932636893,0.12,-0.3043529635107589,5.218251958459061,-0.37396685898755777,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:05:00,11.879999999999999,39.0,39.0,39.30968888019243,12.723037312613869,0.12,-0.30968888019243224,5.21309047712252,-0.3201550009003995,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:06:00,11.879999999999999,39.0,39.0,39.31417269159859,12.7054629723911,0.12,-0.31417269159859273,5.207854265595877,-0.2690286843696299,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:07:00,11.879999999999999,39.0,39.0,39.31784792809773,12.688544072221227,0.12,-0.3178479280977271,5.2025568001275815,-0.22051418994806227,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:08:00,11.879999999999999,39.0,39.0,39.320756890573925,12.67227023930445,0.12,-0.3207568905739251,5.19721085195135,-0.1745377485718791,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:09:00,11.879999999999999,39.0,39.0,39.3229406517591,12.656630617629315,0.12,-0.32294065175909736,5.191828507755365,-0.13102567111033636,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:10:00,11.879999999999999,39.0,39.0,39.32443905959228,12.641613915646454,0.12,-0.3244390595922795,5.186421190095493,-0.08990446999092683,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:11:00,11.879999999999999,39.0,39.0,39.32529074247842,12.627208451823709,0.12,-0.3252907424784226,5.180999677720853,-0.051100973168587416,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:12:00,11.879999999999999,39.0,39.0,39.32553311632345,12.613402198131872,0.12,-0.3255331163234487,5.175574125782129,-0.014542430701567355,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:13:00,11.879999999999999,39.0,39.0,39.32520239322671,12.600182821510831,0.12,-0.32520239322671074,5.170154085895017,0.019843385804279023,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:14:00,11.879999999999999,39.0,39.0,39.324333591716325,12.58753772336637,0.12,-0.32433359171632503,5.164748526033078,0.0521280906231425,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:15:00,11.879999999999999,39.0,39.0,39.32296054841707,12.575454077148246,0.12,-0.3229605484170719,5.159365850226127,0.08238259795518843,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:16:00,11.879999999999999,39.0,39.0,39.32111593104471,12.563918864060412,0.12,-0.3211159310447087,5.154013918042049,0.11067704234179132,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:17:00,11.879999999999999,39.0,39.0,39.31883125262468,12.55291890695441,0.12,-0.31883125262468326,5.148700063831638,0.1370807052015266,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:18:00,11.879999999999999,39.0,39.0,39.31613688683726,12.542440902456944,0.12,-0.3161368868372634,5.143431115717683,0.161661947245193,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:19:00,11.879999999999999,39.0,39.0,39.31306208439494,12.532471451382808,0.12,-0.313062084394943,5.1382134143111005,0.1844881465392234,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:20:00,11.879999999999999,39.0,39.0,39.309634990362156,12.52299708748384,0.12,-0.3096349903621558,5.133052831138398,0.20562564196723088,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:21:00,11.879999999999999,39.0,39.0,39.305882662330745,12.514004304584802,0.12,-0.30588266233074535,5.127954786766219,0.2251396818846274,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:22:00,11.879999999999999,39.0,39.0,39.301831089368676,12.50547958215651,0.12,-0.301831089368676,5.122924268610075,0.2430943777241623,1.0,2.5,0.0,0.9,0.05,0.05
