time,Ta_C,Tsp_base_C,Tsp_C,Ti_C,Phea_W,tariff_USD_per_kWh,error_C,integral_term,derivative_term,Kp,Ki,Kd,comfort_weight,energy_weight,response_weight
2026-04-02 09:00:00,21.99,39.0,39.0,21.99,14.25,0.12,17.01,0.0,1020.6000000000001,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 09:01:00,21.99,39.0,39.0,22.576779627609696,14.25,0.12,16.423220372390304,0.0,-35.20677765658185,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 09:02:00,21.99,39.0,39.0,23.152447767414067,14.25,0.12,15.847552232585933,0.0,-34.54008838826226,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 09:03:00,21.99,39.0,39.0,23.717214830878405,14.25,0.12,15.282785169121595,0.0,-33.886023807860255,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 09:04:00,21.99,39.0,39.0,24.271287245034447,14.25,0.12,14.728712754965553,0.0,-33.24434484936255,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 09:05:00,21.99,39.0,39.0,24.814867527931195,14.25,0.12,14.185132472068805,0.0,-32.61481697380489,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 09:06:00,21.99,39.0,39.0,25.348154362656903,14.22067253889906,0.12,13.651845637343097,0.22753076062238495,-31.997210083542456,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 09:07:00,21.99,39.0,39.0,25.87013503791003,14.245769570399682,0.12,13.129864962089972,0.4463618433238845,-31.31884051518753,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 09:08:00,21.99,39.0,39.0,26.38326471704334,14.25,0.12,12.616735282956661,0.4463618433238845,-30.78778074799864,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 09:09:00,21.99,39.0,39.0,26.886851771100584,13.733767346746603,0.12,12.113148228899416,0.6482476471388747,-30.21522324343472,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 09:10:00,21.99,39.0,39.0,27.35964552513028,13.745988362503146,0.12,11.64035447486972,0.8422535550533701,-28.367625241781695,1.0,2.5,0.0,0.34,0.25,0.41
2026-04-02 09:11:00,21.99,39.0,39.0,27.82398950339116,13.747311488267632,0.12,11.17601049660884,1.0285203966635175,-27.860638695652895,1.0,2.5,0.0,0.34,0.25,0.41
2026-04-02 09:12:00,21.99,39.0,39.0,28.2795949660733,13.738389568665772,0.12,10.7204050339267,1.207193813895629,-27.3363277609284,1.0,2.5,0.0,0.34,0.25,0.41
2026-04-02 09:13:00,21.99,39.0,39.0,28.726205523577526,13.719853781012482,0.12,10.273794476422474,1.3784237218360036,-26.796633450253537,1.0,2.5,0.0,0.34,0.25,0.41
2026-04-02 09:14:00,21.99,39.0,39.0,29.163595631713164,13.692313854888797,0.12,9.836404368286836,1.5423637946407842,-26.243406488138277,1.0,2.5,0.0,0.34,0.25,0.41
2026-04-02 09:15:00,21.99,39.0,39.0,29.591569124432894,13.656358315317696,0.12,9.408430875567106,1.699170975900236,-25.678409563183777,1.0,2.5,0.0,0.34,0.25,0.41
2026-04-02 09:16:00,21.99,39.0,39.0,30.009957784365724,13.61255474770296,0.12,8.990042215634276,1.849005012827474,-25.103319595969822,1.0,2.5,0.0,0.34,0.25,0.41
2026-04-02 09:17:00,21.99,39.0,39.0,30.418619951328402,13.561450082768266,0.12,8.581380048671598,1.9920280136386672,-24.51973001776068,1.0,2.5,0.0,0.34,0.25,0.41
2026-04-02 09:18:00,21.99,39.0,39.0,30.817439168919712,13.503570899805302,0.12,8.182560831080288,2.1284040274900056,-23.929153055478594,1.0,2.5,0.0,0.34,0.25,0.41
2026-04-02 09:19:00,21.99,39.0,39.0,31.206322869230373,13.439423746610041,0.12,7.793677130769627,2.258298646336166,-23.333022018639653,1.0,2.5,0.0,0.34,0.25,0.41
2026-04-02 09:20:00,21.99,39.0,39.0,31.585201095633977,13.369495474555022,0.12,7.414798904366023,2.3818786280755995,-22.73269358421622,1.0,2.5,0.0,0.36,0.24,0.4
2026-04-02 09:21:00,21.99,39.0,39.0,31.954025263561086,13.294253587312868,0.12,7.0459747364389145,2.4993115403495816,-22.129450075626522,1.0,2.5,0.0,0.36,0.24,0.4
2026-04-02 09:22:00,21.99,39.0,39.0,32.31276695909937,13.21414660181211,0.12,6.6872330409006295,2.610765424364592,-21.524501732297097,1.0,2.5,0.0,0.36,0.24,0.4
2026-04-02 09:23:00,21.99,39.0,39.0,32.66141677520722,13.129604420070624,0.12,6.338583224792778,2.7164084781111386,-20.91898896647109,1.0,2.5,0.0,0.36,0.24,0.4
2026-04-02 09:24:00,21.99,39.0,39.0,32.999983185276385,13.041038710614945,0.12,6.000016814723615,2.8164087583565323,-20.313984604149766,1.0,2.5,0.0,0.36,0.24,0.4
2026-04-02 09:25:00,21.99,39.0,39.0,33.32849145373121,12.948843298254653,0.12,5.6715085462687895,2.9109339007943453,-19.710496107289543,1.0,2.5,0.0,0.36,0.24,0.4
2026-04-02 09:26:00,21.99,39.0,39.0,33.64698258330712,12.853394561040947,0.12,5.353017416692879,3.000150857739227,-19.109467774554645,1.0,2.5,0.0,0.36,0.24,0.4
2026-04-02 09:27:00,21.99,39.0,39.0,33.955512298609655,12.755051833296342,0.12,5.044487701390345,3.0842256527623992,-18.511782918152022,1.0,2.5,0.0,0.36,0.24,0.4
2026-04-02 09:28:00,21.99,39.0,39.0,34.2541500655169,12.654157813659225,0.12,4.745849934483097,3.163323151670451,-17.91826601443489,1.0,2.5,0.0,0.36,0.24,0.4
2026-04-02 09:29:00,21.99,39.0,39.0,34.54297814595329,12.551038977141449,0.12,4.457021854046708,3.237606849237896,-17.329684826183325,1.0,2.5,0.0,0.36,0.24,0.4
2026-04-02 09:30:00,21.99,39.0,39.0,34.822090687529936,12.446005990251056,0.12,4.177909312470064,3.307238671112397,-16.746752494598667,1.0,2.5,0.0,0.45,0.15,0.4
2026-04-02 09:31:00,21.99,39.0,39.0,35.09159284751773,12.339354128283356,0.12,3.908407152482269,3.3723787903204347,-16.170129599267682,1.0,2.5,0.0,0.45,0.15,0.4
2026-04-02 09:32:00,21.99,39.0,39.0,35.3515999505922,12.23136369393421,0.12,3.6484000494077975,3.4331854578105645,-15.60042618446829,1.0,2.5,0.0,0.45,0.15,0.4
2026-04-02 09:33:00,21.99,39.0,39.0,35.60223667976508,12.122300436437788,0.12,3.3977633202349224,3.4898148464811465,-15.038203750372503,1.0,2.5,0.0,0.45,0.15,0.4
2026-04-02 09:34:00,21.99,39.0,39.0,35.84363629989576,12.012415970478113,0.12,3.1563637001042366,3.5424209081495506,-14.48397720784115,1.0,2.5,0.0,0.45,0.15,0.4
2026-04-02 09:35:00,21.99,39.0,39.0,36.07593991315645,11.901948194169238,0.12,2.9240600868435465,3.5911552429302764,-13.93821679564141,1.0,2.5,0.0,0.45,0.15,0.4
2026-04-02 09:36:00,21.99,39.0,39.0,36.29929574580739,11.791121705442992,0.12,2.7007042541926083,3.6361669805001533,-13.40134995905629,1.0,2.5,0.0,0.45,0.15,0.4
2026-04-02 09:37:00,21.99,39.0,39.0,36.51385846562389,11.680148216225497,0.12,2.4861415343761095,3.6776026727397553,-12.873763188989926,1.0,2.5,0.0,0.45,0.15,0.4
2026-04-02 09:38:00,21.99,39.0,39.0,36.71978852930355,11.569226963824857,0.12,2.2802114706964502,3.715606197251363,-12.355803820779556,1.0,2.5,0.0,0.45,0.15,0.4
2026-04-02 09:39:00,21.99,39.0,39.0,36.917251559171184,11.458545118991756,0.12,2.0827484408288157,3.7503186712651764,-11.847781792058072,1.0,2.5,0.0,0.45,0.15,0.4
