time,Ta_C,Tsp_C,Ti_C,Phea_W,tariff_USD_per_kWh,error_C,integral_term,derivative_term,Kp,Ki,Kd
2026-04-02 00:17:00,20.43,39.0,28.961176203096187,13.820913202160426,0.12,10.038823796903813,1.1112828102264922,-25.027816766841156,1.1,2.5,0.0
2026-04-02 00:18:00,20.43,39.0,29.368737422717096,13.773898467964212,0.12,9.631262577282904,1.2718038531812073,-24.453673177254558,1.1,2.5,0.0
2026-04-02 00:19:00,20.43,39.0,29.766644954130225,13.720923310321012,0.12,9.233355045869775,1.4256931039457035,-23.874451884787717,1.1,2.5,0.0
2026-04-02 00:20:00,20.43,39.0,30.15483616789717,13.662461468181657,0.12,8.84516383210283,1.5731125011474174,-23.291472826016673,1.1,2.5,0.0
2026-04-02 00:21:00,20.43,39.0,30.533269127949026,13.598965665126737,0.12,8.466730872050974,1.714224682348267,-22.705977603111407,1.1,2.5,0.0
2026-04-02 00:22:00,20.43,39.0,30.901921334367902,13.530868182467312,0.12,8.098078665632098,1.849192660108802,-22.119132385132545,1.1,2.5,0.0
2026-04-02 00:23:00,20.43,39.0,31.260788513574482,13.458581430607804,0.12,7.739211486425518,1.9781795182158939,-21.532030752394817,1.1,2.5,0.0
2026-04-02 00:24:00,20.43,39.0,31.60988345495235,13.382498517802471,0.12,7.3901165450476505,2.1013481273000214,-20.945696482672034,1.1,2.5,0.0
2026-04-02 00:25:00,20.43,39.0,31.949234892922444,14.008070326204685,0.12,7.050765107077556,2.218860879084647,-20.361086278205676,1.2,2.5,0.0
2026-04-02 00:26:00,20.43,39.0,32.3079197339849,13.856485194680364,0.12,6.692080266015097,2.3303955501848987,-21.52109046374754,1.2,2.5,0.0
2026-04-02 00:27:00,20.43,39.0,32.653570479610465,13.706138863279252,0.12,6.346429520389535,2.4361693755247242,-20.73904473753373,1.2,2.5,0.0
2026-04-02 00:28:00,20.43,39.0,32.98648495922616,13.557204614439327,0.12,6.013515040773839,2.536394626204288,-19.97486877694172,1.2,2.5,0.0
2026-04-02 00:29:00,20.43,39.0,33.30696249778554,13.409841464093674,0.12,5.693037502214459,2.631278584574529,-19.228652313562833,1.2,2.5,0.0
2026-04-02 00:30:00,20.43,39.0,33.615303299989534,13.264194863949317,0.12,5.3846967000104655,2.7210235295747034,-18.500448132239597,1.2,2.5,0.0
2026-04-02 00:31:00,20.43,39.0,33.91180787508604,13.120397379038257,0.12,5.0881921249139594,2.8058267316566026,-17.790274505790364,1.2,2.5,0.0
2026-04-02 00:32:00,20.43,39.0,34.19677650046164,12.978569341068306,0.12,4.803223499538362,2.8858804566489087,-17.09811752253586,1.2,2.5,0.0
2026-04-02 00:33:00,20.43,39.0,34.47050872229428,12.838819478106878,0.12,4.5294912777057235,2.961371977944004,-16.4239333099583,1.2,2.5,0.0
2026-04-02 00:34:00,20.43,39.0,34.733302891590604,12.70124552113501,0.12,4.266697108409396,3.032483596417494,-15.767650157779656,1.2,2.5,0.0
2026-04-02 00:35:00,20.43,39.0,34.9854557339855,12.76666200131246,0.12,4.0145442660144965,3.0993926675177357,-15.12917054369396,1.25,2.5,0.0
2026-04-02 00:36:00,20.43,39.0,35.2355274001182,12.610925443641662,0.12,3.764472599881799,3.1621338775157657,-15.004299967961856,1.25,2.5,0.0
2026-04-02 00:37:00,20.43,39.0,35.47445076681745,12.459169119983544,0.12,3.525549233182552,3.2208930314021416,-14.335402001954805,1.25,2.5,0.0
2026-04-02 00:38:00,20.43,39.0,35.70260083878449,12.311373161742052,0.12,3.297399161215509,3.2758496840890667,-13.689004318022597,1.25,2.5,0.0
2026-04-02 00:39:00,20.43,39.0,35.92034470134587,12.167512304317587,0.12,3.0796552986541315,3.327177272399969,-13.064631753682647,1.25,2.5,0.0
2026-04-02 00:40:00,20.43,39.0,36.12804144822378,12.171154237966347,0.12,2.871958551776217,3.375043248262906,-12.46180481267487,1.3,2.5,0.0
2026-04-02 00:41:00,20.43,39.0,36.33195513431223,12.017234982121689,0.12,2.6680448656877687,3.4195106626910357,-12.234821165306897,1.3,2.5,0.0
2026-04-02 00:42:00,20.43,39.0,36.525669418451834,11.868503520304714,0.12,2.474330581548166,3.4607495057168385,-11.622857048376147,1.3,2.5,0.0
2026-04-02 00:43:00,20.43,39.0,36.709591060975036,11.724839090817255,0.12,2.290408939024964,3.498922988033921,-11.035298551392145,1.3,2.5,0.0
2026-04-02 00:44:00,20.43,39.0,36.884114146975065,11.586120989559923,0.12,2.1158858530249347,3.5341877522510035,-10.471385160001745,1.3,2.5,0.0
2026-04-02 00:45:00,20.43,39.0,37.04962032870099,11.452228772953681,0.12,1.950379671299011,3.5666940801059868,-9.930370903555428,1.3,2.5,0.0
2026-04-02 00:46:00,20.43,39.0,37.20647907171847,11.323042445709353,0.12,1.7935209282815308,3.5965860955773454,-9.411524581048809,1.3,2.5,0.0
2026-04-02 00:47:00,20.43,39.0,37.35504790414102,11.198442634220832,0.12,1.644952095858983,3.624001963841662,-8.914129945352869,1.3,2.5,0.0
2026-04-02 00:48:00,20.43,39.0,37.495672668281614,11.078310746326324,0.12,1.504327331718386,3.6490740860369684,-8.437485848435813,1.3,2.5,0.0
2026-04-02 00:49:00,20.43,39.0,37.62868777411753,10.962529118151402,0.12,1.3713122258824697,3.671929289801676,-7.9809063501549815,1.3,2.5,0.0
2026-04-02 00:50:00,20.43,39.0,37.75441645400204,10.850981148718118,0.12,1.2455835459979596,3.6926890155683085,-7.543720793070605,1.3,2.5,0.0
2026-04-02 00:51:00,20.43,39.0,37.873171018095704,10.7435514229757,0.12,1.1268289819042963,3.7114694986000467,-7.125273845619802,1.3,2.5,0.0
2026-04-02 00:52:00,20.43,39.0,37.98525311002683,10.640125823880783,0.12,1.0147468899731678,3.728381946766266,-6.72492551586771,1.3,2.5,0.0
2026-04-02 00:53:00,20.43,39.0,38.090953962325806,10.540591634128543,0.12,0.9090460376741945,3.743532714060836,-6.342051137938398,1.3,2.5,0.0
2026-04-02 00:54:00,20.43,39.0,38.19055465121144,10.444837628110072,0.12,0.8094453487885573,3.7570234698739786,-5.976041333138227,1.3,2.5,0.0
2026-04-02 00:55:00,20.43,39.0,38.28432635033922,10.352754154646492,0.12,0.7156736496607792,3.7689513640349914,-5.62630194766669,1.3,2.5,0.0
2026-04-02 00:56:00,20.43,39.0,38.37253058315117,10.264233211026328,0.12,0.6274694168488324,3.7794091876491387,-5.292253968716807,1.3,2.5,0.0
2026-04-02 00:57:00,20.43,39.0,38.4554194734959,10.179168508849179,0.12,0.5445805265040988,3.78848552975754,-4.973333420684014,1.3,2.5,0.0
2026-04-02 00:58:00,20.43,39.0,38.533235994214046,10.097455532156673,0.12,0.46676400578595434,3.796264929853973,-4.668991243088669,1.3,2.5,0.0
2026-04-02 00:59:00,20.43,39.0,38.60621421341005,10.018991588309783,0.12,0.39378578658995167,3.8028280262971386,-4.37869315176016,1.3,2.5,0.0
2026-04-02 01:00:00,20.0,39.0,38.66643689050471,9.954600570982358,0.12,0.33356310949528734,3.8083874114553935,-3.61336062567986,1.3,2.5,0.0
2026-04-02 01:01:00,20.0,39.0,38.722867705248504,9.892787690763408,0.12,0.27713229475149603,3.813006283034585,-3.385848884627478,1.3,2.5,0.0
2026-04-02 01:02:00,20.0,39.0,38.77568462311177,9.833472171578169,0.12,0.224315376888228,3.816744872649389,-3.169015071796082,1.3,2.5,0.0
2026-04-02 01:03:00,20.0,39.0,38.82505891338309,9.541862181623472,0.12,0.0,3.816744872649389,-13.45892261329368,1.3,2.5,0.0
2026-04-02 01:04:00,20.0,39.0,38.86149045731278,9.541862181623472,0.12,0.0,3.816744872649389,0.0,1.3,2.5,0.0
2026-04-02 01:05:00,20.0,39.0,38.89723211932249,9.541862181623472,0.12,0.0,3.816744872649389,0.0,1.3,2.5,0.0
2026-04-02 01:06:00,20.0,39.0,38.93229696328522,9.541862181623472,0.12,0.0,3.816744872649389,0.0,1.3,2.5,0.0
2026-04-02 01:07:00,20.0,39.0,38.966697805691396,9.541862181623472,0.12,0.0,3.816744872649389,0.0,1.3,2.5,0.0
2026-04-02 01:08:00,20.0,39.0,39.00044722033338,9.541862181623472,0.12,0.0,3.816744872649389,0.0,1.3,2.5,0.0
2026-04-02 01:09:00,20.0,39.0,39.033557542901285,9.541862181623472,0.12,0.0,3.816744872649389,0.0,1.3,2.5,0.0
2026-04-02 01:10:00,20.0,39.0,39.066040875491815,9.541862181623472,0.12,0.0,3.816744872649389,0.0,1.3,2.5,0.0
2026-04-02 01:11:00,20.0,39.0,39.09790909103163,9.541862181623472,0.12,0.0,3.816744872649389,0.0,1.3,2.5,0.0
2026-04-02 01:12:00,20.0,39.0,39.129173837617024,9.541862181623472,0.12,0.0,3.816744872649389,0.0,1.3,2.5,0.0
2026-04-02 01:13:00,20.0,39.0,39.159846542771405,9.541862181623472,0.12,0.0,3.816744872649389,0.0,1.3,2.5,0.0
2026-04-02 01:14:00,20.0,39.0,39.18993841762214,9.541862181623472,0.12,0.0,3.816744872649389,0.0,1.3,2.5,0.0
2026-04-02 01:15:00,20.0,39.0,39.219460460998306,9.247419396450745,0.12,-0.21946046099830596,3.8130871982994172,-13.167627659898358,1.3,2.5,0.0
2026-04-02 01:16:00,20.0,39.0,39.23629904044485,9.215683449818371,0.12,-0.23629904044484817,3.8091488809586695,-1.0103147667925327,1.3,2.5,0.0
2026-04-02 01:17:00,20.0,39.0,39.25151195048083,9.185427002168225,0.12,-0.2515119504808325,3.8049570151173224,-0.912774602159061,1.3,2.5,0.0
2026-04-02 01:18:00,20.0,39.0,39.265190897511616,9.156594750298556,0.12,-0.26519089751161573,3.800537166825462,-0.8207368218469924,1.3,2.5,0.0
2026-04-02 01:19:00,20.0,39.0,39.277423574105725,9.129132955138473,0.12,-0.2774235741057254,3.795913440590367,-0.7339605956465789,1.3,2.5,0.0
2026-04-02 01:20:00,20.0,39.0,39.28829379940949,9.102989420601522,0.12,-0.2882937994094874,3.791108543933542,-0.6522135182257216,1.3,2.5,0.0
2026-04-02 01:21:00,20.0,39.0,39.297881656031905,9.078113471324384,0.12,-0.29788165603190464,3.7861438496663435,-0.5752713973450341,1.3,2.5,0.0
2026-04-02 01:22:00,20.0,39.0,39.306263623420826,9.054455929409583,0.12,-0.3062636234208256,3.781039455942663,-0.5029180433352565,1.3,2.5,0.0
2026-04-02 01:23:00,20.0,39.0,39.313512707755685,9.031969090284447,0.12,-0.3135127077556845,3.775814244146735,-0.4349450600915361,1.3,2.5,0.0
2026-04-02 01:24:00,20.0,39.0,39.31969856838656,9.010606697781531,0.12,-0.3196985683865634,3.7704859346736255,-0.37115163785273353,1.3,2.5,0.0
2026-04-02 01:25:00,20.0,39.0,39.32488764085278,8.990323918539918,0.12,-0.3248876408527792,3.7650711406594124,-0.3113443479729483,1.3,2.5,0.0
2026-04-02 01:26:00,20.0,39.0,39.32914325651785,8.971077315820413,0.12,-0.3291432565178525,3.7595854197174483,-0.2553369399043959,1.3,2.5,0.0
2026-04-02 01:27:00,20.0,39.0,39.332525758860825,8.952824822822013,0.12,-0.33252575886082525,3.7540433237364343,-0.20295014057836624,1.3,2.5,0.0
2026-04-02 01:28:00,20.0,39.0,39.33509261646664,8.93552571558168,0.12,-0.335092616466639,3.7484584467953237,-0.15401145634882596,1.3,2.5,0.0
2026-04-02 01:29:00,20.0,39.0,39.336898532761,8.91914058553397,0.12,-0.3368985327609977,3.7428434712493073,-0.10835497766152002,1.3,2.5,0.0
2026-04-02 01:30:00,20.0,39.0,39.33799555253731,8.90363131180238,0.12,-0.33799555253730773,3.737210212040352,-0.06582118657860292,1.3,2.5,0.0
2026-04-02 01:31:00,20.0,39.0,39.338433165325405,8.888961033289295,0.12,-0.3384331653254051,3.731569659284929,-0.026256767285843807,1.3,2.5,0.0
2026-04-02 01:32:00,20.0,39.0,39.3382584056536,8.875094120627079,0.12,-0.33825840565359755,3.725932019190702,0.0104855803084547,1.3,2.5,0.0
2026-04-02 01:33:00,20.0,39.0,39.3375159502571,8.861996148048481,0.12,-0.33751595025709946,3.720306753353084,0.04454732378988524,1.3,2.5,0.0
2026-04-02 01:34:00,20.0,39.0,39.33624821228742,8.849633865230418,0.12,-0.33624821228742263,3.7147026164816266,0.07606427818060979,1.3,2.5,0.0
2026-04-02 01:35:00,20.0,39.0,39.33449543257832,8.837975169161485,0.12,-0.33449543257832204,3.709127692605321,0.10516678254603562,1.3,2.5,0.0
2026-04-02 01:36:00,20.0,39.0,39.332295768025126,8.826989076079592,0.12,-0.3322957680251264,3.7035894298049024,0.13197987319173876,1.3,2.5,0.0
2026-04-02 01:37:00,20.0,39.0,39.3296853771349,8.816645693522931,0.12,-0.32968537713490065,3.6980946735193205,0.15662345341354467,1.3,2.5,0.0
2026-04-02 01:38:00,20.0,39.0,39.32669850280574,8.806916192533933,0.12,-0.32669850280574053,3.6926496984725583,0.17921245974960698,1.3,2.5,0.0
2026-04-02 01:39:00,20.0,39.0,39.32336755239396,8.797772780052831,0.12,-0.323367552393961,3.687260239265992,0.19985702470677325,1.3,2.5,0.0
2026-04-02 01:40:00,20.0,39.0,39.319723175128345,8.789188671534449,0.12,-0.31972317512834536,3.6819315196805196,0.21866263593693702,1.3,2.5,0.0
2026-04-02 01:41:00,20.0,39.0,39.31579433693084,8.781138063819085,0.12,-0.3157943369308427,3.6766682807316724,0.23573029185016026,1.3,2.5,0.0
2026-04-02 01:42:00,20.0,39.0,39.31160839270333,8.77359610828555,0.12,-0.3116083927033273,3.6714748075199504,0.25115665365092354,1.3,2.5,0.0
2026-04-02 01:43:00,20.0,39.0,39.30719115614007,8.766538884311947,0.12,-0.3071911561400711,3.6663549549176158,0.26503419379537263,1.3,2.5,0.0
2026-04-02 01:44:00,20.0,39.0,39.30256696712531,8.759943373067584,0.12,-0.3025669671253084,3.661312172132194,0.2774513408857615,1.3,2.5,0.0
2026-04-02 01:45:00,20.0,39.0,39.29775875677546,8.753787431656743,0.12,-0.29775875677545827,3.6563495261859362,0.2884926209910077,1.3,2.5,0.0
2026-04-02 01:46:00,20.0,39.0,39.29278811018487,8.748049767633471,0.12,-0.2927881101848726,3.6514697243495218,0.29823879543513954,1.3,2.5,0.0
2026-04-02 01:47:00,20.0,39.0,39.28767532693408,8.742709913903916,0.12,-0.28767532693407816,3.6466751355672873,0.306766995047667,1.3,2.5,0.0
2026-04-02 01:48:00,20.0,39.0,39.28243947941871,8.737748204031446,0.12,-0.28243947941871284,3.641967810910309,0.3141508509219193,1.3,2.5,0.0
2026-04-02 01:49:00,20.0,39.0,39.277098469057044,8.733145747957572,0.12,-0.2770984690570444,3.6373495030926914,0.32046062170010714,1.3,2.5,0.0
2026-04-02 01:50:00,20.0,39.0,39.2716690804334,8.728884408150252,0.12,-0.2716690804333979,3.632821685085468,0.32576331741879017,1.3,2.5,0.0
2026-04-02 01:51:00,20.0,39.0,39.266167033434115,8.724946776189567,0.12,-0.2661670334341153,3.6283855678615664,0.330122819956955,1.3,2.5,0.0
2026-04-02 01:52:00,20.0,39.0,39.260607033432116,8.72131614979916,0.12,-0.260607033432116,3.6240421173043647,0.33360000011995794,1.3,2.5,0.0
2026-04-02 01:53:00,20.0,39.0,39.25500281957537,8.717976510330628,0.12,-0.25500281957536686,3.619792070311442,0.33625283140494844,1.3,2.5,0.0
2026-04-02 01:54:00,20.0,39.0,39.249367211233796,8.714912500706596,0.12,-0.24936721123379613,3.615635950124212,0.3381365004942438,1.3,2.5,0.0
2026-04-02 01:55:00,20.0,39.0,39.24371215265842,8.712109403827153,0.12,-0.24371215265841784,3.6115740809132384,0.33930351452269747,1.3,2.5,0.0
2026-04-02 01:56:00,20.0,39.0,39.2380487559056,8.70955312144308,0.12,-0.23804875590560215,3.607606601648145,0.33980380516894115,1.3,2.5,0.0
2026-04-02 01:57:00,20.0,39.0,39.23238734207859,8.707230153498257,0.12,-0.2323873420785887,3.6037334792801685,0.3396848296208077,1.3,2.5,0.0
2026-04-02 01:58:00,20.0,39.0,39.22673748093738,8.70512757794277,0.12,-0.22673748093738055,3.5999545212645456,0.3389916684724881,1.3,2.5,0.0
2026-04-02 01:59:00,20.0,39.0,39.22110802892733,8.703233031017193,0.12,-0.2211080289273326,3.59626938744909,0.3377671206028765,1.3,2.5,0.0
2026-04-02 02:00:00,20.0,39.0,39.21550716567578,8.701534688007719,0.12,-0.2155071656757812,3.592677601354494,0.33605179509308414,1.3,2.5,0.0
2026-04-02 02:01:00,20.0,39.0,39.209942429005075,8.700021244471092,0.12,-0.20994242900507487,3.589178560871076,0.3338842002423803,1.3,2.5,0.0
2026-04-02 02:02:00,20.0,39.0,39.20442074850952,8.698681897927417,0.12,-0.20442074850951997,3.585771548395917,0.3313008297332942,1.3,2.5,0.0
2026-04-02 02:03:00,20.0,39.0,39.198948477742604,8.964428870989792,0.12,0.0,3.585771548395917,12.265244910571198,1.3,2.5,0.0
2026-04-02 02:04:00,20.0,39.0,39.20452263272266,8.690027672086895,0.12,-0.20452263272265725,3.5823628378505394,-12.271357963359435,1.3,2.5,0.0
2026-04-02 02:05:00,20.0,39.0,39.1986920730986,8.95590709462635,0.12,0.0,3.5823628378505394,12.271357963359435,1.3,2.5,0.0
2026-04-02 02:06:00,20.0,39.0,39.20392017785969,8.68231418933126,0.12,-0.2039201778596933,3.5789641682195446,-12.235210671581598,1.3,2.5,0.0
2026-04-02 02:07:00,20.0,39.0,39.1977834044829,8.947410420548861,0.12,0.0,3.5789641682195446,12.235210671581598,1.3,2.5,0.0
2026-04-02 02:08:00,20.0,39.0,39.202678844199724,8.675482971247565,0.12,-0.20267884419972404,3.5755861874828825,-12.160730651983442,1.3,2.5,0.0
2026-04-02 02:09:00,20.0,39.0,39.196284284597354,8.938965468707206,0.12,0.0,3.5755861874828825,12.160730651983442,1.3,2.5,0.0
2026-04-02 02:10:00,20.0,39.0,39.20086037007866,8.66947780551834,0.12,-0.20086037007865798,3.5722385146482383,-12.051622204719479,1.3,2.5,0.0
2026-04-02 02:11:00,20.0,39.0,39.19425296799297,8.930596286620595,0.12,0.0,3.5722385146482383,12.051622204719479,1.3,2.5,0.0
2026-04-02 02:12:00,20.0,39.0,39.19852289713375,8.930596286620595,0.12,0.0,3.5722385146482383,0.0,1.3,2.5,0.0
2026-04-02 02:13:00,20.0,39.0,39.20271196923153,8.658624394568292,0.12,-0.20271196923152957,3.5688599818277127,-12.162718153891774,1.3,2.5,0.0
2026-04-02 02:14:00,20.0,39.0,39.19562258802058,8.922149954569282,0.12,0.0,3.5688599818277127,12.162718153891774,1.3,2.5,0.0
2026-04-02 02:15:00,20.0,39.0,39.19951878251475,8.922149954569282,0.12,0.0,3.5688599818277127,0.0,1.3,2.5,0.0
2026-04-02 02:16:00,20.0,39.0,39.203341197150905,8.649333848391818,0.12,-0.20334119715090537,3.5654709618751976,-12.200471829054322,1.3,2.5,0.0
2026-04-02 02:17:00,20.0,39.0,39.195857339004874,8.913677404687995,0.12,0.0,3.5654709618751976,12.200471829054322,1.3,2.5,0.0
2026-04-02 02:18:00,20.0,39.0,39.199400209589946,8.913677404687995,0.12,0.0,3.5654709618751976,0.0,1.3,2.5,0.0
2026-04-02 02:19:00,20.0,39.0,39.202875990996304,8.641485450101285,0.12,-0.20287599099630427,3.5620896953585928,-12.172559459778256,1.3,2.5,0.0
2026-04-02 02:20:00,20.0,39.0,39.195077764615654,8.905224238396482,0.12,0.0,3.5620896953585928,12.172559459778256,1.3,2.5,0.0
2026-04-02 02:21:00,20.0,39.0,39.19828731712049,8.905224238396482,0.12,0.0,3.5620896953585928,0.0,1.3,2.5,0.0
2026-04-02 02:22:00,20.0,39.0,39.20143609228773,8.634964147910447,0.12,-0.20143609228772874,3.5587324271537972,-12.086165537263724,1.3,2.5,0.0
2026-04-02 02:23:00,20.0,39.0,39.193396601353854,8.896831067884493,0.12,0.0,3.5587324271537972,12.086165537263724,1.3,2.5,0.0
2026-04-02 02:24:00,20.0,39.0,39.196292379094125,8.896831067884493,0.12,0.0,3.5587324271537972,0.0,1.3,2.5,0.0
2026-04-02 02:25:00,20.0,39.0,39.19913332125809,8.896831067884493,0.12,0.0,3.5587324271537972,0.0,1.3,2.5,0.0
2026-04-02 02:26:00,20.0,39.0,39.201920466233595,8.625921109021085,0.12,-0.20192046623359516,3.555367086049904,-12.11522797401571,1.3,2.5,0.0
2026-04-02 02:27:00,20.0,39.0,39.193499433111654,8.88841771512476,0.12,0.0,3.555367086049904,12.11522797401571,1.3,2.5,0.0
2026-04-02 02:28:00,20.0,39.0,39.196046822607265,8.88841771512476,0.12,0.0,3.555367086049904,0.0,1.3,2.5,0.0
2026-04-02 02:29:00,20.0,39.0,39.1985459737422,8.88841771512476,0.12,0.0,3.555367086049904,0.0,1.3,2.5,0.0
2026-04-02 02:30:00,20.0,39.0,39.200997799976854,8.61874566682248,0.12,-0.20099779997685374,3.5520171227169564,-12.059867998611224,1.3,2.5,0.0
2026-04-02 02:31:00,20.0,39.0,39.192298771924555,8.88004280679239,0.12,0.0,3.5520171227169564,12.059867998611224,1.3,2.5,0.0
2026-04-02 02:32:00,20.0,39.0,39.19452403967221,8.88004280679239,0.12,0.0,3.5520171227169564,0.0,1.3,2.5,0.0
2026-04-02 02:33:00,20.0,39.0,39.19670716888219,8.88004280679239,0.12,0.0,3.5520171227169564,0.0,1.3,2.5,0.0
2026-04-02 02:34:00,20.0,39.0,39.198848957506286,8.88004280679239,0.12,0.0,3.5520171227169564,0.0,1.3,2.5,0.0
2026-04-02 02:35:00,20.0,39.0,39.20095018838594,8.61043463737459,0.12,-0.2009501883859386,3.548667952910524,-12.057011303156315,1.3,2.5,0.0
2026-04-02 02:36:00,20.0,39.0,39.19190983436287,8.87166988227631,0.12,0.0,3.548667952910524,12.057011303156315,1.3,2.5,0.0
2026-04-02 02:37:00,20.0,39.0,39.193797690936144,8.87166988227631,0.12,0.0,3.548667952910524,0.0,1.3,2.5,0.0
2026-04-02 02:38:00,20.0,39.0,39.1956497983213,8.87166988227631,0.12,0.0,3.548667952910524,0.0,1.3,2.5,0.0
2026-04-02 02:39:00,20.0,39.0,39.1974668334789,8.87166988227631,0.12,0.0,3.548667952910524,0.0,1.3,2.5,0.0
2026-04-02 02:40:00,20.0,39.0,39.19924946055032,8.87166988227631,0.12,0.0,3.548667952910524,0.0,1.3,2.5,0.0
2026-04-02 02:41:00,20.0,39.0,39.20099833110049,8.601997121383148,0.12,-0.20099833110049303,3.5453179807255157,-12.059899866029582,1.3,2.5,0.0
2026-04-02 02:42:00,20.0,39.0,39.191609629463905,8.863294951813788,0.12,0.0,3.5453179807255157,12.059899866029582,1.3,2.5,0.0
2026-04-02 02:43:00,20.0,39.0,39.19315831198661,8.863294951813788,0.12,0.0,3.5453179807255157,0.0,1.3,2.5,0.0
2026-04-02 02:44:00,20.0,39.0,39.19467766805325,8.863294951813788,0.12,0.0,3.5453179807255157,0.0,1.3,2.5,0.0
2026-04-02 02:45:00,20.0,39.0,39.19616825300105,8.863294951813788,0.12,0.0,3.5453179807255157,0.0,1.3,2.5,0.0
2026-04-02 02:46:00,20.0,39.0,39.197630611651114,8.863294951813788,0.12,0.0,3.5453179807255157,0.0,1.3,2.5,0.0
2026-04-02 02:47:00,20.0,39.0,39.199065278507625,8.863294951813788,0.12,0.0,3.5453179807255157,0.0,1.3,2.5,0.0
2026-04-02 02:48:00,20.0,39.0,39.20047277795319,8.59432730805993,0.12,-0.20047277795318763,3.541976767759629,-12.028366677191258,1.3,2.5,0.0
2026-04-02 02:49:00,20.0,39.0,39.19077820452183,8.854941919399073,0.12,0.0,3.541976767759629,12.028366677191258,1.3,2.5,0.0
2026-04-02 02:50:00,20.0,39.0,39.19199867409106,8.854941919399073,0.12,0.0,3.541976767759629,0.0,1.3,2.5,0.0
2026-04-02 02:51:00,20.0,39.0,39.19319603237269,8.854941919399073,0.12,0.0,3.541976767759629,0.0,1.3,2.5,0.0
2026-04-02 02:52:00,20.0,39.0,39.19437071701106,8.854941919399073,0.12,0.0,3.541976767759629,0.0,1.3,2.5,0.0
2026-04-02 02:53:00,20.0,39.0,39.195523157363134,8.854941919399073,0.12,0.0,3.541976767759629,0.0,1.3,2.5,0.0
2026-04-02 02:54:00,20.0,39.0,39.196653774655374,8.854941919399073,0.12,0.0,3.541976767759629,0.0,1.3,2.5,0.0
2026-04-02 02:55:00,20.0,39.0,39.19776298213776,8.854941919399073,0.12,0.0,3.541976767759629,0.0,1.3,2.5,0.0
2026-04-02 02:56:00,20.0,39.0,39.198851185234794,8.854941919399073,0.12,0.0,3.541976767759629,0.0,1.3,2.5,0.0
2026-04-02 02:57:00,20.0,39.0,39.19991878169371,8.854941919399073,0.12,0.0,3.541976767759629,0.0,1.3,2.5,0.0
2026-04-02 02:58:00,20.0,39.0,39.20096616172984,8.585312319078207,0.12,-0.20096616172983772,3.538627331730799,-12.057969703790263,1.3,2.5,0.0
2026-04-02 02:59:00,20.0,39.0,39.19089103052231,8.846568329326997,0.12,0.0,3.538627331730799,12.057969703790263,1.3,2.5,0.0
2026-04-02 03:00:00,20.0,39.0,39.19176455992078,8.846568329326997,0.12,0.0,3.538627331730799,0.0,1.3,2.5,0.0
