time,Ti,To,P,u,dt,sim_hour,Ti_next,dTi,weather_effect,residual_effect,P_mode,P_signed
54000,18.76408386017397,13.084860000000049,0.18366158303747537,0.18182496720710062,300.0,14.916666666666666,18.58941383381881,-0.17467002635515883,-0.17538352643056132,0.0007135000754024956,heating,0.18366158303747537
54300,18.58941383381881,12.928920000000005,0.18525708066003416,0.18340450985343382,300.0,15.0,18.415443255176,-0.17397057864280896,-0.1748034023354007,0.0008328236925917443,heating,0.18525708066003416
54600,18.415443255176,12.776360000000011,0.18525708066003416,0.18340450985343382,300.0,15.083333333333334,18.24225865503348,-0.17318460014251968,-0.1741402536389422,0.000955653496422515,heating,0.18525708066003416
54900,18.24225865503348,12.627220000000023,0.18525708066003416,0.18340450985343382,300.0,15.166666666666666,18.069941545469817,-0.17231710956366442,-0.17339552153677007,0.001078411973105653,heating,0.18525708066003416
55200,18.069941545469817,12.481600000000014,0.18525708066003416,0.18340450985343382,300.0,15.25,17.898573052632912,-0.1713684928369048,-0.17256863340349254,0.0012001405665877374,heating,0.18525708066003416
55500,17.898573052632912,12.339560000000006,0.18525708066003416,0.18340450985343382,300.0,15.333333333333334,17.728233877408456,-0.17033917522445563,-0.17166024357814763,0.001321068353692001,heating,0.18525708066003416
55800,17.728233877408456,12.201170000000047,0.18525708066003416,0.18340450985343382,300.0,15.416666666666666,17.559004256236562,-0.169229621171894,-0.1706706834986885,0.001441062326794501,heating,0.18525708066003416
56100,17.559004256236562,12.066460000000006,0.18525708066003416,0.18340450985343382,300.0,15.5,17.390963922170783,-0.168040334065779,-0.1696015091356669,0.001561175069887899,heating,0.18525708066003416
56400,17.390963922170783,11.935540000000003,0.18525708066003416,0.18340450985343382,300.0,15.583333333333334,17.224192066199407,-0.16677185597137623,-0.16845178303258074,0.0016799270612045114,heating,0.18525708066003416
56700,17.224192066199407,11.80847,0.18525708066003416,0.18340450985343382,300.0,15.666666666666666,17.05876729884676,-0.165424767352647,-0.16722209959087542,0.0017973322382284218,heating,0.18525708066003416
57000,17.05876729884676,11.68530000000004,0.18525708066003416,0.18340450985343382,300.0,15.75,16.894767612070893,-0.16399968677586685,-0.165913344962775,0.0019136581869081404,heating,0.18525708066003416
57300,16.894767612070893,11.566100000000006,0.18525708066003416,0.18340450985343382,300.0,15.833333333333334,16.73227034147675,-0.16249727059414454,-0.16452576668276842,0.0020284960886238768,heating,0.18525708066003416
57600,16.73227034147675,11.450900000000047,0.18525708066003416,0.18340450985343382,300.0,15.916666666666666,16.571399346801172,-0.16087099467557664,-0.1630608308739875,0.0021898361984108716,heating,0.18525708066003416
57900,16.571399346801172,11.339750000000038,0.307315396928826,0.3042422429595377,300.0,16.0,16.412170420791256,-0.15922892600991645,-0.16152082519007818,0.0022918991801617328,heating,0.307315396928826
58200,16.412170420791256,11.232720000000029,0.307315396928826,0.3042422429595377,300.0,16.083333333333332,16.25467059242942,-0.15749982836183563,-0.15990407067272092,0.0024042423108852906,heating,0.307315396928826
58500,16.25467059242942,11.129880000000014,0.307315396928826,0.3042422429595377,300.0,16.166666666666668,16.098974231114482,-0.1556963613149378,-0.1582110947596691,0.0025147334447312986,heating,0.307315396928826
58800,16.098974231114482,11.031270000000006,0.307315396928826,0.3042422429595377,300.0,16.25,15.945154865191455,-0.15381936592302736,-0.1564429619724565,0.0026235960494291333,heating,0.307315396928826
59100,15.945154865191455,10.936900000000037,0.307315396928826,0.3042422429595377,300.0,16.333333333333332,15.793285146642347,-0.1518697185491078,-0.15460163997108264,0.0027319214219748422,heating,0.307315396928826
59400,15.793285146642347,10.846900000000005,0.307315396928826,0.3042422429595377,300.0,16.416666666666668,15.643436816005078,-0.1498483306372691,-0.1526853525184853,0.0028370218812162062,heating,0.307315396928826
59700,15.643436816005078,10.76120000000003,0.307315396928826,0.3042422429595377,300.0,16.5,15.495680667741965,-0.14775614826311312,-0.15069848973668998,0.0029423414735768594,heating,0.307315396928826
60000,15.495680667741965,10.679930000000013,0.307315396928826,0.3042422429595377,300.0,16.583333333333332,15.350086516072906,-0.14559415166905865,-0.1486392178557773,0.0030450661867186535,heating,0.307315396928826
60300,15.350086516072906,10.603080000000034,0.307315396928826,0.3042422429595377,300.0,16.666666666666668,15.20672316128838,-0.1433633547845261,-0.14651000895726887,0.0031466541727427633,heating,0.307315396928826
60600,15.20672316128838,10.530700000000024,0.307315396928826,0.3042422429595377,300.0,16.75,15.065658356559311,-0.14106480472906924,-0.1443114453415489,0.003246640612479673,heating,0.307315396928826
60900,15.065658356559311,10.462820000000022,0.307315396928826,0.3042422429595377,300.0,16.833333333333332,14.926958775258129,-0.1386995813011822,-0.1420446963355412,0.0033451150343589975,heating,0.307315396928826
61200,14.926958775258129,10.399500000000046,0.307315396928826,0.3042422429595377,300.0,16.916666666666668,14.790772858962328,-0.13618591629580123,-0.13970996863324914,0.0035240523374479027,heating,0.307315396928826
61500,14.790772858962328,10.340750000000014,0.5300570016487252,0.5247564316322378,300.0,17.0,14.657061988022633,-0.13371087093969436,-0.13731155017818125,0.0036006792384868924,heating,0.5300570016487252
61800,14.657061988022633,10.286580000000015,0.5300570016487252,0.5247564316322378,300.0,17.083333333333332,14.525907708990303,-0.13115427903233012,-0.1348479350765626,0.0036936560442324684,heating,0.5300570016487252
62100,14.525907708990303,10.23705000000001,0.5300570016487252,0.5247564316322378,300.0,17.166666666666668,14.397372115109476,-0.12853559388082658,-0.1323197906885632,0.0037841968077366173,heating,0.5300570016487252
62400,14.397372115109476,10.19213000000002,0.5300570016487252,0.5247564316322378,300.0,17.25,14.271516062695184,-0.1258560524142922,-0.1297299694132616,0.0038739169989693845,heating,0.5300570016487252
62700,14.271516062695184,10.151900000000012,0.5300570016487252,0.5247564316322378,300.0,17.333333333333332,14.148399142193625,-0.12311692050155898,-0.1270778783143377,0.00396095781277872,heating,0.5300570016487252
63000,14.148399142193625,10.116399999999999,0.5300570016487252,0.5247564316322378,300.0,17.416666666666668,14.02807964954036,-0.12031949265326602,-0.12436412416562359,0.004044631512357566,heating,0.5300570016487252
63300,14.02807964954036,10.085570000000018,0.5300570016487252,0.5247564316322378,300.0,17.5,13.910614558144971,-0.1174650913953883,-0.12159237094074404,0.004127279545355744,heating,0.5300570016487252
63600,13.910614558144971,10.059439999999995,0.5300570016487252,0.5247564316322378,300.0,17.583333333333332,13.796059491510618,-0.11455506663435244,-0.11876345408566033,0.004208387451307888,heating,0.5300570016487252
63900,13.796059491510618,10.038049999999998,0.5300570016487252,0.5247564316322378,300.0,17.666666666666668,13.684468696505348,-0.11159079500527014,-0.11587785750629016,0.004287062501020025,heating,0.5300570016487252
64200,13.684468696505348,10.021420000000035,0.5300570016487252,0.5247564316322378,300.0,17.75,13.575895017296602,-0.10857367920874594,-0.11293664192902854,0.0043629627202825955,heating,0.5300570016487252
64500,13.575895017296602,10.009520000000009,0.5300570016487252,0.5247564316322378,300.0,17.833333333333332,13.470389869958808,-0.10550514733779437,-0.10994237328180426,0.004437225944009887,heating,0.5300570016487252
64800,13.470389869958808,10.002370000000042,0.5300570016487252,0.5247564316322378,300.0,17.916666666666668,13.367998530446073,-0.10239133951273516,-0.10689602461299084,0.004504685100255687,heating,0.5300570016487252
65100,13.367998530446073,10.0,0.4363080996385008,0.43194501864211576,300.0,18.0,13.268751568802884,-0.09924696164318902,-0.10379806906389431,0.004551107420705289,heating,0.4363080996385008
65400,13.268751568802884,10.002370000000042,0.4363080996385008,0.43194501864211576,300.0,18.083333333333332,13.172719381345019,-0.09603218745786535,-0.10065069239668797,0.004618504938822626,heating,0.4363080996385008
65700,13.172719381345019,10.009520000000009,0.4363080996385008,0.43194501864211576,300.0,18.166666666666668,13.079947408334704,-0.09277197301031492,-0.09745483607482433,0.004682863064509407,heating,0.4363080996385008
66000,13.079947408334704,10.021420000000035,0.4363080996385008,0.43194501864211576,300.0,18.25,12.990479545816356,-0.08946786251834737,-0.09421283670546861,0.004744974187121234,heating,0.4363080996385008
66300,12.990479545816356,10.038049999999998,0.4363080996385008,0.43194501864211576,300.0,18.333333333333332,12.90435812489386,-0.08612142092249542,-0.09092667333735885,0.004805252414863431,heating,0.4363080996385008
66600,12.90435812489386,10.059439999999995,0.4363080996385008,0.43194501864211576,300.0,18.416666666666668,12.821623891356808,-0.08273423353705311,-0.08759672790110702,0.004862494364053907,heating,0.4363080996385008
66900,12.821623891356808,10.085570000000018,0.4363080996385008,0.43194501864211576,300.0,18.5,12.742315986068832,-0.07930790528797615,-0.08422488187277498,0.004916976584798824,heating,0.4363080996385008
67200,12.742315986068832,10.116399999999999,0.4363080996385008,0.43194501864211576,300.0,18.583333333333332,12.666471926126405,-0.07584405994242616,-0.08081358647806182,0.004969526535635663,heating,0.4363080996385008
67500,12.666471926126405,10.151900000000012,0.4363080996385008,0.43194501864211576,300.0,18.666666666666668,12.594127586796048,-0.07234433933035689,-0.07736493292034935,0.005020593589992461,heating,0.4363080996385008
67800,12.594127586796048,10.19213000000002,0.4363080996385008,0.43194501864211576,300.0,18.75,12.52531718424001,-0.06881040255603921,-0.07387817398557102,0.005067771429531812,heating,0.4363080996385008
68100,12.52531718424001,10.23705000000001,0.4363080996385008,0.43194501864211576,300.0,18.833333333333332,12.460073259036278,-0.06524392520373112,-0.07035560836691401,0.00511168316318289,heating,0.4363080996385008
68400,12.460073259036278,10.286580000000015,0.4363080996385008,0.43194501864211576,300.0,18.916666666666668,12.398411309369749,-0.06166194966652938,-0.06680072177762394,0.005138772111094564,heating,0.4363080996385008
68700,12.398411309369749,10.340750000000014,0.29417084868489085,0.2912291401980419,300.0,19.0,12.34035004689457,-0.058061262475177955,-0.063213065053765,0.00515180257858705,heating,0.29417084868489085
69000,12.34035004689457,10.399500000000046,0.29417084868489085,0.2912291401980419,300.0,19.083333333333332,12.28594389254414,-0.05440615435043128,-0.05959507612715077,0.005188921776719493,heating,0.29417084868489085
69300,12.28594389254414,10.462820000000022,0.29417084868489085,0.2912291401980419,300.0,19.166666666666668,12.23521850047291,-0.050725392071228725,-0.05594875030387629,0.005223358232647565,heating,0.29417084868489085
69600,12.23521850047291,10.530700000000024,0.29417084868489085,0.2912291401980419,300.0,19.25,12.188197779642394,-0.04702072083051689,-0.052275191898140186,0.0052544710676232925,heating,0.29417084868489085
69900,12.188197779642394,10.603080000000034,0.29417084868489085,0.2912291401980419,300.0,19.333333333333332,12.144903882694734,-0.043293896947659505,-0.04857699981767806,0.005283102870018555,heating,0.29417084868489085
70200,12.144903882694734,10.679930000000013,0.29417084868489085,0.2912291401980419,300.0,19.416666666666668,12.105357195205045,-0.0395466874896897,-0.04485578938346084,0.005309101893771137,heating,0.29417084868489085
70500,12.105357195205045,10.76120000000003,0.29417084868489085,0.2912291401980419,300.0,19.5,12.069576325780929,-0.035780869424115735,-0.04111374064410457,0.005332871219988836,heating,0.29417084868489085
70800,12.069576325780929,10.846900000000005,0.29417084868489085,0.2912291401980419,300.0,19.583333333333332,12.037578097013466,-0.03199822876746339,-0.037351120233550375,0.005352891466086987,heating,0.29417084868489085
71100,12.037578097013466,10.936900000000037,0.29417084868489085,0.2912291401980419,300.0,19.666666666666668,12.009377537284479,-0.028200559728986718,-0.03357247567998242,0.005371915950995704,heating,0.29417084868489085
71400,12.009377537284479,11.031270000000006,0.29417084868489085,0.2912291401980419,300.0,19.75,11.984987873432772,-0.024389663851707155,-0.02977610435044231,0.005386440498735153,heating,0.29417084868489085
71700,11.984987873432772,11.129880000000014,0.29417084868489085,0.2912291401980419,300.0,19.833333333333332,11.964420524283241,-0.0205673491495304,-0.025966442402073076,0.005399093252542675,heating,0.29417084868489085
72000,11.964420524283241,11.232720000000029,0.29417084868489085,0.2912291401980419,300.0,19.916666666666668,11.947807770782958,-0.016612753500282906,-0.02214415323898295,0.005531399738700045,heating,0.29417084868489085
72300,11.947807770782958,11.339750000000038,0.6180332269923026,0.6118528947223795,300.0,20.0,11.935003182070488,-0.012804588712469922,-0.018314572909645405,0.005509984197175483,heating,0.6180332269923026
72600,11.935003182070488,11.450900000000047,0.6180332269923026,0.6118528947223795,300.0,20.083333333333332,11.926041570847076,-0.008961611223412547,-0.014475334125115133,0.005513722901702586,heating,0.6180332269923026
72900,11.926041570847076,11.566100000000006,0.6180332269923026,0.6118528947223795,300.0,20.166666666666668,11.920927156616926,-0.005114414230149578,-0.010629683243531059,0.005515269013381481,heating,0.6180332269923026
73200,11.920927156616926,11.68530000000004,0.6180332269923026,0.6118528947223795,300.0,20.25,11.919662328701236,-0.0012648279156906028,-0.006779299602666004,0.005514471686975401,heating,0.6180332269923026
73500,11.919662328701236,11.80847,0.6180332269923026,0.6118528947223795,300.0,20.333333333333332,11.922247645552318,0.002585316851082098,-0.0029251863952215362,0.005510503246303634,heating,0.6180332269923026
73800,11.922247645552318,11.935540000000003,0.6180332269923026,0.6118528947223795,300.0,20.416666666666668,11.92868183444881,0.0064341888964918326,0.0009304709756716248,0.005503717920820207,heating,0.6180332269923026
74100,11.92868183444881,12.066460000000006,0.6180332269923026,0.6118528947223795,300.0,20.5,11.938961792063537,0.010279957614727664,0.004786163282641415,0.005493794332086249,heating,0.6180332269923026
74400,11.938961792063537,12.201170000000047,0.6180332269923026,0.6118528947223795,300.0,20.583333333333332,11.953082585903417,0.014120793839879298,0.008640128268113117,0.00548066557176618,heating,0.6180332269923026
74700,11.953082585903417,12.339560000000006,0.6180332269923026,0.6118528947223795,300.0,20.666666666666668,11.971037456621389,0.01795487071797197,0.012489111681863351,0.00546575903610862,heating,0.6180332269923026
75000,11.971037456621389,12.481600000000014,0.6180332269923026,0.6118528947223795,300.0,20.75,11.992817821198571,0.021780364577182354,0.016332393692407323,0.005447970884775031,heating,0.6180332269923026
75300,11.992817821198571,12.627220000000023,0.6180332269923026,0.6118528947223795,300.0,20.833333333333332,12.018413276995773,0.025595455797201794,0.02016807203490289,0.0054273837622989055,heating,0.6180332269923026
75600,12.018413276995773,12.776360000000011,0.6180332269923026,0.6118528947223795,300.0,20.916666666666668,12.047699760045248,0.02928648304947501,0.02399461053297062,0.005291872516504391,heating,0.6180332269923026
75900,12.047699760045248,12.928920000000005,0.140902889547517,0.13949386065204183,300.0,21.0,12.080750639785663,0.033050879740414985,0.02781275451858521,0.005238125221829773,heating,0.140902889547517
76200,12.080750639785663,13.084860000000049,0.140902889547517,0.13949386065204183,300.0,21.083333333333332,12.11757856634864,0.036827926562978064,0.03161899260624443,0.005208933956733636,heating,0.140902889547517
76500,12.11757856634864,13.244100000000003,0.140902889547517,0.13949386065204183,300.0,21.166666666666668,12.158165797866332,0.040587231517690725,0.035410455148418896,0.005176776369271829,heating,0.140902889547517
76800,12.158165797866332,13.406550000000038,0.140902889547517,0.13949386065204183,300.0,21.25,12.202492809088085,0.04432701122175331,0.03918490409788768,0.005142107123865633,heating,0.140902889547517
77100,12.202492809088085,13.572140000000047,0.140902889547517,0.13949386065204183,300.0,21.333333333333332,12.250538300975677,0.04804549188759211,0.04294077610296067,0.005104715784631439,heating,0.140902889547517
77400,12.250538300975677,13.74078000000003,0.140902889547517,0.13949386065204183,300.0,21.416666666666668,12.302279210659606,0.05174090968392875,0.0466759432924576,0.005064966391471151,heating,0.140902889547517
77700,12.302279210659606,13.912380000000041,0.140902889547517,0.13949386065204183,300.0,21.5,12.35769072223843,0.05541151157882496,0.05038833242625089,0.005023179152574067,heating,0.140902889547517
78000,12.35769072223843,14.086900000000014,0.140902889547517,0.13949386065204183,300.0,21.583333333333332,12.416746278419566,0.05905555618113567,0.05407747320807342,0.0049780829730622506,heating,0.140902889547517
78300,12.416746278419566,14.264250000000004,0.140902889547517,0.13949386065204183,300.0,21.666666666666668,12.479417592992775,0.06267131457320829,0.057741400630375125,0.004929913942833167,heating,0.140902889547517
78600,12.479417592992775,14.444299999999998,0.140902889547517,0.13949386065204183,300.0,21.75,12.545674664131695,0.06625707113892076,0.06137696431743632,0.004880106821484445,heating,0.140902889547517
78900,12.545674664131695,14.62700000000001,0.140902889547517,0.13949386065204183,300.0,21.833333333333332,12.615485788517162,0.06981112438546688,0.06498354486690484,0.004827579518562039,heating,0.140902889547517
79200,12.615485788517162,14.812280000000044,0.140902889547517,0.13949386065204183,300.0,21.916666666666668,12.688888349866602,0.07340256134943957,0.06855995611775285,0.004842605231686711,heating,0.140902889547517
79500,12.688888349866602,15.0,0.29509560458102846,0.29214464853521815,300.0,22.0,12.765748764325679,0.07686041445907676,0.07210070397367341,0.004759710485403357,heating,0.29509560458102846
79800,12.765748764325679,15.190120000000036,0.29509560458102846,0.29214464853521815,300.0,22.083333333333332,12.846056794522497,0.08030803019681798,0.0756086870023396,0.0046993431944783864,heating,0.29509560458102846
80100,12.846056794522497,15.38250000000005,0.29509560458102846,0.29214464853521815,300.0,22.166666666666668,12.929774126605025,0.08371733208252863,0.07907988607287322,0.004637446009655405,heating,0.29509560458102846
80400,12.929774126605025,15.57710000000003,0.29509560458102846,0.29214464853521815,300.0,22.25,13.016860826345521,0.08708669974049599,0.08251424896030388,0.004572450780192111,heating,0.29509560458102846
80700,13.016860826345521,15.773830000000032,0.29509560458102846,0.29214464853521815,300.0,22.333333333333332,13.107275358519416,0.09041453217389517,0.08591022498017199,0.0045043071937231755,heating,0.29509560458102846
81000,13.107275358519416,15.972530000000006,0.29509560458102846,0.29214464853521815,300.0,22.416666666666668,13.200974606595878,0.09369924807646157,0.08926414492938185,0.004435103147079719,heating,0.29509560458102846
81300,13.200974606595878,16.17315000000002,0.29509560458102846,0.29214464853521815,300.0,22.5,13.297913893182567,0.09693928658668938,0.09257579560661668,0.004363490980072701,heating,0.29509560458102846
81600,13.297913893182567,16.37563,0.29509560458102846,0.29214464853521815,300.0,22.583333333333332,13.398047001217037,0.10013310803446984,0.0958447024255742,0.004288405608895637,heating,0.29509560458102846
81900,13.398047001217037,16.579800000000034,0.29509560458102846,0.29214464853521815,300.0,22.666666666666668,13.501326195891863,0.10327919467482616,0.09906703146401476,0.004212163210811401,heating,0.29509560458102846
82200,13.501326195891863,16.785600000000045,0.29509560458102846,0.29214464853521815,300.0,22.75,13.60770224730453,0.10637605141266704,0.10224240283278846,0.004133648579878579,heating,0.29509560458102846
82500,13.60770224730453,16.992940000000033,0.29509560458102846,0.29214464853521815,300.0,22.833333333333332,13.717124453821555,0.10942220651702428,0.10536955376186688,0.004052652755157399,heating,0.29509560458102846
82800,13.717124453821555,17.201700000000017,0.29509560458102846,0.29214464853521815,300.0,22.916666666666668,13.829584424368875,0.11245997054732015,0.10844633787668555,0.0040136326706346065,heating,0.29509560458102846
83100,13.829584424368875,17.411800000000028,0.370062467973426,0.3663618432936917,300.0,23.0,13.944961711968517,0.11537728759964239,0.11147053723784812,0.003906750361794262,heating,0.370062467973426
83400,13.944961711968517,17.623130000000003,0.370062467973426,0.3663618432936917,300.0,23.083333333333332,14.063223853057536,0.11826214108901922,0.11444247541903746,0.0038196656699817644,heating,0.370062467973426
83700,14.063223853057536,17.8356,0.370062467973426,0.3663618432936917,300.0,23.166666666666668,14.18431452500198,0.12109067194444378,0.1173603703472965,0.0037303015971472814,heating,0.370062467973426
84000,14.18431452500198,18.04910000000001,0.370062467973426,0.3663618432936917,300.0,23.25,14.3081760596383,0.12386153463631899,0.12022255947646422,0.003638975159854771,heating,0.370062467973426
84300,14.3081760596383,18.263500000000022,0.370062467973426,0.3663618432936917,300.0,23.333333333333332,14.434749471073417,0.12657341143511758,0.12302680247647464,0.0035466089586429356,heating,0.370062467973426
84600,14.434749471073417,18.478750000000048,0.370062467973426,0.3663618432936917,300.0,23.416666666666668,14.563974483728032,0.12922501265461506,0.12577337766690933,0.0034516349877057317,heating,0.370062467973426
84900,14.563974483728032,18.69473000000005,0.370062467973426,0.3663618432936917,300.0,23.5,14.69578956099383,0.13181507726579866,0.128460435206509,0.0033546420592896753,heating,0.370062467973426
85200,14.69578956099383,18.911339999999996,0.370062467973426,0.3663618432936917,300.0,23.583333333333332,14.8301319344925,0.13434237349866862,0.1310867837707184,0.003255589727950231,heating,0.370062467973426
85500,14.8301319344925,19.128440000000012,0.370062467973426,0.3663618432936917,300.0,23.666666666666668,14.966937633922043,0.13680569942954435,0.13365003126869227,0.003155668160852082,heating,0.370062467973426
85800,14.966937633922043,19.345970000000023,0.370062467973426,0.3663618432936917,300.0,23.75,15.10614151747518,0.13920388355313662,0.13615030067237763,0.0030535828807589926,heating,0.370062467973426
86100,15.10614151747518,19.563800000000015,0.370062467973426,0.3663618432936917,300.0,23.833333333333332,15.247677302816612,0.14153578534143207,0.13858558313247238,0.0029502022089596958,heating,0.370062467973426
86400,15.247677302816612,19.78185000000002,0.370062467973426,0.3663618432936917,300.0,23.916666666666668,15.39152061547378,0.1438433126571681,0.14095545377248925,0.002887858884678851,heating,0.370062467973426
86700,15.39152061547378,20.0,0.4606767517343798,0.45606998421703593,300.0,24.0,15.537542195187086,0.14602157971330598,0.1432569507881279,0.002764628925178092,heating,0.4606767517343798
87000,15.537542195187086,20.21816000000001,0.4606767517343798,0.45606998421703593,300.0,24.083333333333332,15.685689558060233,0.14814736287314645,0.1454912901852912,0.0026560726878552543,heating,0.4606767517343798
87300,15.685689558060233,20.436180000000036,0.4606767517343798,0.45606998421703593,300.0,24.166666666666668,15.835892202403556,0.15020264434332375,0.14765545160296295,0.002547192740360804,heating,0.4606767517343798
87600,15.835892202403556,20.654020000000003,0.4606767517343798,0.45606998421703593,300.0,24.25,15.98807864779252,0.15218644538896342,0.14975037976832833,0.002436065620635086,heating,0.4606767517343798
87900,15.98807864779252,20.871550000000013,0.4606767517343798,0.45606998421703593,300.0,24.333333333333332,16.14217646938755,0.15409782159503038,0.1517742621577388,0.0023235594372915946,heating,0.4606767517343798
88200,16.14217646938755,21.08868000000001,0.4606767517343798,0.45606998421703593,300.0,24.416666666666668,16.298112332410938,0.15593586302338736,0.1537265544166975,0.002209308606689858,heating,0.4606767517343798
88500,16.298112332410938,21.305260000000033,0.4606767517343798,0.45606998421703593,300.0,24.5,16.455812027056936,0.15769969464599853,0.15560488199741432,0.0020948126485842156,heating,0.4606767517343798
88800,16.455812027056936,21.521230000000003,0.4606767517343798,0.45606998421703593,300.0,24.583333333333332,16.61520050381813,0.15938847676119394,0.1574096850194332,0.0019787917417607437,heating,0.4606767517343798
89100,16.61520050381813,21.736469999999997,0.4606767517343798,0.45606998421703593,300.0,24.666666666666668,16.776201909211068,0.1610014053929376,0.1591395712335763,0.0018618341593613086,heating,0.4606767517343798
89400,16.776201909211068,21.950900000000047,0.4606767517343798,0.45606998421703593,300.0,24.75,16.93873962188468,0.16253771267361117,0.1607944122100114,0.0017433004635997729,heating,0.4606767517343798
89700,16.93873962188468,22.1644,0.4606767517343798,0.45606998421703593,300.0,24.833333333333332,17.102736289094082,0.1639966672094033,0.16237286438418227,0.001623802825221038,heating,0.4606767517343798
90000,17.102736289094082,22.376860000000022,0.4606767517343798,0.45606998421703593,300.0,24.916666666666668,17.2682211755116,0.16548488641751646,0.16387391657442368,0.00161096984309278,heating,0.4606767517343798
90300,17.2682211755116,22.58820000000003,0.7931070317101148,0.7851759613930136,300.0,25.0,17.43499504683649,0.1667738713248923,0.1652941845319359,0.0014796867929564028,heating,0.7931070317101148
90600,17.43499504683649,22.79830000000004,0.7931070317101148,0.7851759613930136,300.0,25.083333333333332,17.602989014856234,0.16799396801974353,0.16663612237643877,0.001357845643304767,heating,0.7931070317101148
90900,17.602989014856234,23.007040000000018,0.7931070317101148,0.7851759613930136,300.0,25.166666666666668,17.772123255045756,0.16913424018952128,0.16789814702529696,0.0012360931642243222,heating,0.7931070317101148
91200,17.772123255045756,23.214380000000006,0.7931070317101148,0.7851759613930136,300.0,25.25,17.942317396113424,0.17019414106766817,0.16908149196137695,0.0011126491062912192,heating,0.7931070317101148
91500,17.942317396113424,23.420200000000023,0.7931070317101148,0.7851759613930136,300.0,25.333333333333332,18.113490558546175,0.17117316243275127,0.1701849297668344,0.0009882326659168827,heating,0.7931070317101148
91800,18.113490558546175,23.62438000000003,0.7931070317101148,0.7851759613930136,300.0,25.416666666666668,18.285561393213925,0.17207083466774975,0.17120724876493812,0.0008635859028116311,heating,0.7931070317101148
92100,18.285561393213925,23.826840000000004,0.7931070317101148,0.7851759613930136,300.0,25.5,18.458448120196124,0.17288672698219898,0.17214849074222066,0.0007382362399783182,heating,0.7931070317101148
92400,18.458448120196124,24.02746000000002,0.7931070317101148,0.7851759613930136,300.0,25.583333333333332,18.63206856780897,0.17362044761284778,0.1730074719102268,0.000612975702620977,heating,0.7931070317101148
92700,18.63206856780897,24.226200000000006,0.7931070317101148,0.7851759613930136,300.0,25.666666666666668,18.8063402118172,0.17427164400822903,0.1737854984502401,0.0004861455579889262,heating,0.7931070317101148
93000,18.8063402118172,24.42288000000002,0.7931070317101148,0.7851759613930136,300.0,25.75,18.981180214809058,0.1748400029918571,0.1744795512506635,0.00036045174119359036,heating,0.7931070317101148
93300,18.981180214809058,24.617500000000007,0.7931070317101148,0.7851759613930136,300.0,25.833333333333332,19.156505465718453,0.17532525090939544,0.17509219603017748,0.00023305487921795875,heating,0.7931070317101148
93600,19.156505465718453,24.809900000000027,0.7931070317101148,0.7851759613930136,300.0,25.916666666666668,19.332062545486735,0.17555707976828216,0.1756210513119848,-6.397154370263447e-05,cooling,-0.7931070317101148
93900,19.332062545486735,25.0,0.20169068904884824,0.19967378215835974,300.0,26.0,19.507940046725878,0.17587750123914248,0.1760714883952246,-0.00019398715608212602,cooling,-0.20169068904884824
94200,19.507940046725878,25.18774000000002,0.20169068904884824,0.19967378215835974,300.0,26.083333333333332,19.68405718336544,0.17611713663956152,0.17643890492895084,-0.0003217682893893181,cooling,-0.20169068904884824
94500,19.68405718336544,25.373000000000047,0.20169068904884824,0.19967378215835974,300.0,26.166666666666668,19.860330000503154,0.1762728171377148,0.17672208634223907,-0.0004492692045242608,cooling,-0.20169068904884824
94800,19.860330000503154,25.5557,0.20169068904884824,0.19967378215835974,300.0,26.25,20.03667447301183,0.17634447250867424,0.17692115513006115,-0.0005766826213869092,cooling,-0.20169068904884824
95100,20.03667447301183,25.735770000000002,0.20169068904884824,0.19967378215835974,300.0,26.333333333333332,20.213006545466726,0.17633207245489757,0.17703654569192823,-0.0007044732370306561,cooling,-0.20169068904884824
95400,20.213006545466726,25.913100000000043,0.20169068904884824,0.19967378215835974,300.0,26.416666666666668,20.389242172040156,0.17623562657342973,0.17706745444791103,-0.0008318278744813001,cooling,-0.20169068904884824
95700,20.389242172040156,26.08760000000001,0.20169068904884824,0.19967378215835974,300.0,26.5,20.565297356392364,0.17605518435220802,0.17701369697974859,-0.0009585126275405698,cooling,-0.20169068904884824
96000,20.565297356392364,26.259240000000034,0.20169068904884824,0.19967378215835974,300.0,26.583333333333332,20.741088191543668,0.17579083515130378,0.17687694571316118,-0.0010861105618573952,cooling,-0.20169068904884824
96300,20.741088191543668,26.427880000000016,0.20169068904884824,0.19967378215835974,300.0,26.666666666666668,20.916530899706572,0.17544270816290464,0.17665546328205556,-0.0012127551191509212,cooling,-0.20169068904884824
