time,Ta_C,Tsp_base_C,Tsp_C,Ti_C,Phea_W,tariff_USD_per_kWh,error_C,integral_term,derivative_term,Kp,Ki,Kd,comfort_weight,energy_weight,response_weight
2026-04-02 08:00:00,21.88,38.0,38.0,21.88,14.25,0.12,16.12,0.0,967.2,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 08:01:00,21.88,38.0,38.0,22.4667796276097,14.25,0.12,15.5332203723903,0.0,-35.20677765658206,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 08:02:00,21.88,38.0,38.0,23.042447767414075,14.25,0.12,14.957552232585925,0.0,-34.540088388262475,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 08:03:00,21.88,38.0,38.0,23.607214830878412,14.25,0.12,14.392785169121588,0.0,-33.886023807860255,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 08:04:00,21.88,38.0,38.0,24.16128724503446,14.25,0.12,13.838712754965542,0.0,-33.24434484936276,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 08:05:00,21.88,38.0,38.0,24.704867527931206,13.84909632507166,0.12,13.295132472068794,0.22158554120114657,-32.61481697380489,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 08:06:00,21.88,38.0,38.0,25.221646144475727,13.864749119173984,0.12,12.778353855524273,0.43455810545988444,-31.006716992671244,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 08:07:00,21.88,38.0,38.0,25.729283382859467,13.868391739837765,0.12,12.270716617140533,0.6390700490788933,-30.458234303024412,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 08:08:00,21.88,38.0,38.0,26.22745779865369,13.860739915766308,0.12,11.772542201346312,0.8352790857679985,-29.890464947653257,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 08:09:00,21.88,38.0,38.0,26.71588350635807,13.842485728630338,0.12,11.284116493641928,1.0233476939953638,-29.305542462263006,1.0,2.5,0.0,0.34,0.33,0.33
2026-04-02 08:10:00,21.88,38.0,38.0,27.194308532316843,13.814297847158365,0.12,10.805691467683157,1.203442551790083,-28.705501557526247,1.0,2.5,0.0,0.38,0.25,0.37
2026-04-02 08:11:00,21.88,38.0,38.0,27.66251320846405,13.776821787325158,0.12,10.337486791535952,1.3757339983156822,-28.09228056883235,1.0,2.5,0.0,0.38,0.25,0.37
2026-04-02 08:12:00,21.88,38.0,38.0,28.120308607199362,13.730680196623203,0.12,9.879691392800638,1.5403955215290261,-27.467723924118843,1.0,2.5,0.0,0.38,0.25,0.37
2026-04-02 08:13:00,21.88,38.0,38.0,28.567535017607323,13.676473160481605,0.12,9.432464982392677,1.6976032712355709,-26.833584624477638,1.0,2.5,0.0,0.38,0.25,0.37
2026-04-02 08:14:00,21.88,38.0,38.0,29.00406046314902,13.614778528975364,0.12,8.99593953685098,1.8475355968497538,-26.191526732501842,1.0,2.5,0.0,0.38,0.25,0.37
2026-04-02 08:15:00,21.88,38.0,38.0,29.42977926087647,13.546152262044728,0.12,8.570220739123531,1.9903726091684792,-25.5431278636469,1.0,2.5,0.0,0.38,0.25,0.37
2026-04-02 08:16:00,21.88,38.0,38.0,29.844610622145456,13.47112879151968,0.12,8.155389377854544,2.126295765466055,-24.889881676139254,1.0,2.5,0.0,0.38,0.25,0.37
2026-04-02 08:17:00,21.88,38.0,38.0,30.248497294733205,13.390221398318047,0.12,7.751502705266795,2.2554874772205014,-24.23320035526494,1.0,2.5,0.0,0.38,0.25,0.37
2026-04-02 08:18:00,21.88,38.0,38.0,30.64140424620144,13.303922603258087,0.12,7.358595753798561,2.3781307397838107,-23.574417088094037,1.0,2.5,0.0,0.38,0.25,0.37
2026-04-02 08:19:00,21.88,38.0,38.0,31.023317388284525,13.212704569996479,0.12,6.976682611715475,2.494408783312402,-22.91478852498514,1.0,2.5,0.0,0.38,0.25,0.37
2026-04-02 08:20:00,21.88,38.0,38.0,31.39424234202505,13.11701951867158,0.12,6.6057576579749515,2.604504744278651,-22.25549722443141,1.0,2.5,0.0,0.45,0.2,0.35
2026-04-02 08:21:00,21.88,38.0,38.0,31.754203243326113,13.017300148898592,0.12,6.245796756673887,2.7086013568898824,-21.597654078063897,1.0,2.5,0.0,0.45,0.2,0.35
2026-04-02 08:22:00,21.88,38.0,38.0,32.10324158854002,12.91396007082885,0.12,5.896758411459977,2.8068806637475485,-20.94230071283455,1.0,2.5,0.0,0.45,0.2,0.35
2026-04-02 08:23:00,21.88,38.0,38.0,32.441415119667326,12.80739424304874,0.12,5.558584880332674,2.8995237450864266,-20.2904118676382,1.0,2.5,0.0,0.45,0.2,0.35
2026-04-02 08:24:00,21.88,38.0,38.0,32.76879674869771,12.697979416155952,0.12,5.23120325130229,2.986710465941465,-19.64289774182305,1.0,2.5,0.0,0.45,0.2,0.35
2026-04-02 08:25:00,21.88,38.0,38.0,33.08547352058543,12.586074580910505,0.12,4.914526479414569,3.0686192405983745,-19.000606313263262,1.0,2.5,0.0,0.45,0.2,0.35
2026-04-02 08:26:00,21.88,38.0,38.0,33.39154561431592,12.47202141991685,0.12,4.608454385684077,3.145426813693109,-18.36432562382953,1.0,2.5,0.0,0.45,0.2,0.35
2026-04-02 08:27:00,21.88,38.0,38.0,33.68712538148781,12.356144761849636,0.12,4.31287461851219,3.2173080573349786,-17.734786030313217,1.0,2.5,0.0,0.45,0.2,0.35
2026-04-02 08:28:00,21.88,38.0,38.0,33.972336421804535,12.238753037291056,0.12,4.027663578195465,3.2844357836382363,-17.11266241900347,1.0,2.5,0.0,0.45,0.2,0.35
2026-04-02 08:29:00,21.88,38.0,38.0,34.24731269484314,12.120138735300655,0.12,3.7526873051568614,3.346980572057517,-16.49857638231623,1.0,2.5,0.0,0.45,0.2,0.35
