time,Ta_C,Tsp_C,Ti_C,Phea_W,tariff_USD_per_kWh,error_C,integral_term,derivative_term,Kp,Ki,Kd
2026-04-02 15:00:00,25.76,38.0,25.76,12.749999999999998,0.12,12.239999999999998,0.20399999999999996,734.3999999999999,1.0,2.5,0.0
2026-04-02 15:01:00,25.76,38.0,26.28501335101921,12.713111092688324,0.12,11.71498664898079,0.39924977748301316,-31.500801061152472,1.0,2.5,0.0
2026-04-02 15:02:00,25.76,38.0,26.79856585089363,12.666285015693333,0.12,11.201434149106369,0.585940346634786,-30.8131499924653,1.0,2.5,0.0
2026-04-02 15:03:00,25.76,38.0,27.300465338788175,12.61019947201595,0.12,10.699534661211825,0.7642659243216497,-30.11396927367265,1.0,2.5,0.0
2026-04-02 15:04:00,25.76,38.0,27.790551198827572,12.545507312025403,0.12,10.209448801172428,0.9344234043411902,-29.4051516023638,1.0,2.5,0.0
2026-04-02 15:05:00,25.76,38.0,28.268692739379052,12.692159279070104,0.12,9.731307260620948,1.0966118586848728,-28.688492433088797,1.0,2.7,0.0
2026-04-02 15:06:00,25.76,38.0,28.743818769270842,12.633561404561128,0.12,9.256181230729158,1.2508815458636922,-28.507561793507392,1.0,2.7,0.0
2026-04-02 15:07:00,25.76,38.0,29.207534712399458,12.565506399374536,0.12,8.792465287600542,1.397422633990368,-27.822956587716945,1.0,2.7,0.0
2026-04-02 15:08:00,25.76,38.0,29.659667213450355,12.488688873718372,0.12,8.340332786549645,1.536428180432862,-27.127950063053845,1.0,2.7,0.0
2026-04-02 15:09:00,25.76,38.0,30.100074802156968,12.403777918914695,0.12,7.899925197843032,1.6680936003969125,-26.424455322396767,1.0,2.7,0.0
2026-04-02 15:10:00,25.76,38.0,30.528646238708617,13.058552777750297,0.12,7.4713537612913825,1.792616163085102,-25.714286193098985,1.1,2.7,0.0
2026-04-02 15:11:00,25.76,38.0,30.976064082800804,12.882470265522857,0.12,7.023935917199196,1.9096817617050887,-26.845070645531166,1.1,2.7,0.0
2026-04-02 15:12:00,25.76,38.0,31.40775880738684,12.704256922145806,0.12,6.592241192613159,2.0195524482486413,-25.901683475162258,1.1,2.7,0.0
2026-04-02 15:13:00,25.76,38.0,31.823940409250472,12.52437984167954,0.12,6.176059590749528,2.1224867747611333,-24.97089611181785,1.1,2.7,0.0
2026-04-02 15:14:00,25.76,38.0,32.22483414236844,12.343279198843202,0.12,5.775165857631563,2.218739539054993,-24.05362398707787,1.1,2.7,0.0
2026-04-02 15:15:00,25.76,38.0,32.61067912052263,12.39222531782136,0.12,5.389320879477367,2.308561553712949,-23.150698689251783,1.1,2.8,0.0
2026-04-02 15:16:00,25.76,38.0,32.991233067417,12.20735843309143,0.12,5.008766932583001,2.392041002589332,-22.833236813661983,1.1,2.8,0.0
2026-04-02 15:17:00,25.76,38.0,33.35696833697738,12.021724447516066,0.12,4.643031663022619,2.469424863639709,-21.944116173622916,1.1,2.8,0.0
