time,decision_mode,window_start,window_end,current_ti_C,current_tsp_C,mean_abs_error_C,mean_error_C,max_abs_error_C,power_mean_W,power_std_W,energy_kWh,error_sign_changes,Ta_now_C,Ta_future_C,Ta_mean_future_C,Ta_delta_next_1h_C,next_habit_label,next_habit_type,minutes_to_next_habit,kp_before,ki_before,kd_before,action,reason,kp_after,ki_after,kd_after
2026-04-02 08:25:00,proactive,2026-04-02 08:20:00,2026-04-02 08:24:00,31.128738787887734,39.0,7.795740040756462,7.795740040756462,7.871261212112266,3.011815004450147,0.031917922450491576,0.0002509845837041789,0,22.66,23.21,22.894426229508202,0.5500000000000007,none,none,-1,0.10972414200233739,0.14075186684815444,0.0,proactive_prepare_for_outdoor_warming,forecast next-1h outdoor temperature rise = 0.550°C,0.10314069348219713,0.12949171750030208,0.0
2026-04-02 08:30:00,proactive,2026-04-02 08:25:00,2026-04-02 08:29:00,30.934833257234096,39.0,7.98711357086229,7.98711357086229,8.065166742765904,2.8930731214449708,0.030253090434716242,0.0002410894267870809,0,22.66,23.21,22.939508196721317,0.5500000000000007,none,none,-1,0.10314069348219713,0.12949171750030208,0.0,proactive_prepare_for_outdoor_warming,forecast next-1h outdoor temperature rise = 0.550°C,0.0969522518732653,0.11913238010027792,0.0
2026-04-02 08:35:00,proactive,2026-04-02 08:30:00,2026-04-02 08:34:00,30.735600001947507,39.0,8.18431170867203,8.18431170867203,8.264399998052493,2.777686307369058,0.028641785714717392,0.0002314738589474215,0,22.66,23.21,22.98459016393443,0.5500000000000007,none,none,-1,0.0969522518732653,0.11913238010027792,0.0,proactive_prepare_for_outdoor_warming,forecast next-1h outdoor temperature rise = 0.550°C,0.09113511676086937,0.10960178969225569,0.0
2026-04-02 08:40:00,proactive,2026-04-02 08:35:00,2026-04-02 08:39:00,30.532179348482988,39.0,8.386143685223004,8.386143685223004,8.467820651517012,2.6655896116774906,0.02708523615768931,0.0002221324676397909,0,22.66,23.21,23.029672131147546,0.5500000000000007,none,none,-1,0.09113511676086937,0.10960178969225569,0.0,proactive_prepare_for_outdoor_warming,forecast next-1h outdoor temperature rise = 0.550°C,0.0856670097552172,0.10083364651687524,0.0
2026-04-02 08:45:00,proactive,2026-04-02 08:40:00,2026-04-02 08:44:00,30.32559579200788,39.0,8.59153965143703,8.59153965143703,8.674404207992119,2.5567242662372927,0.025584483521242388,0.0002130603555197744,0,22.66,23.21,23.074754098360664,0.5500000000000007,none,none,-1,0.0856670097552172,0.10083364651687524,0.0,proactive_prepare_for_outdoor_warming,forecast next-1h outdoor temperature rise = 0.550°C,0.08052698916990415,0.09276695479552523,0.0
2026-04-02 08:50:00,proactive,2026-04-02 08:45:00,2026-04-02 08:49:00,30.116769706960152,39.0,8.799538464918104,8.799538464918104,8.883230293039848,2.4510371998300116,0.024140323392595624,0.0002042530999858343,0,22.66,23.21,23.11983606557378,0.5500000000000007,none,none,-1,0.08052698916990415,0.09276695479552523,0.0,proactive_prepare_for_outdoor_warming,forecast next-1h outdoor temperature rise = 0.550°C,0.0756953698197099,0.08534559841188322,0.0
2026-04-02 08:55:00,proactive,2026-04-02 08:50:00,2026-04-02 08:54:00,29.906527848812328,39.0,9.009276709949381,9.009276709949381,9.093472151187672,2.3484802812933703,0.02275327395810013,0.0001957066901077809,0,22.66,23.21,23.164918032786893,0.5500000000000007,none,none,-1,0.0756953698197099,0.08534559841188322,0.0,proactive_prepare_for_outdoor_warming,forecast next-1h outdoor temperature rise = 0.550°C,0.0711536476305273,0.07851795053893257,0.0
2026-04-02 09:00:00,proactive,2026-04-02 08:55:00,2026-04-02 08:59:00,29.69561272524515,39.0,9.21997888080856,9.21997888080856,9.304387274754848,2.2490094246791985,0.02142356523089231,0.0001874174520565999,0,23.21,24.32,23.22819672131148,1.1099999999999994,none,none,-1,0.0711536476305273,0.07851795053893257,0.0,proactive_prepare_for_outdoor_warming,forecast next-1h outdoor temperature rise = 1.110°C,0.06688442877269565,0.07223651449581797,0.0
2026-04-02 09:05:00,proactive,2026-04-02 09:00:00,2026-04-02 09:04:00,29.523398399149972,38.0,8.406180948033697,8.406180948033697,8.476601600850028,2.080358395820972,0.017731194537384164,0.00017336319965174764,0,23.21,24.32,23.319180327868853,1.1099999999999994,none,none,-1,0.06688442877269565,0.07223651449581797,0.0,proactive_prepare_for_outdoor_warming,forecast next-1h outdoor temperature rise = 1.110°C,0.06287136304633391,0.06645759333615253,0.0
2026-04-02 09:10:00,proactive,2026-04-02 09:05:00,2026-04-02 09:09:00,29.344794772143427,38.0,8.583520932816366,8.583520932816366,8.655205227856573,1.9834666288657155,0.016714090548636297,0.00016528888573880962,0,23.21,24.32,23.410163934426226,1.1099999999999994,none,none,-1,0.06287136304633391,0.06645759333615253,0.0,proactive_prepare_for_outdoor_warming,forecast next-1h outdoor temperature rise = 1.110°C,0.05909908126355387,0.06114098586926033,0.0
2026-04-02 09:15:00,proactive,2026-04-02 09:10:00,2026-04-02 09:14:00,29.1638932267338,38.0,8.763585867060945,8.763585867060945,8.836106773266199,1.890507504470807,0.015735615250824803,0.00015754229203923393,0,23.21,24.32,23.501147540983602,1.1099999999999994,none,none,-1,0.05909908126355387,0.06114098586926033,0.0,proactive_prepare_for_outdoor_warming,forecast next-1h outdoor temperature rise = 1.110°C,0.055553136387740634,0.056249706999719505,0.0
2026-04-02 09:20:00,proactive,2026-04-02 09:15:00,2026-04-02 09:19:00,28.981655961438246,38.0,8.945361339563988,8.945361339563988,9.018344038561754,1.8013134237861717,0.01479670778993505,0.00015010945198218098,0,23.21,24.32,23.59213114754098,1.1099999999999994,none,none,-1,0.055553136387740634,0.056249706999719505,0.0,proactive_prepare_for_outdoor_warming,forecast next-1h outdoor temperature rise = 1.110°C,0.052219948204476195,0.051749730439741945,0.0
2026-04-02 09:25:00,proactive,2026-04-02 09:20:00,2026-04-02 09:24:00,28.798926594150338,38.0,9.127957437849105,9.127957437849105,9.201073405849662,1.7157314079205972,0.013897934110191681,0.0001429776173267164,0,23.21,24.32,23.683114754098355,1.1099999999999994,none,none,-1,0.052219948204476195,0.051749730439741945,0.0,proactive_prepare_for_outdoor_warming,forecast next-1h outdoor temperature rise = 1.110°C,0.05,0.04760975200456259,0.0
2026-04-02 09:30:00,proactive,2026-04-02 09:25:00,2026-04-02 09:29:00,28.61779794087222,38.0,9.309911688614601,9.309911688614601,9.382202059127781,1.6420887356192473,0.013062441050278524,0.00013684072796827057,0,23.21,24.32,23.77409836065573,1.1099999999999994,none,none,-1,0.05,0.04760975200456259,0.0,proactive_prepare_for_outdoor_warming,forecast next-1h outdoor temperature rise = 1.110°C,0.05,0.04380097184419759,0.0
2026-04-02 09:35:00,proactive,2026-04-02 09:30:00,2026-04-02 09:34:00,28.442227518320262,38.0,9.488039962452797,9.488039962452797,9.557772481679738,1.5912416397599995,0.012316103855987316,0.00013260346997999998,0,23.21,24.32,23.865081967213104,1.1099999999999994,none,none,-1,0.05,0.04380097184419759,0.0,proactive_prepare_for_outdoor_warming,forecast next-1h outdoor temperature rise = 1.110°C,0.05,0.04029689409666178,0.0
2026-04-02 09:40:00,proactive,2026-04-02 09:35:00,2026-04-02 09:39:00,28.27294906796759,38.0,9.659825357510432,9.659825357510432,9.727050932032409,1.5426931182404382,0.011603290681954417,0.00012855775985336985,0,23.21,24.32,23.956065573770484,1.1099999999999994,none,none,-1,0.05,0.04029689409666178,0.0,proactive_prepare_for_outdoor_warming,forecast next-1h outdoor temperature rise = 1.110°C,0.05,0.037073142568928845,0.0
2026-04-02 09:45:00,proactive,2026-04-02 09:40:00,2026-04-02 09:44:00,28.10982933490172,38.0,9.825398179236819,9.825398179236819,9.890170665098282,1.496347409470014,0.01092382176612488,0.00012469561745583448,0,23.21,24.32,24.047049180327864,1.1099999999999994,none,none,-1,0.05,0.037073142568928845,0.0,proactive_prepare_for_outdoor_warming,forecast next-1h outdoor temperature rise = 1.110°C,0.05,0.03410729116341454,0.0
2026-04-02 09:50:00,proactive,2026-04-02 09:45:00,2026-04-02 09:49:00,27.95272939015326,38.0,9.984895244132364,9.984895244132364,10.047270609846741,1.4521159263090344,0.010277278362560198,0.00012100966052575286,0,23.21,24.32,24.138032786885237,1.1099999999999994,none,none,-1,0.05,0.03410729116341454,0.0,proactive_prepare_for_outdoor_warming,forecast next-1h outdoor temperature rise = 1.110°C,0.05,0.031378707870341374,0.0
2026-04-02 09:55:00,proactive,2026-04-02 09:50:00,2026-04-02 09:54:00,27.80150636195271,38.0,10.138457970356846,10.138457970356846,10.198493638047289,1.4099159702749635,0.009663047070558184,0.0001174929975229136,0,23.21,24.32,24.229016393442617,1.1099999999999994,none,none,-1,0.05,0.031378707870341374,0.0,proactive_prepare_for_outdoor_warming,forecast next-1h outdoor temperature rise = 1.110°C,0.05,0.028868411240714067,0.0
2026-04-02 10:00:00,reactive,2026-04-02 09:55:00,2026-04-02 09:59:00,27.65601479250299,38.0,10.286230877833901,10.286230877833901,10.34398520749701,1.3696696826823354,0.009080358604043008,0.00011413914022352798,0,24.32,24.67,24.325737704918026,0.3500000000000014,none,none,-1,0.05,0.028868411240714067,0.0,increase_kp_ki_for_underheating,no proactive trigger; fallback to reactive rule,0.05500000000000001,0.04117788413997119,0.0
2026-04-02 10:05:00,reactive,2026-04-02 10:00:00,2026-04-02 10:04:00,27.696064411571754,38.0,10.327129774736019,10.327129774736019,10.350230032198422,1.8235118604208485,0.009117400960890417,0.00015195932170173737,0,24.32,24.67,24.354426229508203,0.3500000000000014,none,none,-1,0.05500000000000001,0.04117788413997119,0.0,increase_kp_ki_for_underheating,no proactive trigger; fallback to reactive rule,0.06050000000000001,0.054472114871168896,0.0
2026-04-02 10:10:00,reactive,2026-04-02 10:05:00,2026-04-02 10:09:00,27.83022275701297,38.0,10.230736002587062,10.230736002587062,10.29224786151569,2.3264727169848465,0.01049606915695923,0.0001938727264154039,0,24.32,24.67,24.38311475409836,0.3500000000000014,none,none,-1,0.06050000000000001,0.054472114871168896,0.0,increase_kp_ki_for_underheating,no proactive trigger; fallback to reactive rule,0.06655000000000001,0.0688298840608624,0.0
2026-04-02 10:15:00,reactive,2026-04-02 10:10:00,2026-04-02 10:14:00,28.060569117110234,38.0,10.039016454751003,10.039016454751003,10.13983904315699,2.8837429452636703,0.011530379143282131,0.0002403119121053058,0,24.32,24.67,24.41180327868853,0.3500000000000014,none,none,-1,0.06655000000000001,0.0688298840608624,0.0,increase_kp_ki_for_underheating,no proactive trigger; fallback to reactive rule,0.07320500000000002,0.0843362747857314,0.0
2026-04-02 10:20:00,reactive,2026-04-02 10:15:00,2026-04-02 10:19:00,28.389524842448456,38.0,9.749676301691665,9.749676301691665,9.89084758181243,3.497915513319674,0.012053939650977006,0.0002914929594433062,0,24.32,24.67,24.440491803278693,0.3500000000000014,none,none,-1,0.07320500000000002,0.0843362747857314,0.0,increase_kp_ki_for_underheating,no proactive trigger; fallback to reactive rule,0.08052550000000003,0.10108317676858991,0.0
2026-04-02 10:25:00,reactive,2026-04-02 10:20:00,2026-04-02 10:24:00,28.81971508288521,38.0,9.36016020920857,9.36016020920857,9.542800901164476,4.171014794318578,0.011871442950018296,0.0003475845661932148,0,24.32,24.67,24.46918032786886,0.3500000000000014,none,none,-1,0.08052550000000003,0.10108317676858991,0.0,increase_kp_ki_for_underheating,no proactive trigger; fallback to reactive rule,0.08857805000000003,0.1191698309100771,0.0
2026-04-02 10:30:00,reactive,2026-04-02 10:25:00,2026-04-02 10:29:00,29.353810824152134,38.0,8.867802178060373,8.867802178060373,9.093051575609536,4.904329066981864,0.010755830664688966,0.0004086940889151554,0,24.32,24.67,24.497868852459025,0.3500000000000014,none,none,-1,0.08857805000000003,0.1191698309100771,0.0,increase_kp_ki_for_underheating,no proactive trigger; fallback to reactive rule,0.09743585500000004,0.13870341738288328,0.0
2026-04-02 10:35:00,reactive,2026-04-02 10:30:00,2026-04-02 10:34:00,29.994348176247563,38.0,8.269996934561018,8.269996934561018,8.538939360949911,5.69821857595513,0.008446034728996245,0.00047485154799626077,0,24.32,24.67,24.526557377049194,0.3500000000000014,none,none,-1,0.09743585500000004,0.13870341738288328,0.0,increase_kp_ki_for_underheating,no proactive trigger; fallback to reactive rule,0.10717944050000006,0.15979969077351397,0.0
2026-04-02 10:40:00,reactive,2026-04-02 10:35:00,2026-04-02 10:39:00,30.74352224007175,38.0,7.564395713476534,7.564395713476534,7.877976515477894,6.551899883183848,0.00464582368345467,0.0005459916569319874,0,24.32,24.67,24.555245901639353,0.3500000000000014,none,none,-1,0.10717944050000006,0.15979969077351397,0.0,increase_kp_ki_for_underheating,no proactive trigger; fallback to reactive rule,0.11789738455000007,0.1825836660353951,0.0
2026-04-02 10:45:00,reactive,2026-04-02 10:40:00,2026-04-02 10:44:00,31.6029535183334,38.0,6.749128746869985,6.749128746869985,7.1080589833287355,7.463208842109326,0.0009848548434161233,0.0006219340701757772,0,24.32,24.67,24.583934426229515,0.3500000000000014,none,none,-1,0.11789738455000007,0.1825836660353951,0.0,increase_kp_ki_for_underheating,no proactive trigger; fallback to reactive rule,0.12968712300500007,0.20719035931822674,0.0
2026-04-02 10:50:00,reactive,2026-04-02 10:45:00,2026-04-02 10:49:00,32.573425820637254,38.0,5.8230559329139275,5.8230559329139275,6.227705312827403,8.428346663153025,0.00879153936166364,0.0007023622219294188,0,24.32,24.67,24.61262295081968,0.3500000000000014,none,none,-1,0.12968712300500007,0.20719035931822674,0.0,increase_kp_ki_for_underheating,no proactive trigger; fallback to reactive rule,0.14265583530550008,0.23376558806368491,0.0
2026-04-02 10:55:00,reactive,2026-04-02 10:50:00,2026-04-02 10:54:00,33.65459602812171,38.0,4.78604592287508,4.78604592287508,5.236324122988464,9.441616287012085,0.019185882418130663,0.0007868013572510073,0,24.32,24.67,24.641311475409847,0.3500000000000014,none,none,-1,0.14265583530550008,0.23376558806368491,0.0,increase_kp_ki_for_underheating,no proactive trigger; fallback to reactive rule,0.1569214188360501,0.2624668351087797,0.0
2026-04-02 11:00:00,proactive,2026-04-02 10:55:00,2026-04-02 10:59:00,34.844678020852704,38.0,3.6392821425862705,3.6392821425862705,4.134509422982774,10.495159693985766,0.032578827071903856,0.0008745966411654807,0,24.67,25.24,24.679344262295086,0.5699999999999967,none,none,-1,0.1569214188360501,0.2624668351087797,0.0,proactive_prepare_for_outdoor_warming,forecast next-1h outdoor temperature rise = 0.570°C,0.14750613370588708,0.24146948830007736,0.0
2026-04-02 11:05:00,proactive,2026-04-02 11:00:00,2026-04-02 11:04:00,35.84802988925234,38.0,2.5304276125241842,2.5304276125241842,2.9177333051840435,9.562819827508177,0.02608571044496715,0.0007969016522923481,0,24.67,25.24,24.726065573770494,0.5699999999999967,none,none,-1,0.14750613370588708,0.24146948830007736,0.0,proactive_prepare_for_outdoor_warming,forecast next-1h outdoor temperature rise = 0.570°C,0.13865576568353385,0.2221519292360712,0.0
2026-04-02 11:10:00,proactive,2026-04-02 11:05:00,2026-04-02 11:09:00,36.590267392303055,38.0,1.687318861622994,1.687318861622994,1.97139195698103,8.725459624763687,0.019071155596395436,0.0007271216353969738,0,24.67,25.24,24.772786885245903,0.5699999999999967,none,none,-1,0.13865576568353385,0.2221519292360712,0.0,proactive_prepare_for_outdoor_warming,forecast next-1h outdoor temperature rise = 0.570°C,0.1303364197425218,0.2043797748971855,0.0
