time,Ta_C,Tsp_C,Ti_C,Phea_W,tariff_USD_per_kWh,error_C,integral_term,derivative_term,Kp,Ki,Kd
2026-04-02 12:44:00,25.24,38.0,38.609994689061054,8.516654945826938,0.12,-0.6099946890610539,39.72063752332917,-5.9969049067402125,0.10934204951150585,0.21609303250177533,0.0
2026-04-02 12:45:00,25.24,38.0,38.707509966867484,8.50344429258847,0.12,-0.7075099668674838,39.70884569054804,-5.850916668385793,0.10934204951150585,0.21609303250177533,0.0
2026-04-02 12:46:00,25.24,38.0,38.80263467544566,8.490152432643212,0.12,-0.8026346754456597,39.695468445957275,-5.707482514690554,0.10934204951150585,0.21609303250177533,0.0
2026-04-02 12:47:00,25.24,38.0,38.89541073965593,8.476783240602401,0.12,-0.8954107396559294,39.680544933629676,-5.566563852616184,0.10934204951150585,0.21609303250177533,0.0
2026-04-02 12:48:00,25.24,38.0,38.985879450000006,8.463340511729523,0.12,-0.9858794500000059,39.66411360946301,-5.4281226206445865,0.10934204951150585,0.21609303250177533,0.0
2026-04-02 12:49:00,25.24,38.0,39.07408147136609,8.449827963237272,0.12,-1.0740814713660924,39.646212251606904,-5.292121281965194,0.10934204951150585,0.21609303250177533,0.0
2026-04-02 12:50:00,25.24,38.0,39.16005685166182,8.436249235565706,0.12,-1.160056851661821,39.62687797074587,-5.158522817743716,0.10934204951150585,0.21609303250177533,0.0
2026-04-02 12:51:00,25.24,38.0,39.24384503033631,8.422607893641805,0.12,-1.2438450303363098,39.60614722024027,-5.027290720469324,0.10934204951150585,0.21609303250177533,0.0
2026-04-02 12:52:00,25.24,38.0,39.325484846792726,8.40890742812074,0.12,-1.325484846792726,39.584055806127054,-4.898388987384976,0.10934204951150585,0.21609303250177533,0.0
2026-04-02 12:53:00,25.24,38.0,39.40501454869268,8.395151256609026,0.12,-1.4050145486926766,39.56063889698218,-4.771782113997034,0.10934204951150585,0.21609303250177533,0.0
2026-04-02 12:54:00,25.24,38.0,39.48247180015368,8.381342724869858,0.12,-1.4824718001536823,39.53593103364628,-4.647435087660341,0.10934204951150585,0.21609303250177533,0.0
2026-04-02 12:55:00,25.24,38.0,39.55789368984109,7.52562629854072,0.12,-1.5578936898410873,39.50996613881559,-4.5253133812443025,0.10168810604570044,0.1944837292515978,0.0
2026-04-02 12:56:00,25.24,38.0,39.59665108290501,7.5165097550294995,0.12,-1.5966510829050122,39.483355287433845,-2.3254435838354937,0.10168810604570044,0.1944837292515978,0.0
2026-04-02 12:57:00,25.24,38.0,39.63429915423089,7.507383984056304,0.12,-1.634299154230888,39.45611696819666,-2.2588842795525466,0.10168810604570044,0.1944837292515978,0.0
