time,Ta_C,Tsp_C,Ti_C,Phea_W,tariff_USD_per_kWh,error_C,integral_term,derivative_term,Kp,Ki,Kd
2026-04-02 00:33:00,20.03,39.0,34.38322915605984,13.558350230608223,0.12,4.616770843940159,1.2808235851301772,-18.050136227028588,1.771561000000001,4.200000000000001,0.0
2026-04-02 00:34:00,20.03,39.0,34.66973001961344,13.353915372897406,0.12,4.330269980386561,1.3529947514699532,-17.190051813215916,1.771561000000001,4.200000000000001,0.0
2026-04-02 00:35:00,20.03,39.0,34.942387471134836,14.157874078758368,0.12,4.057612528865164,1.4206216269510392,-16.359447091283812,1.9487171000000014,4.400000000000001,0.0
2026-04-02 00:36:00,20.03,39.0,35.24298679871138,13.84760533028929,0.12,3.757013201288622,1.4832385136391828,-18.035959654592517,1.9487171000000014,4.400000000000001,0.0
2026-04-02 00:37:00,20.03,39.0,35.52511776333137,13.552636592450511,0.12,3.474882236668627,1.54115321758366,-16.9278578771997,1.9487171000000014,4.400000000000001,0.0
2026-04-02 00:38:00,20.03,39.0,35.78976010557527,13.272341126993592,0.12,3.2102398944247312,1.5946572158240722,-15.878540534633743,1.9487171000000014,4.400000000000001,0.0
2026-04-02 00:39:00,20.03,39.0,36.03784920574855,13.006110046740746,0.12,2.96215079425145,1.644026395728263,-14.885346010396887,1.9487171000000014,4.400000000000001,0.0
2026-04-02 00:40:00,20.03,39.0,36.270277658968006,13.623202397805656,0.12,2.7297223410319944,1.6895217680787962,-13.945707193167323,2.1435888100000016,4.600000000000001,0.0
2026-04-02 00:41:00,20.03,39.0,36.523715087601964,13.269785271701245,0.12,2.476284912398036,1.7307931832854302,-15.206245718037508,2.1435888100000016,4.600000000000001,0.0
2026-04-02 00:42:00,20.03,39.0,36.757800486300525,12.939904393183582,0.12,2.2421995136994752,1.7681631751804214,-14.045123921913643,2.1435888100000016,4.600000000000001,0.0
2026-04-02 00:43:00,20.03,39.0,36.97386947689985,12.63207799618455,0.12,2.02613052310015,1.8019320172320905,-12.96413943595951,2.1435888100000016,4.600000000000001,0.0
2026-04-02 00:44:00,20.03,39.0,37.173171373931744,12.34491354122711,0.12,1.8268286260682558,1.8323791609998947,-11.958113821913656,2.1435888100000016,4.600000000000001,0.0
2026-04-02 00:45:00,20.03,39.0,37.356874493101934,12.801274008364846,0.12,1.6431255068980661,1.8597645861148624,-11.02218715021138,2.357947691000002,4.800000000000002,0.0
2026-04-02 00:46:00,20.03,39.0,37.555890729609786,12.447532874650864,0.12,1.4441092703902143,1.8838330739546993,-11.94097419047111,2.357947691000002,4.800000000000002,0.0
2026-04-02 00:47:00,20.03,39.0,37.73657213526529,12.122569800557606,0.12,1.2634278647347088,1.9048902050336112,-10.84088433933033,2.357947691000002,4.800000000000002,0.0
2026-04-02 00:48:00,20.03,39.0,37.900450914634135,11.824116137970211,0.12,1.0995490853658652,1.9232160231230422,-9.83272676213062,2.357947691000002,4.800000000000002,0.0
2026-04-02 00:49:00,20.03,39.0,38.048936840561,11.550079144540089,0.12,0.951063159439002,1.939067075780359,-8.90915555561179,2.357947691000002,4.800000000000002,0.0
2026-04-02 00:50:00,20.03,39.0,38.18332681594717,11.298528467108946,0.12,0.8166731840528314,1.9526782955145727,-8.063398523170235,2.357947691000002,4.800000000000002,0.0
2026-04-02 00:51:00,20.03,39.0,38.30481369788355,11.067683658529575,0.12,0.695186302116447,1.9642647338831802,-7.289212916183061,2.357947691000002,4.800000000000002,0.0
2026-04-02 00:52:00,20.03,39.0,38.41449444066015,10.855902649099521,0.12,0.5855055593398504,1.9740231598721778,-6.5808445665958,2.357947691000002,4.800000000000002,0.0
2026-04-02 00:53:00,20.03,39.0,38.513377609858544,10.66167109982072,0.12,0.4866223901414557,1.982133533041202,-5.932990151903681,2.357947691000002,4.800000000000002,0.0
2026-04-02 00:54:00,20.03,39.0,38.6023903157483,10.483592570238441,0.12,0.39760968425169807,1.9887603611120637,-5.340762353385458,2.357947691000002,4.800000000000002,0.0
2026-04-02 00:55:00,20.03,39.0,38.682384610525894,10.719190228919695,0.12,0.3176153894741063,1.9940539509366322,-4.799657686655507,2.357947691000002,5.0,0.0
2026-04-02 00:56:00,20.03,39.0,38.77056542891574,10.530384019397227,0.12,0.22943457108426202,1.9978778604547032,-5.290849103390656,2.357947691000002,5.0,0.0
2026-04-02 00:57:00,20.03,39.0,38.84930184990855,9.989389302273516,0.12,0.0,1.9978778604547032,-13.766074265055721,2.357947691000002,5.0,0.0
2026-04-02 00:58:00,20.03,39.0,38.90427046778067,9.989389302273516,0.12,0.0,1.9978778604547032,0.0,2.357947691000002,5.0,0.0
2026-04-02 00:59:00,20.03,39.0,38.958198178473296,9.989389302273516,0.12,0.0,1.9978778604547032,0.0,2.357947691000002,5.0,0.0
2026-04-02 01:00:00,20.0,39.0,39.01053660131404,9.989389302273516,0.12,0.0,1.9978778604547032,0.0,2.357947691000002,5.0,0.0
2026-04-02 01:01:00,20.0,39.0,39.06188392337387,9.989389302273516,0.12,0.0,1.9978778604547032,0.0,2.357947691000002,5.0,0.0
2026-04-02 01:02:00,20.0,39.0,39.1122589125236,9.989389302273516,0.12,0.0,1.9978778604547032,0.0,2.357947691000002,5.0,0.0
2026-04-02 01:03:00,20.0,39.0,39.16167998123831,9.989389302273516,0.12,0.0,1.9978778604547032,0.0,2.357947691000002,5.0,0.0
2026-04-02 01:04:00,20.0,39.0,39.21016519332727,9.476317003828303,0.12,-0.21016519332727057,1.994375107232582,-12.609911599636234,2.357947691000002,5.0,0.0
2026-04-02 01:05:00,20.0,39.0,39.23660522687197,9.394255685542278,0.12,-0.23660522687197272,1.9904316867847158,-1.5864020126821288,2.357947691000002,5.0,0.0
2026-04-02 01:06:00,20.0,39.0,39.259165500244464,9.319462616014913,0.12,-0.25916550024446394,1.9861122617806415,-1.3536164023494734,2.357947691000002,5.0,0.0
2026-04-02 01:07:00,20.0,39.0,39.27821877053813,9.251351103775116,0.12,-0.2782187705381318,1.9814752822716726,-1.1431962176200727,2.357947691000002,5.0,0.0
2026-04-02 01:08:00,20.0,39.0,39.294106577674256,9.189379604150584,0.12,-0.2941065776742562,1.9765735059771017,-0.9532684281674619,2.357947691000002,5.0,0.0
2026-04-02 01:09:00,20.0,39.0,39.30714169457566,9.133048339136359,0.12,-0.3071416945756624,1.971454477734174,-0.7821070140843744,2.357947691000002,5.0,0.0
2026-04-02 01:10:00,20.0,39.0,39.31761039175752,9.081896166142162,0.12,-0.31761039175751904,1.966160971204882,-0.6281218309113967,2.357947691000002,5.0,0.0
2026-04-02 01:11:00,20.0,39.0,39.3257745300977,9.035497677485777,0.12,-0.3257745300977035,1.9607313957032535,-0.48984830041106875,2.357947691000002,5.0,0.0
2026-04-02 01:12:00,20.0,39.0,39.33187349454204,8.993460513811598,0.12,-0.3318734945420374,1.9552001707942195,-0.36593786666003325,2.357947691000002,5.0,0.0
2026-04-02 01:13:00,20.0,39.0,39.33612598056537,8.955422875831424,0.12,-0.33612598056537024,1.94959807111813,-0.2551491613999701,2.357947691000002,5.0,0.0
2026-04-02 01:14:00,20.0,39.0,39.33873164434316,8.921051219914457,0.12,-0.33873164434316294,1.9439525437124106,-0.15633982666756197,2.357947691000002,5.0,0.0
2026-04-02 01:15:00,20.0,39.0,39.339872626784924,8.890038124101693,0.12,-0.33987262678492414,1.9382879999326619,-0.06845894650567175,2.357947691000002,5.0,0.0
2026-04-02 01:16:00,20.0,39.0,39.339714960835714,8.86210031209294,0.12,-0.33971496083571395,1.9326260839187333,0.009459956952611037,2.357947691000002,5.0,0.0
2026-04-02 01:17:00,20.0,39.0,39.33840987076115,8.83697682365738,0.12,-0.33840987076114715,1.9269859194060475,0.07830540447400836,2.357947691000002,5.0,0.0
2026-04-02 01:18:00,20.0,39.0,39.33609497149065,8.814427320756254,0.12,-0.3360949714906525,1.92138433654787,0.13889395622967982,2.357947691000002,5.0,0.0
2026-04-02 01:19:00,20.0,39.0,39.33289537549984,8.794230519443275,0.12,-0.33289537549983805,1.9158360802895393,0.1919757594488658,2.357947691000002,5.0,0.0
2026-04-02 01:20:00,20.0,39.0,39.32892471416209,8.776182738329517,0.12,-0.3289247141620919,1.9103540017201712,0.23823968026476905,2.357947691000002,5.0,0.0
2026-04-02 01:21:00,20.0,39.0,39.324286079988795,8.76009655506877,0.12,-0.324286079988795,1.904949233720358,0.27831805039781443,2.357947691000002,5.0,0.0
2026-04-02 01:22:00,20.0,39.0,39.31907289570436,8.745799562939649,0.12,-0.3190728957043589,1.8996313521252852,0.31279105706616406,2.357947691000002,5.0,0.0
2026-04-02 01:23:00,20.0,39.0,39.31336971566324,8.73313322017702,0.12,-0.31336971566324223,1.8944085235308978,0.34219080246700173,2.357947691000002,5.0,0.0
2026-04-02 01:24:00,20.0,39.0,39.30725296470933,8.72195178523945,0.12,-0.3072529647093276,1.8892876407857424,0.3670050572348771,2.357947691000002,5.0,0.0
2026-04-02 01:25:00,20.0,39.0,39.30079161920095,8.712121331694934,0.12,-0.3007916192009503,1.8842744471323933,0.3876807305026375,2.357947691000002,5.0,0.0
2026-04-02 01:26:00,20.0,39.0,39.29404783457521,8.703518836867199,0.12,-0.2940478345752098,1.879373649889473,0.4046270775444327,2.357947691000002,5.0,0.0
2026-04-02 01:27:00,20.0,39.0,39.28707752350118,8.696031338811324,0.12,-0.287077523501182,1.8745890244977867,0.41821866444166744,2.357947691000002,5.0,0.0
2026-04-02 01:28:00,20.0,39.0,39.27993088837135,8.689555156583193,0.12,-0.2799308883713465,1.8699235096915976,0.4287981077901293,2.357947691000002,5.0,0.0
2026-04-02 01:29:00,20.0,39.0,39.2726529116022,8.6839951691343,0.12,-0.27265291160220073,1.8653792944982275,0.436678606148746,2.357947691000002,5.0,0.0
2026-04-02 01:30:00,20.0,39.0,39.265283806956994,8.67926414850412,0.12,-0.26528380695699383,1.860957897715611,0.4421462787124142,2.357947691000002,5.0,0.0
2026-04-02 01:31:00,20.0,39.0,39.25785943486459,8.675282143297808,0.12,-0.2578594348645922,1.8566602404678678,0.44546232554409926,2.357947691000002,5.0,0.0
2026-04-02 01:32:00,20.0,39.0,39.25041168448682,8.671975908730317,0.12,-0.2504116844868207,1.8524867123930875,0.44686502266628736,2.357947691000002,5.0,0.0
2026-04-02 01:33:00,20.0,39.0,39.242968825081455,8.669278379789517,0.12,-0.242968825081455,1.8484372319750633,0.44657156432194256,2.357947691000002,5.0,0.0
2026-04-02 01:34:00,20.0,39.0,39.23555582901787,8.667128184322884,0.12,-0.2355558290178692,1.844511301491432,0.4447797638151485,2.357947691000002,5.0,0.0
2026-04-02 01:35:00,20.0,39.0,39.228194668626024,8.665469193086414,0.12,-0.2281946686260241,1.8407080570143317,0.4416696235107054,2.357947691000002,5.0,0.0
2026-04-02 01:36:00,20.0,39.0,39.220904588896325,8.664250104010906,0.12,-0.22090458889632458,1.8370263138660596,0.4374047837819717,2.357947691000002,5.0,0.0
2026-04-02 01:37:00,20.0,39.0,39.213702357896665,8.663424058141878,0.12,-0.2137023578966648,1.8334646079011152,0.43213385997958653,2.357947691000002,5.0,0.0
2026-04-02 01:38:00,20.0,39.0,39.20660249663284,8.662948284895933,0.12,-0.20660249663283992,1.8300212329572345,0.4259916758294935,2.357947691000002,5.0,0.0
2026-04-02 01:39:00,20.0,39.0,39.19961748994878,9.150106164786173,0.12,0.0,1.8300212329572345,12.396149797970395,2.357947691000002,5.0,0.0
2026-04-02 01:40:00,20.0,39.0,39.21282470630966,8.630541247763082,0.12,-0.21282470630966088,1.8264741545187402,-12.769482378579653,2.357947691000002,5.0,0.0
2026-04-02 01:41:00,20.0,39.0,39.20438743209119,8.633403613017265,0.12,-0.20438743209118826,1.8230676973172204,0.5062364531083574,2.357947691000002,5.0,0.0
2026-04-02 01:42:00,20.0,39.0,39.19622779448288,9.115338486586102,0.12,0.0,1.8230676973172204,12.263245925471296,2.357947691000002,5.0,0.0
2026-04-02 01:43:00,20.0,39.0,39.20806755275329,8.607387118270015,0.12,-0.2080675527532918,1.8195999047713323,-12.484053165197508,2.357947691000002,5.0,0.0
2026-04-02 01:44:00,20.0,39.0,39.19876693227165,9.09799952385666,0.12,0.0,1.8195999047713323,12.484053165197508,2.357947691000002,5.0,0.0
2026-04-02 01:45:00,20.0,39.0,39.209844632993764,8.585709803270792,0.12,-0.20984463299376444,1.816102494221436,-12.590677979625866,2.357947691000002,5.0,0.0
2026-04-02 01:46:00,20.0,39.0,39.19961774300518,9.08051247110718,0.12,0.0,1.816102494221436,12.590677979625866,2.357947691000002,5.0,0.0
2026-04-02 01:47:00,20.0,39.0,39.20995925901894,8.567942916181162,0.12,-0.20995925901893742,1.8126031732377872,-12.597555541136245,2.357947691000002,5.0,0.0
2026-04-02 01:48:00,20.0,39.0,39.19899860211916,9.063015866188936,0.12,0.0,1.8126031732377872,12.597555541136245,2.357947691000002,5.0,0.0
2026-04-02 01:49:00,20.0,39.0,39.20863137566695,8.553688047692658,0.12,-0.2086313756669469,1.809125983643338,-12.517882540016814,2.357947691000002,5.0,0.0
2026-04-02 01:50:00,20.0,39.0,39.197108883984164,9.04562991821669,0.12,0.0,1.809125983643338,12.517882540016814,2.357947691000002,5.0,0.0
2026-04-02 01:51:00,20.0,39.0,39.206061531790496,8.542575810811492,0.12,-0.20606153179049613,1.805691624780163,-12.363691907429768,2.357947691000002,5.0,0.0
2026-04-02 01:52:00,20.0,39.0,39.19413012934214,9.028458123900815,0.12,0.0,1.805691624780163,12.363691907429768,2.357947691000002,5.0,0.0
2026-04-02 01:53:00,20.0,39.0,39.2024320921429,8.534264498636258,0.12,-0.20243209214289948,1.8023177565777815,-12.145925528573969,2.357947691000002,5.0,0.0
2026-04-02 01:54:00,20.0,39.0,39.190227178974354,9.011588782888907,0.12,0.0,1.8023177565777815,12.145925528573969,2.357947691000002,5.0,0.0
2026-04-02 01:55:00,20.0,39.0,39.19790841197643,9.011588782888907,0.12,0.0,1.8023177565777815,0.0,2.357947691000002,5.0,0.0
2026-04-02 01:56:00,20.0,39.0,39.20544419015557,8.510041779902592,0.12,-0.2054441901555677,1.7988936867418555,-12.326651409334062,2.357947691000002,5.0,0.0
2026-04-02 01:57:00,20.0,39.0,39.19218480729462,8.994468433709278,0.12,0.0,1.7988936867418555,12.326651409334062,2.357947691000002,5.0,0.0
2026-04-02 01:58:00,20.0,39.0,39.19912399640173,8.994468433709278,0.12,0.0,1.7988936867418555,0.0,2.357947691000002,5.0,0.0
2026-04-02 01:59:00,20.0,39.0,39.205931782318416,8.491731081228185,0.12,-0.2059317823184159,1.7954614903698818,-12.355906939104955,2.357947691000002,5.0,0.0
2026-04-02 02:00:00,20.0,38.0,39.191909177102914,6.067522195059302,0.12,-1.1919091771029144,1.7755963374181665,-59.15864368706991,2.357947691000002,5.0,0.0
2026-04-02 02:01:00,20.0,38.0,39.078329205022825,6.245477060884157,0.12,-1.0783292050228255,1.7576241840011193,6.814798324805338,2.357947691000002,5.0,0.0
2026-04-02 02:02:00,20.0,38.0,38.97422776721935,6.4097571585143704,0.12,-0.9742277672193467,1.7413870545474635,6.246086268208728,2.357947691000002,5.0,0.0
2026-04-02 02:03:00,20.0,38.0,38.87886228146212,6.561385462001543,0.12,-0.8788622814621192,1.726739349856428,5.7219291454336485,2.357947691000002,5.0,0.0
2026-04-02 02:04:00,20.0,38.0,38.79154635087958,6.70130966299953,0.12,-0.7915463508795781,1.7135469106751018,5.238955834952463,2.357947691000002,5.0,0.0
2026-04-02 02:05:00,20.0,38.0,38.7116456000688,6.8304076538772405,0.12,-0.711645600068799,1.7016861506739551,4.794045048646751,2.357947691000002,5.0,0.0
2026-04-02 02:06:00,20.0,38.0,38.63857381583541,6.949492614134666,0.12,-0.6385738158354073,1.691043253743365,4.3843070540035,2.357947691000002,5.0,0.0
2026-04-02 02:07:00,20.0,38.0,38.57178937045992,7.0593177286975255,0.12,-0.5717893704599177,1.6815134309023665,4.007066722529373,2.357947691000002,5.0,0.0
2026-04-02 02:08:00,20.0,38.0,38.51079190698213,7.160580564613326,0.12,-0.5107919069821278,1.6730002324526643,3.6598478086673936,2.357947691000002,5.0,0.0
2026-04-02 02:09:00,20.0,38.0,38.455119267475794,7.2539271307661775,0.12,-0.45511926747579423,1.6654149113280676,3.3403583703800166,2.357947691000002,5.0,0.0
2026-04-02 02:10:00,20.0,38.0,38.404344646659624,7.339955643459431,0.12,-0.40434464665962366,1.6586758338837406,3.046477248970234,2.357947691000002,5.0,0.0
2026-04-02 02:11:00,20.0,38.0,38.35807395446597,7.419220019072927,0.12,-0.3580739544659721,1.652707934642641,2.7762415316190925,2.357947691000002,5.0,0.0
2026-04-02 02:12:00,20.0,38.0,38.31594337237192,7.4922331134777576,0.12,-0.31594337237191894,1.6474422117697756,2.527834925643191,2.357947691000002,5.0,0.0
2026-04-02 02:13:00,20.0,38.0,38.27761708939566,7.559469726476596,0.12,-0.27761708939566176,1.6428152602798478,2.2995769785754305,2.357947691000002,5.0,0.0
2026-04-02 02:14:00,20.0,38.0,38.242785204680374,7.621369388224158,0.12,-0.24278520468037357,1.6387688402018417,2.089913082917292,2.357947691000002,5.0,0.0
2026-04-02 02:15:00,20.0,38.0,38.21116178453341,7.678338943363431,0.12,-0.2111617845334095,1.6352494771262849,1.897405208817844,2.357947691000002,5.0,0.0
2026-04-02 02:16:00,20.0,38.0,38.18248306266651,8.176247385631424,0.12,0.0,1.6352494771262849,12.66970707200457,2.357947691000002,5.0,0.0
2026-04-02 02:17:00,20.0,38.0,38.17485004596622,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:18:00,20.0,38.0,38.16736157104616,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:19:00,20.0,38.0,38.160014900806836,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:20:00,20.0,38.0,38.152807349979525,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:21:00,20.0,38.0,38.1457362841448,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:22:00,20.0,38.0,38.13879911876963,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:23:00,20.0,38.0,38.13199331826271,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:24:00,20.0,38.0,38.12531639504766,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:25:00,20.0,38.0,38.11876590865385,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:26:00,20.0,38.0,38.11233946482433,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:27:00,20.0,38.0,38.10603471464075,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:28:00,20.0,38.0,38.09984935366477,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:29:00,20.0,38.0,38.09378112109582,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:30:00,20.0,38.0,38.087827798944716,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:31:00,20.0,38.0,38.08198721122297,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:32:00,20.0,38.0,38.07625722314749,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:33:00,20.0,38.0,38.070635740360245,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:34:00,20.0,38.0,38.0651207081628,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:35:00,20.0,38.0,38.05971011076527,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:36:00,20.0,38.0,38.054401970549584,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:37:00,20.0,38.0,38.04919434734658,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:38:00,20.0,38.0,38.044085337726926,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:39:00,20.0,38.0,38.03907307430536,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:40:00,20.0,38.0,38.03415572505815,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:41:00,20.0,38.0,38.02933149265349,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:42:00,20.0,38.0,38.024598613794545,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:43:00,20.0,38.0,38.019955358574954,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:44:00,20.0,38.0,38.01540002984654,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:45:00,20.0,38.0,38.010930962598984,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:46:00,20.0,38.0,38.006546523351254,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:47:00,20.0,38.0,38.00224510955454,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:48:00,20.0,38.0,37.99802514900655,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:49:00,20.0,38.0,37.993885099276795,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
2026-04-02 02:50:00,20.0,38.0,37.98982344714287,8.176247385631424,0.12,0.0,1.6352494771262849,0.0,2.357947691000002,5.0,0.0
