time,Ta_C,Tsp_C,Ti_C,Phea_W,tariff_USD_per_kWh,error_C,integral_term,derivative_term,Kp,Ki,Kd
2026-04-02 15:00:00,25.51,38.0,25.51,13.114499999999998,0.12,12.489999999999998,0.20816666666666664,749.3999999999999,1.0,3.0,0.0
2026-04-02 15:01:00,25.51,38.0,26.050022556230697,13.171976315957767,0.12,11.949977443769303,0.40733295739615505,-32.401353373841744,1.0,3.0,0.0
2026-04-02 15:02:00,25.51,38.0,26.582185766808838,13.210703817039185,0.12,11.417814233191162,0.5976298612826745,-31.929792634688425,1.0,3.0,0.0
2026-04-02 15:03:00,25.51,38.0,27.105866429711018,13.231729832651455,0.12,10.894133570288982,0.7791987541208242,-31.420839774130798,1.0,3.0,0.0
2026-04-02 15:04:00,25.51,38.0,27.620496270535547,13.236075178300148,0.12,10.379503729464453,0.9521904829452317,-30.87779044947176,1.0,3.0,0.0
2026-04-02 15:05:00,25.51,38.0,28.125559810594954,14.25,0.12,9.874440189405046,0.9521904829452317,-30.303812403564407,1.2,3.0,0.0
2026-04-02 15:06:00,25.51,38.0,28.662810177862195,14.25,0.12,9.337189822137805,0.9521904829452317,-32.23502203603445,1.2,3.0,0.0
2026-04-02 15:07:00,25.51,38.0,29.189886962708698,13.869212745449822,0.12,8.810113037291302,1.09902570023342,-31.624607090790207,1.2,3.0,0.0
2026-04-02 15:08:00,25.51,38.0,29.69130294213326,13.682948423033686,0.12,8.308697057866741,1.237503984531199,-30.084958765473644,1.2,3.0,0.0
2026-04-02 15:09:00,25.51,38.0,30.175554010638386,13.493069440295614,0.12,7.824445989361614,1.367911417687226,-29.05506411030764,1.2,3.0,0.0
2026-04-02 15:10:00,25.51,38.0,30.642816366930113,14.25,0.12,7.357183633069887,1.367911417687226,-28.035741377503598,1.3,3.2,0.0
2026-04-02 15:11:00,25.51,38.0,31.132398982604585,13.671469913474251,0.12,6.867601017395415,1.4823714346438162,-29.37495694046831,1.3,3.2,0.0
2026-04-02 15:12:00,25.51,38.0,31.58888823809393,13.419959841973096,0.12,6.411111761906071,1.5892232973422507,-27.389355329360683,1.3,3.2,0.0
2026-04-02 15:13:00,25.51,38.0,32.026376674635,13.169818118489165,0.12,5.973623325364997,1.6887836860983338,-26.249306192464417,1.3,3.2,0.0
2026-04-02 15:14:00,25.51,38.0,32.44528044431828,12.921494927537266,0.12,5.5547195556817215,1.7813623453596958,-25.134226180996535,1.3,3.2,0.0
2026-04-02 15:15:00,25.51,38.0,32.84602635629685,12.93310251848111,0.12,5.1539736437031465,1.8672619060880815,-24.0447547187145,1.35,3.2,0.0
2026-04-02 15:16:00,25.51,38.0,33.23966155922301,12.655579711372239,0.12,4.760338440776991,1.9466008801010313,-23.618112175569337,1.35,3.2,0.0
2026-04-02 15:17:00,25.51,38.0,33.614415032164494,12.38356038785246,0.12,4.385584967835506,2.0196939628982897,-22.485208376489112,1.35,3.2,0.0
2026-04-02 15:18:00,25.51,38.0,33.97087094671507,12.11723178605105,0.12,4.029129053284933,2.086846113786372,-21.387354873034354,1.35,3.2,0.0
2026-04-02 15:19:00,25.51,38.0,34.30961012236881,11.856754692392162,0.12,3.6903898776311905,2.148352611746892,-20.324350539224554,1.35,3.2,0.0
2026-04-02 15:20:00,25.51,38.0,34.63120900078125,11.7033287898036,0.12,3.368790999218753,2.2044991284005375,-19.295932704746264,1.38,3.2,0.0
2026-04-02 15:21:00,25.51,38.0,34.94040025962168,11.439823505423975,0.12,3.0595997403783173,2.255492457406843,-18.55147553042613,1.38,3.2,0.0
2026-04-02 15:22:00,25.51,38.0,35.2328860587168,11.183772512874482,0.12,2.767113941283199,2.301611023094896,-17.54914794570709,1.38,3.2,0.0
2026-04-02 15:23:00,25.51,38.0,35.50928968839954,10.93517338719766,0.12,2.490710311600459,2.3431228616215702,-16.584217780964394,1.38,3.2,0.0
