time,Ta_C,Tsp_C,Ti_C,Phea_W,tariff_USD_per_kWh,error_C,integral_term,derivative_term
2026-04-02 05:11:00,20.07,40.0,39.91889192045845,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:12:00,20.07,40.0,39.91975794958676,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:13:00,20.07,40.0,39.92060757924985,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:14:00,20.07,40.0,39.92144111999437,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:15:00,20.07,40.0,39.922258876486374,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:16:00,20.07,40.0,39.92306114762262,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:17:00,20.07,40.0,39.92384822663983,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:18:00,20.07,40.0,39.924620401221894,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:19:00,20.07,40.0,39.92537795360502,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:20:00,20.07,40.0,39.92612116068086,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:21:00,20.07,40.0,39.92685029409774,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:22:00,20.07,40.0,39.927565620359964,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:23:00,20.07,40.0,39.928267400925186,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:24:00,20.07,40.0,39.92895589230002,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:25:00,20.07,40.0,39.92963134613374,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:26:00,20.07,40.0,39.930294009310316,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:27:00,20.07,40.0,39.93094412403862,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:28:00,20.07,40.0,39.931581927940954,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:29:00,20.07,40.0,39.93220765413992,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:30:00,20.07,40.0,39.93282153134363,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:31:00,20.07,40.0,39.933423783929264,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:32:00,20.07,40.0,39.934014632025125,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:33:00,20.07,40.0,39.93459429159108,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:34:00,20.07,40.0,39.9351629744975,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:35:00,20.07,40.0,39.93572088860268,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:36:00,20.07,40.0,39.93626823782884,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:37:00,20.07,40.0,39.93680522223666,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:38:00,20.07,40.0,39.93733203809836,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:39:00,20.07,40.0,39.93784887796951,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:40:00,20.07,40.0,39.93835593075934,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:41:00,20.07,40.0,39.93885338179986,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:42:00,20.07,40.0,39.93934141291353,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:43:00,20.07,40.0,39.939820202479744,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:44:00,20.07,40.0,39.94028992550006,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:45:00,20.07,40.0,39.94075075366213,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:46:00,20.07,40.0,39.94120285540245,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:47:00,20.07,40.0,39.94164639596795,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:48:00,20.07,40.0,39.94208153747637,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:49:00,20.07,40.0,39.94250843897553,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:50:00,20.07,40.0,39.94292725650146,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:51:00,20.07,40.0,39.943338143135435,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:52:00,20.07,40.0,39.943741249059904,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:53:00,20.07,40.0,39.944136721613425,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:54:00,20.07,40.0,39.944524705344485,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:55:00,20.07,40.0,39.94490534206434,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:56:00,20.07,40.0,39.94527877089886,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:57:00,20.07,40.0,39.94564512833938,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:58:00,20.07,40.0,39.94600454829257,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 05:59:00,20.07,40.0,39.946357162129395,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 06:00:00,20.79,40.0,39.960337299450735,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 06:01:00,20.79,40.0,39.97405270344111,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 06:02:00,20.79,40.0,39.98750838719408,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 06:03:00,20.79,40.0,40.00070926887333,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 06:04:00,20.79,40.0,40.01366017351027,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 06:05:00,20.79,40.0,40.02636583476763,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 06:06:00,20.79,40.0,40.03883089666967,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 06:07:00,20.79,40.0,40.05105991529959,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 06:08:00,20.79,40.0,40.06305736046481,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 06:09:00,20.79,40.0,40.07482761733075,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 06:10:00,20.79,40.0,40.08637498802362,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 06:11:00,20.79,40.0,40.0977036932029,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 06:12:00,20.79,40.0,40.108817873604,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 06:13:00,20.79,40.0,40.11972159155177,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 06:14:00,20.79,40.0,40.13041883244528,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 06:15:00,20.79,40.0,40.14091350621453,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 06:16:00,20.79,40.0,40.15120944874957,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 06:17:00,20.79,40.0,40.161310423302524,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 06:18:00,20.79,40.0,40.171220121863115,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 06:19:00,20.79,40.0,40.18094216650812,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 06:20:00,20.79,40.0,40.19048011072523,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 06:21:00,20.79,40.0,40.19983744071195,9.148982409002336,0.12,0.0,3.049660803000779,0.0
2026-04-02 06:22:00,20.79,40.0,40.20901757664976,8.929513953520093,0.12,-0.20901757664975662,3.0461771767232833,-12.541054598985397
2026-04-02 06:23:00,20.79,40.0,40.2089867077381,8.919095487044846,0.12,-0.2089867077380987,3.042694064927648,0.0018521346994759824
2026-04-02 06:24:00,20.79,40.0,40.208527416784214,8.90912840715952,0.12,-0.20852741678421438,3.0392186079812444,0.027557457233058358
2026-04-02 06:25:00,20.79,40.0,40.20766640353424,8.89960610023278,0.12,-0.20766640353424037,3.0357575012556737,0.05166079499844045
2026-04-02 06:26:00,20.79,40.0,40.206429589804586,8.890521434472207,0.12,-0.2064295898045856,3.032317008092264,0.07420882377928706
2026-04-02 06:27:00,20.79,40.0,40.204842112876534,8.881866805756431,0.12,-0.2048421128765341,3.0289029728776553,0.09524861568309007
2026-04-02 06:28:00,20.79,40.0,40.20292832090316,8.873634181684647,0.12,-0.20292832090316182,3.025520834195936,0.11482751840233618
2026-04-02 06:29:00,20.79,40.0,40.200711770217104,8.865815143859848,0.12,-0.2007117702171044,3.022175638025651,0.132993041163445
2026-04-02 06:30:00,20.79,40.0,40.1982152244304,9.066526914076952,0.12,0.0,3.022175638025651,12.042706213026264
2026-04-02 06:31:00,20.79,40.0,40.204030766684205,8.852294609058536,0.12,-0.2040307666842054,3.0187751252475805,-12.241846001052323
2026-04-02 06:32:00,20.79,40.0,40.20091462902491,8.845365015266589,0.12,-0.20091462902490775,3.0154265480971656,0.18696825955785812
2026-04-02 06:33:00,20.79,40.0,40.197572156292054,9.046279644291497,0.12,0.0,3.0154265480971656,12.054877741494465
2026-04-02 06:34:00,20.79,40.0,40.20256614362434,8.833585193485941,0.12,-0.20256614362433822,3.0120504457034265,-12.153968617460293
2026-04-02 06:35:00,20.79,40.0,40.19870733334694,9.03615133711028,0.12,0.0,3.0120504457034265,12.153968617460293
2026-04-02 06:36:00,20.79,40.0,40.203262765975424,8.822725432836084,0.12,-0.20326276597542403,3.0086627329371693,-12.195765958525442
2026-04-02 06:37:00,20.79,40.0,40.198943586198915,9.025988198811508,0.12,0.0,3.0086627329371693,12.195765958525442
2026-04-02 06:38:00,20.79,40.0,40.20307605224382,8.812758343955494,0.12,-0.20307605224382286,3.005278132066439,-12.184563134629371
2026-04-02 06:39:00,20.79,40.0,40.19834998817226,9.015834396199317,0.12,0.0,3.005278132066439,12.184563134629371
2026-04-02 06:40:00,20.79,40.0,40.20207558643378,8.80365503044385,0.12,-0.20207558643377865,3.001910205625876,-12.12453518602672
2026-04-02 06:41:00,20.79,40.0,40.196993615719364,9.005730616877628,0.12,0.0,3.001910205625876,12.12453518602672
2026-04-02 06:42:00,20.79,40.0,40.20032885022635,8.79538532413996,0.12,-0.20032885022634872,2.9985713914554366,-12.019731013580923
2026-04-02 06:43:00,20.79,40.0,40.19493943041186,8.99571417436631,0.12,0.0,2.9985713914554366,12.019731013580923
2026-04-02 06:44:00,20.79,40.0,40.19790111153365,8.99571417436631,0.12,0.0,2.9985713914554366,0.0
2026-04-02 06:45:00,20.79,40.0,40.200806709107006,8.784867129803953,0.12,-0.20080670910700604,2.9952246129703197,-12.048402546420363
2026-04-02 06:46:00,20.79,40.0,40.19497512723671,8.985673838910959,0.12,0.0,2.9952246129703197,12.048402546420363
2026-04-02 06:47:00,20.79,40.0,40.197522696298314,8.985673838910959,0.12,0.0,2.9952246129703197,0.0
2026-04-02 06:48:00,20.79,40.0,40.20002202359891,8.775650714132102,0.12,-0.20002202359891186,2.9918909125770043,-12.001321415934711
2026-04-02 06:49:00,20.79,40.0,40.193825791719625,8.975672737731013,0.12,0.0,2.9918909125770043,12.001321415934711
2026-04-02 06:50:00,20.79,40.0,40.19598330452556,8.975672737731013,0.12,0.0,2.9918909125770043,0.0
2026-04-02 06:51:00,20.79,40.0,40.19809996182782,8.975672737731013,0.12,0.0,2.9918909125770043,0.0
2026-04-02 06:52:00,20.79,40.0,40.200176537282154,8.765487373584751,0.12,-0.2001765372821538,2.988554636955635,-12.010592236929227
2026-04-02 06:53:00,20.79,40.0,40.19355887833596,8.965663910866905,0.12,0.0,2.988554636955635,12.010592236929227
2026-04-02 06:54:00,20.79,40.0,40.195309306872176,8.965663910866905,0.12,0.0,2.988554636955635,0.0
2026-04-02 06:55:00,20.79,40.0,40.19702658861116,8.965663910866905,0.12,0.0,2.988554636955635,0.0
2026-04-02 06:56:00,20.79,40.0,40.19871135123359,8.965663910866905,0.12,0.0,2.988554636955635,0.0
2026-04-02 06:57:00,20.79,40.0,40.20036421053414,8.755281489806059,0.12,-0.20036421053413989,2.985215233446733,-12.021852632048393
2026-04-02 06:58:00,20.79,40.0,40.193322744773866,8.955645700340199,0.12,0.0,2.985215233446733,12.021852632048393
2026-04-02 06:59:00,20.79,40.0,40.194665119785725,8.955645700340199,0.12,0.0,2.985215233446733,0.0
2026-04-02 07:00:00,21.61,40.0,40.211509914767156,8.733560289834685,0.12,-0.21150991476715575,2.9816900682006136,-12.690594886029345
2026-04-02 07:01:00,21.61,40.0,40.21889080421527,8.715234860175807,0.12,-0.2188908042152704,2.978041888130359,-0.4428533668868795
2026-04-02 07:02:00,21.61,40.0,40.22537733055846,8.697479467304696,0.12,-0.22537733055845877,2.974285599287718,-0.38919158059130154
2026-04-02 07:03:00,21.61,40.0,40.231009902505114,8.680296400232784,0.12,-0.23100990250511444,2.9704354342459665,-0.3379543167993404
2026-04-02 07:04:00,21.61,40.0,40.23582825782437,8.663686632022308,0.12,-0.2358282578243731,2.966504963282227,-0.2891013191555203
2026-04-02 07:05:00,21.61,40.0,40.23987142186377,8.647649896889725,0.12,-0.23987142186376786,2.9625071062511643,-0.2425898423636852
2026-04-02 07:06:00,21.61,40.0,40.243177670027336,8.63218476522479,0.12,-0.24317767002733603,2.9584541450840423,-0.19837488981409024
2026-04-02 07:07:00,21.61,40.0,40.24578449405334,8.61728871649612,0.12,-0.24578449405333913,2.9543577368498197,-0.15640944156018577
2026-04-02 07:08:00,21.61,40.0,40.24772857193263,8.602958210020194,0.12,-0.2477285719326332,2.950228927317609,-0.11664467275764423
2026-04-02 07:09:00,21.61,40.0,40.24904574131079,8.589188753576499,0.12,-0.2490457413107876,2.946078164962429,-0.07903016268926422
2026-04-02 07:10:00,21.61,40.0,40.24977097621925,8.575974969857072,0.12,-0.24977097621925282,2.941915315358775,-0.04351409450791266
2026-04-02 07:11:00,21.61,40.0,40.249938366983386,8.56331066074377,0.12,-0.24993836698338612,2.937749675909052,-0.0100434458479981
2026-04-02 07:12:00,21.61,40.0,40.24958110315774,8.551188869411533,0.12,-0.24958110315773752,2.933589990856423,0.021435829538916096
2026-04-02 07:13:00,21.61,40.0,40.24873145934171,8.539601940260471,0.12,-0.24873145934171248,2.9294444665340613,0.05097862896150218
2026-04-02 07:14:00,21.61,40.0,40.247420783731734,8.528541576683864,0.12,-0.2474207837317337,2.925320786805199,0.07864053659872638
2026-04-02 07:15:00,21.61,40.0,40.24567948926887,8.51799889668328,0.12,-0.2456794892688734,2.9212261286507175,0.1044776677716186
2026-04-02 07:16:00,21.61,40.0,40.24353704724425,8.507964486345688,0.12,-0.24353704724425285,2.9171671778633135,0.128546521477233
2026-04-02 07:17:00,21.61,40.0,40.24102198322757,8.498428451200994,0.12,-0.24102198322756863,2.9131501448095207,0.15090384100105325
2026-04-02 07:18:00,21.61,40.0,40.23816187518747,8.489380465481716,0.12,-0.23816187518747256,2.9091807802230627,0.17160648240576393
2026-04-02 07:19:00,21.61,40.0,40.234983353675986,8.480809819309403,0.12,-0.234983353675986,2.9052643909951295,0.1907112906891939
2026-04-02 07:20:00,21.61,40.0,40.23151210395241,8.472705463835357,0.12,-0.2315121039524115,2.901405855929256,0.20827498341446926
2026-04-02 07:21:00,21.61,40.0,40.22777286992579,8.465056054365686,0.12,-0.2277728699257935,2.897609641430493,0.22435404159708128
2026-04-02 07:22:00,21.61,40.0,40.22378945979854,8.457849991503013,0.12,-0.22378945979853881,2.893879817100517,0.2390046076352803
2026-04-02 07:23:00,21.61,40.0,40.219584753297255,8.451075460339434,0.12,-0.21958475329725502,2.8902200712122297,0.2522823900770277
2026-04-02 07:24:00,21.61,40.0,40.21518071038056,8.444720467737103,0.12,-0.21518071038055808,2.8866337260392205,0.26424257500181625
2026-04-02 07:25:00,21.61,40.0,40.21059838131706,8.438772877734745,0.12,-0.21059838131706243,2.8831237530172693,0.27493974380973896
2026-04-02 07:26:00,21.61,40.0,40.205857918030546,8.433220445119735,0.12,-0.20585791803054576,2.87969278771676,0.2844277971910003
2026-04-02 07:27:00,21.61,40.0,40.20097858661263,8.428050847207022,0.12,-0.2009785866126279,2.8763431446065497,0.2927598850750712
2026-04-02 07:28:00,21.61,40.0,40.195978780907126,8.62902943381965,0.12,0.0,2.8763431446065497,12.058715196757674
2026-04-02 07:29:00,21.61,40.0,40.1993494527848,8.62902943381965,0.12,0.0,2.8763431446065497,0.0
2026-04-02 07:30:00,21.61,40.0,40.202656296305626,8.41624032269874,0.12,-0.20265629630562643,2.8729655396681224,-12.159377778337586
2026-04-02 07:31:00,21.61,40.0,40.197138392752954,8.618896619004367,0.12,0.0,2.8729655396681224,12.159377778337586
2026-04-02 07:32:00,21.61,40.0,40.20006986160692,8.4088232643171,0.12,-0.20006986160692009,2.8696310419746736,-12.004191696415205
2026-04-02 07:33:00,21.61,40.0,40.19429551973713,8.60889312592402,0.12,0.0,2.8696310419746736,12.004191696415205
2026-04-02 07:34:00,21.61,40.0,40.19686890332928,8.60889312592402,0.12,0.0,2.8696310419746736,0.0
2026-04-02 07:35:00,21.61,40.0,40.1993935563264,8.60889312592402,0.12,0.0,2.8696310419746736,0.0
2026-04-02 07:36:00,21.61,40.0,40.201870401510035,8.396929204338484,0.12,-0.20187040151003544,2.86626653528284,-12.112224090602126
2026-04-02 07:37:00,21.61,40.0,40.19557219604902,8.59879960584852,0.12,0.0,2.86626653528284,12.112224090602126
2026-04-02 07:38:00,21.61,40.0,40.197705777898925,8.59879960584852,0.12,0.0,2.86626653528284,0.0
2026-04-02 07:39:00,21.61,40.0,40.19979895741107,8.59879960584852,0.12,0.0,2.86626653528284,0.0
2026-04-02 07:40:00,21.61,40.0,40.20185249965987,8.386854481205654,0.12,-0.2018524996598714,2.8629023269551754,-12.111149979592284
2026-04-02 07:41:00,21.61,40.0,40.19513978110487,8.588706980865526,0.12,0.0,2.8629023269551754,12.111149979592284
2026-04-02 07:42:00,21.61,40.0,40.1968659620886,8.588706980865526,0.12,0.0,2.8629023269551754,0.0
2026-04-02 07:43:00,21.61,40.0,40.19855945543621,8.588706980865526,0.12,0.0,2.8629023269551754,0.0
2026-04-02 07:44:00,21.61,40.0,40.20022088013353,8.378475056725321,0.12,-0.20022088013352857,2.8595653122862834,-12.013252808011714
2026-04-02 07:45:00,21.61,40.0,40.19319401466194,8.57869593685885,0.12,0.0,2.8595653122862834,12.013252808011714
2026-04-02 07:46:00,21.61,40.0,40.19454481149562,8.57869593685885,0.12,0.0,2.8595653122862834,0.0
2026-04-02 07:47:00,21.61,40.0,40.19587002911379,8.57869593685885,0.12,0.0,2.8595653122862834,0.0
2026-04-02 07:48:00,21.61,40.0,40.19717015189446,8.57869593685885,0.12,0.0,2.8595653122862834,0.0
2026-04-02 07:49:00,21.61,40.0,40.19844565504326,8.57869593685885,0.12,0.0,2.8595653122862834,0.0
2026-04-02 07:50:00,21.61,40.0,40.19969700476713,8.57869593685885,0.12,0.0,2.8595653122862834,0.0
2026-04-02 07:51:00,21.61,40.0,40.20092465844475,8.367725045491865,0.12,-0.20092465844474816,2.856216567978871,-12.05547950668489
2026-04-02 07:52:00,21.61,40.0,40.19344180717454,8.568649703936613,0.12,0.0,2.856216567978871,12.05547950668489
2026-04-02 07:53:00,21.61,40.0,40.19437423277834,8.568649703936613,0.12,0.0,2.856216567978871,0.0
2026-04-02 07:54:00,21.61,40.0,40.19528900160736,8.568649703936613,0.12,0.0,2.856216567978871,0.0
2026-04-02 07:55:00,21.61,40.0,40.19618644801718,8.568649703936613,0.12,0.0,2.856216567978871,0.0
2026-04-02 07:56:00,21.61,40.0,40.197066900031885,8.568649703936613,0.12,0.0,2.856216567978871,0.0
2026-04-02 07:57:00,21.61,40.0,40.197930679463965,8.568649703936613,0.12,0.0,2.856216567978871,0.0
2026-04-02 07:58:00,21.61,40.0,40.19877810203194,8.568649703936613,0.12,0.0,2.856216567978871,0.0
2026-04-02 07:59:00,21.61,40.0,40.19960947747577,8.568649703936613,0.12,0.0,2.856216567978871,0.0
2026-04-02 08:00:00,22.66,40.0,40.2203083190499,8.33732596893422,0.12,-0.22030831904989867,2.8525447626613727,-13.21849914299392
2026-04-02 08:01:00,22.66,40.0,40.231089862091075,8.314989932788489,0.12,-0.23108986209107485,2.848693264959855,-0.6468925824705707
2026-04-02 08:02:00,22.66,40.0,40.24074749910531,8.293294920818989,0.12,-0.24074749910531068,2.844680806641433,-0.5794582208541499
2026-04-02 08:03:00,22.66,40.0,40.24932890859971,8.272247065894607,0.12,-0.2493289085997077,2.840525324831438,-0.5148845696638205
2026-04-02 08:04:00,22.66,40.0,40.25688111875888,8.251850799797486,0.12,-0.25688111875888353,2.8362439728521234,-0.45313260955055057
2026-04-02 08:05:00,22.66,40.0,40.26345044971321,8.2321089463575,0.12,-0.2634504497132113,2.83185313202357,-0.39415985725966607
2026-04-02 08:06:00,22.66,40.0,40.26908246073531,8.213022812298632,0.12,-0.26908246073531217,2.827368424344648,-0.33792066132605214
2026-04-02 08:07:00,22.66,40.0,40.27382190217731,8.19459227574777,0.12,-0.2738219021773105,2.8228047259750264,-0.28436648651990026
2026-04-02 08:08:00,22.66,40.0,40.27771267196279,8.176815872364152,0.12,-0.2777126719627887,2.8181761814423134,-0.23344618712869192
2026-04-02 08:09:00,22.66,40.0,40.2807977764492,8.159690879055283,0.12,-0.280797776449198,2.8134962185014936,-0.18510626918455841
2026-04-02 08:10:00,22.66,40.0,40.28311929547866,8.143213395251884,0.12,-0.283119295478663,2.8087775635768493,-0.1392911417678988
2026-04-02 08:11:00,22.66,40.0,40.28471835143725,8.127378421721437,0.12,-0.2847183514372489,2.804032257719562,-0.0959433575151536
2026-04-02 08:12:00,22.66,40.0,40.2856350821455,8.112179936905914,0.12,-0.2856350821454967,2.799271673017137,-0.05500384249486956
2026-04-02 08:13:00,22.66,40.0,40.28590861740572,8.09761097077541,0.12,-0.2859086174057168,2.7945065293937086,-0.01641211561320688
2026-04-02 08:14:00,22.66,40.0,40.2855770590345,8.083663676194899,0.12,-0.2855770590345017,2.7897469117431335,0.019893502272907426
2026-04-02 08:15:00,22.66,40.0,40.28467746421204,8.070329397806761,0.12,-0.284677464212038,2.7850022873395996,0.05397568934782271
2026-04-02 08:16:00,22.66,40.0,40.283245831983166,8.057598738436475,0.12,-0.2832458319831659,2.7802815234732137,0.08589793373232624
2026-04-02 08:17:00,22.66,40.0,40.28131709274846,8.04546162303376,0.12,-0.2813170927484592,2.7755929052607393,0.11572435408240267
2026-04-02 08:18:00,22.66,40.0,40.27892510058724,8.03390736016562,0.12,-0.2789251005872373,2.7709441535842854,0.14351952967331272
2026-04-02 08:19:00,22.66,40.0,40.27610262825811,8.022924701081843,0.12,-0.2761026282581085,2.766342443113317,0.169348339747728
2026-04-02 08:20:00,22.66,40.0,40.27288136472633,8.012501896377305,0.12,-0.27288136472633084,2.7617944203678784,0.1932758119066591
2026-04-02 08:21:00,22.66,40.0,40.269291915071236,8.002626750278838,0.12,-0.2692919150712356,2.7573062217833577,0.21536697930571336
2026-04-02 08:22:00,22.66,40.0,40.26536380263076,7.993286672587775,0.12,-0.265363802630759,2.7528834917395115,0.23568674642859833
2026-04-02 08:23:00,22.66,40.0,40.26112547324427,7.98446872831205,0.12,-0.26112547324427027,2.7485314005187735,0.2542997631893229
2026-04-02 08:24:00,22.66,40.0,40.25660430145878,7.9761596850246015,0.12,-0.2566043014587791,2.744254662161127,0.27127030712946976
2026-04-02 08:25:00,22.66,40.0,40.251826598567696,7.968346057987301,0.12,-0.2518265985676962,2.740057552184999,0.28666217346497547
2026-04-02 08:26:00,22.66,40.0,40.24681762235547,7.961014153081752,0.12,-0.2468176223554721,2.735943925145741,0.3005385727334442
2026-04-02 08:27:00,22.66,40.0,40.24160158842551,7.954150107590438,0.12,-0.24160158842551027,2.731917232005316,0.3129620357977103
2026-04-02 08:28:00,22.66,40.0,40.23620168299281,7.947739928873501,0.12,-0.23620168299280664,2.727980537288769,0.323994325962218
2026-04-02 08:29:00,22.66,40.0,40.23064007702697,7.94176953098799,0.12,-0.23064007702696898,2.7241365360049863,0.3336963579502594
2026-04-02 08:30:00,22.66,40.0,40.224937941635325,7.936224769297867,0.12,-0.224937941635325,2.7203875703110643,0.3421281234986395
2026-04-02 08:31:00,22.66,40.0,40.21911546457985,7.931091473124351,0.12,-0.21911546457985054,2.7167356459014003,0.34934862332846706
2026-04-02 08:32:00,22.66,40.0,40.21319186782581,7.926355476487096,0.12,-0.21319186782581312,2.713182448104303,0.35541580524224514
2026-04-02 08:33:00,22.66,40.0,40.20718542602395,7.922002646987764,0.12,-0.20718542602394763,2.7097293576705708,0.3603865081119295
2026-04-02 08:34:00,22.66,40.0,40.201113485832,7.918018912888108,0.12,-0.2011134858320034,2.7063774662400375,0.36431641151665417
2026-04-02 08:35:00,22.66,40.0,40.19499248598538,8.119132398720112,0.12,0.0,2.7063774662400375,12.066809149920203
2026-04-02 08:36:00,22.66,40.0,40.197268749906335,8.119132398720112,0.12,0.0,2.7063774662400375,0.0
2026-04-02 08:37:00,22.66,40.0,40.1995019096062,8.119132398720112,0.12,0.0,2.7063774662400375,0.0
2026-04-02 08:38:00,22.66,40.0,40.2016927813233,7.907354978330645,0.12,-0.20169278132330248,2.703015919884649,-12.101566879398149
2026-04-02 08:39:00,22.66,40.0,40.19512169735712,8.109047759653947,0.12,0.0,2.703015919884649,12.101566879398149
2026-04-02 08:40:00,22.66,40.0,40.196980254077246,8.109047759653947,0.12,0.0,2.703015919884649,0.0
2026-04-02 08:41:00,22.66,40.0,40.19880361644269,8.109047759653947,0.12,0.0,2.703015919884649,0.0
2026-04-02 08:42:00,22.66,40.0,40.20059245090748,7.898425686201094,0.12,-0.2005924509074788,2.6996727123695243,-12.035547054448728
2026-04-02 08:43:00,22.66,40.0,40.19367451714211,8.099018137108573,0.12,0.0,2.6996727123695243,12.035547054448728
2026-04-02 08:44:00,22.66,40.0,40.19514748327086,8.099018137108573,0.12,0.0,2.6996727123695243,0.0
2026-04-02 08:45:00,22.66,40.0,40.19659255673871,8.099018137108573,0.12,0.0,2.6996727123695243,0.0
2026-04-02 08:46:00,22.66,40.0,40.19801026573196,8.099018137108573,0.12,0.0,2.6996727123695243,0.0
2026-04-02 08:47:00,22.66,40.0,40.199401128434964,8.099018137108573,0.12,0.0,2.6996727123695243,0.0
2026-04-02 08:48:00,22.66,40.0,40.20076565321955,7.888214201228047,0.12,-0.2007656532195483,2.6963266181491985,-12.045939193172899
2026-04-02 08:49:00,22.66,40.0,40.19342395602416,8.088979854447595,0.12,0.0,2.6963266181491985,12.045939193172899
2026-04-02 08:50:00,22.66,40.0,40.19448831531371,8.088979854447595,0.12,0.0,2.6963266181491985,0.0
2026-04-02 08:51:00,22.66,40.0,40.19553251948078,8.088979854447595,0.12,0.0,2.6963266181491985,0.0
2026-04-02 08:52:00,22.66,40.0,40.19655695019062,8.088979854447595,0.12,0.0,2.6963266181491985,0.0
2026-04-02 08:53:00,22.66,40.0,40.19756198188113,8.088979854447595,0.12,0.0,2.6963266181491985,0.0
