KP,KI,KD,J_total,J_comfort_raw,J_energy_raw,J_response_raw,J_comfort_norm,J_energy_norm,J_response_norm
0.3,1.0,0.5,3132.2937746886737,332237.6668008795,650842.4185958299,3648.8706875098856,3.0876979515438108,1.014312052360983,311.5840972878594
3.0,0.0,0.5,3143.968522198913,418776.4812292967,578808.0957903016,3657.9648801822395,3.891958716473269,0.9020494220872144,312.360667919446
10.0,3.0,1.0,3144.953302400838,88817.98898229198,653677.1212612141,3676.937025528353,0.8254425974079159,1.0187298238463793,313.9807359589952
1.0,0.03,0.5,3149.9216166391257,1014506.5358600391,526129.1630686268,3632.6143372449765,9.428460604017696,0.819951398297696,310.19593622207395
3.0,0.01,0.5,3153.255512452913,407006.12029435934,580559.9680585256,3669.4779213429924,3.782569195117404,0.9047796454179098,313.34378868319084
3.0,0.8,0.5,3159.0255716497363,125167.03447327952,639447.3481930533,3691.464594135069,1.1632576151444838,0.9965532878477932,315.2212730286166
1.0,1.5,0.5,3160.937784449823,141747.13989457802,651575.1313435365,3692.7795478478834,1.3173471801196863,1.0154539560686744,315.3335594593156
10.0,2.5,1.0,3166.4322408516928,94355.44070191885,652569.4338888908,3701.7910722221595,0.8769056915721065,1.017003537083418,316.10307088567487
5.0,0.5,0.5,3166.7947802070294,103097.74258696297,636302.743620835,3701.7695845042163,0.9581535160049889,0.9916525465525471,316.1012360080452
3.0,0.03,0.5,3169.0729612999103,384596.33736525057,584009.3957996913,3689.2144658399297,3.574300694104179,0.9101554415117804,315.0291302387878
0.1,0.1,1.0,3174.893747204785,1178373.6305662245,554993.5682333333,3652.88854424519,10.951382726369852,0.8649354270061469,311.92718981459296
2.0,0.0,0.5,3178.560642661686,739717.8724052529,549908.5124248391,3681.062599245254,6.874673125834747,0.857010569550464,314.33302664629616
3.0,0.05,0.5,3181.268402014543,363477.29816246784,587345.0479879448,3704.6393505317446,3.3780279032646994,0.915353922926574,316.3462908575293
10.0,2.0,1.0,3187.646643848444,100238.52234886547,650988.9966098405,3726.317383604207,0.9315809465633746,1.0145404883724878,318.1974198627255
2.0,1.0,0.5,3198.9119815537615,142886.9078294796,646600.3521012238,3737.1970808758106,1.3279397753293682,1.007700960260258,319.12645817168544
7.0,0.8,1.0,3200.301666146145,200469.35847137007,638793.6461253627,3735.7052508590677,1.8630904600902183,0.9955345191459277,318.99906793265484
3.0,0.5,0.5,3203.694002638042,163917.151419528,628767.2822751431,3741.6852984327998,1.5233873315282789,0.9799088294181817,319.50971571509825
3.0,0.1,0.5,3205.549177496856,319544.6652599608,594803.8011195466,3735.4509544338653,2.9697337386530243,0.9269780933567856,318.9773530710234
10.0,1.5,1.0,3207.7375266142626,106552.83029279337,648676.0098820857,3749.5058438055094,0.9902638644023323,1.0109357904488732,320.1775271501802
0.1,1.5,1.0,3211.1794360455083,699075.9160819923,664165.5099128442,3721.264628641908,6.4969613314605255,1.0350755608715516,317.7659553827334
2.0,0.01,0.5,3213.242723140157,709601.5430849923,553371.0844153361,3723.3103123844776,6.594782741202593,0.8624068504347155,317.94064025837093
1.0,0.2,1.0,3213.4117425338413,694117.5126030799,574924.5767958735,3724.3115127930005,6.450879704376558,0.8959971120209472,318.02613468999374
0.3,2.0,1.0,3215.947515261613,494844.44523910456,661626.568406397,3737.966801296367,4.598907145628835,1.0311187214021988,319.1921860812066
2.0,0.2,1.0,3216.9735757506114,688432.4489801585,575461.3623576016,3728.7910596888864,6.398044758020488,0.8968336709931926,318.4086518289516
0.5,2.5,1.0,3221.3948845875566,372214.86830574705,660742.3255310019,3751.020874222278,3.4592317525833347,1.0297406640105762,320.3068985160629
10.0,1.0,1.0,3225.4577617714294,113723.55822854037,645225.9671329206,3769.873578492041,1.0569060430917034,1.005559035889469,321.9167672520081
7.0,3.0,1.0,3226.4124036305884,129110.00601173026,653488.5784765882,3770.139158888648,1.1999021812453123,1.0184359874070699,321.9394456736955
10.0,0.8,1.0,3231.5338058341426,117095.84408106879,643397.5961600761,3776.8088821747288,1.0882468607031899,1.0027095923668043,322.508986193826
10.0,0.5,1.0,3239.354367835905,123263.27101401723,640009.94484751,3785.6378810575893,1.1455647190018223,0.9974300723826189,323.26291141685135
3.0,0.2,0.5,3240.72157094465,259984.46295051445,606928.8553863524,3779.859313190337,2.41620253782554,0.9458745087208699,322.7694683746801
10.0,0.2,1.0,3245.30973381334,131681.67332680372,635676.3792279302,3792.161836906437,1.223802336749244,0.9906763825307493,323.8200045747063
10.0,0.1,1.0,3246.5277795124443,135202.62380221544,633966.4186762044,3793.3997740064833,1.2565247901516505,0.9880114769451249,323.9257144084741
10.0,0.05,1.0,3246.9608740319572,137135.0050981777,633056.0667361598,3793.803464356266,1.274483650224913,0.9865927296135211,323.9601863051219
10.0,0.03,1.0,3247.1023651144365,137943.5865350983,632681.6104835416,3793.925842817347,1.2819983166698,0.9860091544204167,323.9706364376667
10.0,0.01,1.0,3247.219152363392,138771.95481439793,632300.9986130971,3794.0182258204704,1.2896968749451032,0.9854159859414837,323.9785252002725
10.0,0.0,1.0,3247.2723188285086,139194.97030192602,632108.44664872,3794.057819466497,1.2936282294687749,0.9851159013548109,323.981906177981
2.0,0.8,0.5,3265.1358207378853,176039.20932923487,641377.4214553491,3812.9553562824794,1.6360453986785333,0.9995612303480838,325.59560325141445
2.0,0.03,0.5,3265.2241324775664,655687.6971087751,559649.8868296241,3787.1066293009053,6.093726755035965,0.8721921145497153,323.38833065878373
7.0,2.5,1.0,3266.193540197691,142459.2977906927,652348.7144413217,3816.001334555069,1.3239657206909063,1.0166595545932435,325.8557052039643
0.3,0.8,0.5,3271.026232504912,429685.1935257695,646539.4333033611,3806.0412272821386,3.9933403838083787,1.0076060207340038,325.0051924565136
1.0,0.05,0.5,3272.591829525663,894498.7585935588,537825.9021894644,3782.7790377926835,8.313151278609032,0.8381803015231255,323.01878928310947
0.5,1.0,0.5,3275.683104422107,309803.01571969525,647430.5744607995,3818.0168247208603,2.879198334826693,1.0089948288241324,326.027811791915
5.0,3.0,1.0,3279.095042341637,167118.167391563,654011.6843163725,3829.764997498246,1.5531364281761166,1.0192512270761411,327.031010897368
5.0,0.5,1.0,3284.2807360618185,355533.9305217196,625607.9492023949,3825.6365234933396,3.3042050877216402,0.9749851343400017,326.67847254888704
3.0,3.0,1.0,3287.6453628369914,188342.14021227063,657953.9580752968,3838.615877087201,1.7503844344998445,1.0253951041086344,327.78680455603836
7.0,0.2,1.0,3288.180409117315,218655.11883284498,613363.058416732,3837.6742770180454,2.0321024073389524,0.9559019585222086,327.70639951220977
7.0,2.0,1.0,3304.472181080154,157791.58337284686,650677.5900049824,3859.9970411346553,1.4664584947353234,1.014055173550547,329.61258334329267
2.0,0.05,0.5,3305.6277131921956,612631.4319918008,565082.8177855142,3836.755188669775,5.693577238929211,0.8806591216020423,327.62791678759476
1.0,1.0,0.5,3311.5997510656985,233363.0474218466,645734.4699278082,3864.2405371093178,2.16879263097615,1.0063515172932262,329.97494363935243
3.0,0.2,1.0,3322.0549801760085,597784.0317026416,583750.2511413835,3856.7665730759213,5.555590815234321,0.9097515748572472,329.33672745249794
5.0,2.5,1.0,3341.0200141894743,192691.53197055781,653035.0076853628,3900.893672091918,1.7908061246466562,1.0177291153486514,333.1048254450892
3.0,2.5,1.0,3342.3415626868004,215503.2450468682,660098.0687559335,3901.1870505506076,2.002810020578008,1.0287366154220148,333.1298775968488
7.0,1.5,1.0,3347.8749922553284,174697.79502909258,647833.8091415095,3909.9100053694656,1.6235787743291537,1.0096232540540928,333.87474751296287
5.0,0.2,1.0,3348.8404407851544,364621.21756094816,600053.7135695377,3900.792645043881,3.388659080690876,0.9351598733387273,333.09619855083616
2.0,3.0,1.0,3349.0360380328525,204584.25521510927,662345.7853066189,3909.6168384540865,1.9013328375087686,1.0322395923677556,333.8497134252941
1.0,3.0,1.0,3353.460292530134,243114.11226457747,661480.9398306932,3912.7028313999654,2.2594155372534077,1.0308917650525755,334.1132323078815
0.1,0.5,0.5,3355.2204555586263,801867.774760132,643879.5878287493,3884.390214916541,7.452272071907347,1.0034607572336052,331.6955634441856
2.0,0.5,0.5,3362.456135624301,239629.01948666072,628736.6685199915,3923.487012234705,2.22702633245634,0.9798611190970178,335.0341142842923
2.0,0.1,0.5,3376.5032558360494,526879.306819112,577114.6416365318,3924.399937347111,4.896627682348895,0.8994102410670294,335.11207071832376
2.0,2.5,1.0,3384.7286536527827,241171.8738279731,662899.6028214265,3949.423401890617,2.241365068443358,1.0331026949622206,337.24887256156035
7.0,1.0,1.0,3389.848712268866,193830.045339932,643040.3329209455,3958.031825247731,1.8013870603733955,1.0021528118021672,337.98396241551967
0.5,0.8,0.5,3400.680806864114,384286.38370581815,645010.1273269803,3960.3492101047045,3.5714200957406086,1.005222658126912,338.1818483727284
5.0,2.0,1.0,3409.479152482665,224754.56739142473,651443.2715461515,3979.3222892712793,2.0887884989589036,1.0152484578130472,339.80199615300575
7.0,0.1,1.0,3415.46995337144,230284.8989247853,612091.4328635738,3986.1088144147852,2.1401854206605893,0.9539201806174412,340.38151060875197
2.0,0.2,0.5,3429.1135963713073,409342.82042380125,595866.2778175728,3992.3722029317164,3.8042856497040365,0.9286339210800089,340.9163534201707
1.0,0.8,0.5,3429.2133676761487,309479.03289152164,641393.6813724614,3997.8402961427555,2.876187354390551,0.9995865707829205,341.3832844333413
0.1,3.0,1.0,3434.925953971007,631728.3879596954,651294.4171838961,3986.9760437657974,5.871057511983652,1.015016474203239,340.45556499368854
3.0,2.0,1.0,3449.4793138608047,278564.8605069602,658463.3902139383,4023.2242766794316,2.5888821019048627,1.0261890338577109,343.5508714317423
1.0,2.5,1.0,3450.0591467842346,309255.2906824597,663046.4153630016,4022.224839218169,2.874107974387535,1.0333314964756173,343.46552754158216
0.1,0.05,1.0,3450.784112498255,1379048.5256205783,549521.0414890816,3965.065470035308,12.816383369890978,0.8564067114907413,338.58457889373096
0.3,3.0,1.0,3451.4313618145743,539672.3585661309,654271.8908680546,4011.309077775398,5.0155217260424365,1.0196567486493107,342.53340964357125
0.5,2.0,1.0,3451.5138842341853,466030.48554092867,662108.2479912769,4015.398827186494,4.331120518084146,1.0318693998988064,342.8826412243866
0.3,0.1,1.0,3451.9814249001006,806095.0070368007,567762.5525413863,3997.6130532393763,7.491558455558701,0.8848353817571132,341.363879724055
2.0,2.0,1.0,3466.331561610037,304086.1300408832,663057.0057864815,4041.562264494338,2.8260676456738056,1.0333480012298686,345.1167875380438
7.0,0.05,1.0,3475.684176927925,238184.67334612572,610923.4444460298,4056.1961844341004,2.2136030964265645,0.9520999170711764,346.3664061528721
1.0,0.1,0.5,3481.662802995555,750112.30992373,557381.3049707265,4035.4374400982465,6.97127530746663,0.868656619850074,344.5937769838372
5.0,1.5,1.0,3486.4190491708,264211.0129899437,647754.915981164,4067.28397086902,2.455482581008195,1.0095003021980047,347.3132135963561
0.3,2.5,1.0,3491.6300822176313,604512.180387993,655600.7498026609,4054.8537786757115,5.618119820790733,1.0217277225052661,346.2517755391172
7.0,0.03,1.0,3492.9712306314377,239901.52146346448,610889.8795536467,4076.3471845038316,2.2295588682873024,0.9520476075198815,348.08713886824813
1.0,0.2,0.5,3499.901479754718,689666.0549028049,575145.8894633013,4060.05314034938,6.409509449899179,0.8963420190207038,346.6957590486201
7.0,0.01,1.0,3519.126649766158,243657.79214816514,610291.3473054087,4106.773719932589,2.2644683034825164,0.9511148187898163,350.68531934299557
0.1,0.8,1.0,3519.678496300397,848896.3666308763,642035.1073263783,4074.4264251144336,7.889338970978476,1.0005862076491818,347.92312152378554
7.0,0.0,1.0,3525.0621962093055,245439.02823584608,609910.3934702198,4113.628430367716,2.2810224740920897,0.9505211173724151,351.2706562721472
0.5,0.1,0.5,3528.5926649034113,917762.1168109183,561063.7716515838,4081.2658200057363,8.529352602815962,0.8743955978731566,348.5071506291458
0.1,2.5,1.0,3529.415429776016,727944.768915839,652893.1054443519,4092.391139851505,6.765258116159268,1.017507966343605,349.4571631228876
0.1,0.03,1.0,3534.9075837651044,1504059.8684061798,546623.8733150188,4056.7824932998737,13.97819404221966,0.8518915899917332,346.41647219640146
0.3,0.8,1.0,3539.5584879883804,799598.5402316952,645864.2934858694,4100.382984175203,7.431182618467301,1.006553842150764,350.1396021053893
1.0,0.8,1.0,3541.7103899259164,778193.6726076382,641137.735594821,4104.076441052907,7.23225344059212,0.9991876894568207,350.4549935033499
5.0,0.1,1.0,3546.641832123517,388351.87047594297,597944.3288892292,4131.1445834445985,3.609203274550573,0.9318724811172452,352.7663943269647
5.0,1.0,1.0,3570.198400045843,312593.2847894215,642068.8938909968,4162.773062341612,2.905130096790376,1.0006388626678488,355.4672110699223
0.3,0.5,0.5,3573.4144758284497,627130.8487510215,643670.869434359,4149.420021876162,5.828329628256752,1.0031354779080255,354.3269692209258
0.1,0.01,1.0,3580.0665192584925,1692226.8639057856,541040.0818350883,4099.437408844771,15.726950744452644,0.843189472806158,350.0588576063423
0.5,0.1,1.0,3581.0661243877626,714846.1460275596,573128.882072367,4153.736135496403,6.643524203657334,0.8931985931346963,354.6955304776341
0.1,0.0,1.0,3588.1985312655434,1822226.7292375767,538012.2476782375,4101.891820845748,16.93512295969552,0.8384707135641437,350.26844457535014
5.0,0.8,1.0,3589.3470697015687,334235.249763109,638256.9374855798,4184.026766080312,3.106262772564576,0.9946980800534779,357.28210577586924
3.0,1.5,1.0,3608.5496200343473,376200.1805310356,655002.4573924191,4204.200122742501,3.496269817871883,1.0207953075531897,359.0047475637435
2.0,1.5,1.0,3612.84996941629,409927.4950195446,660807.2271749259,4207.3901842057285,3.8097194061139574,1.029841810644184,359.27715305750763
1.0,2.0,1.0,3619.7450404037686,439169.2960060658,666612.8998848632,4213.862937722181,4.081482237447729,1.038889720911707,359.82987394956183
5.0,0.05,1.0,3623.134129260191,399472.64119055343,597313.4597663166,4220.118472650211,3.712555736918034,0.9308892966526966,360.3640461278948
3.0,0.1,1.0,3632.34157196847,600433.1260826658,583234.8607384325,4219.990954247418,5.580210550165066,0.9089483593899575,360.3531570858255
0.3,1.5,1.0,3647.5490082210003,582217.0507089556,665417.1108277376,4238.64122666521,5.410916866043806,1.037026131173133,361.9457397759608
5.0,0.03,1.0,3651.699476910663,403872.25985186035,597099.2236905245,4253.3314944319045,3.7534442179229077,0.9305554182398615,363.20017004028085
2.0,0.1,1.0,3653.570176924805,690173.2437242845,575091.12140953,4239.9825795795305,6.414223081258946,0.8962566651847562,362.06028048533256
0.5,0.8,1.0,3655.1014870734557,798475.8540118237,642169.6665238041,4235.759864720419,7.420748774602748,1.000795912812529,361.69969472876295
1.0,0.1,1.0,3660.3863671758313,694939.2183167025,574717.1554670273,4247.706151383829,6.4585163431513095,0.8956738541204875,362.71981116059544
0.1,0.1,0.5,3664.7642823812434,2311307.1445018146,567851.5589127943,4164.886717921365,21.480461273959126,0.8849740946508592,355.6477001916797
0.3,0.05,1.0,3666.284618823902,832781.554219421,566501.5914826406,4247.12737140988,7.739573672686201,0.8828702240432028,362.6703880236428
5.0,0.01,1.0,3680.197334680009,411019.2474510074,596008.9747582008,4286.317574422413,3.819865762421718,0.9288563085928361,366.01691495593076
0.1,1.0,1.0,3684.8879089601473,764275.0898226999,652280.9092751162,4272.484545296617,7.102899114313384,1.0165538829355127,364.8356859505645
1.0,0.5,0.5,3685.33531749865,508228.9873953738,625338.9086820148,4286.991069764086,4.723298289463327,0.974565845377577,366.0744260205956
5.0,0.0,1.0,3688.627156500889,412602.25753989967,595903.3650689874,4296.1035426203725,3.8345776915530863,0.9286917200879159,366.85255763230356
0.5,0.5,0.5,3694.034250835756,587799.9290793815,637244.461764311,4292.826351816212,5.462802139240159,0.9931201768660651,366.57271199626894
0.5,1.5,1.0,3697.9920425209834,569967.9960869818,659861.3963169216,4298.390299488728,5.2970785369079225,1.0283677708284655,367.0478282065616
1.0,1.5,1.0,3718.027987921203,525142.413025345,656568.4068499857,4324.299121245211,4.880485613146736,1.0232357775699177,369.26023240778994
0.3,0.03,1.0,3728.6845633965245,847674.2578475977,565829.1538745435,4319.392933083836,7.877981129397694,0.8818222567459495,368.841283549279
0.5,0.5,1.0,3741.013966191083,877826.3287644658,623642.0540825444,4332.085223056403,8.158203683635096,0.9719213648978622,369.92510264080096
3.0,0.05,1.0,3744.480273740625,599002.8150036938,583624.902663012,4351.390446680433,5.56691775097364,0.9095562242336176,371.5736128761523
0.5,0.05,1.0,3757.8299800170194,718266.2455257187,572576.5577931881,4360.5540372496835,6.675309384176527,0.8923378176886346,372.3561095278448
0.1,2.0,1.0,3772.844302445319,755566.409510587,659471.7402720186,4375.948499496757,7.021963756744561,1.027760507362951,373.6706723154233
0.3,1.0,1.0,3774.2750233573056,713876.0766467279,644665.518938466,4379.919684027902,6.634508726065972,1.0046855996442012,374.0097794127331
0.1,0.2,0.5,3774.6601292543733,1558420.937374451,596732.8883495473,4334.500072608969,14.483406358792005,0.9299844991649178,370.13131129612486
0.3,0.5,1.0,3776.8518606331236,901694.2366890025,627797.6338626046,4372.747520565257,8.380023476423363,0.9783976708899585,373.3973345580117
0.3,0.01,1.0,3777.697892657016,863704.3239337892,565585.4414806354,4375.919144184942,8.026958825677719,0.881442440662382,373.6681656087965
3.0,0.03,1.0,3780.6001493382405,602082.4811709691,582828.1501410583,4393.523248029885,5.595539065972922,0.908314517081969,375.1714139491294
0.3,0.0,1.0,3791.8765157857083,875209.1671660932,565008.1528690543,4391.898305104152,8.133880720546756,0.880542759296068,375.03265694236785
0.5,1.0,1.0,3793.1082694278284,713580.5971615455,640591.150990146,4401.998265695881,6.631762645496885,0.9983358590654443,375.89511203412786
2.0,0.05,1.0,3800.9426931747494,689346.8053151984,575122.0603901277,4412.6111608931515,6.406542458506615,0.896304882356857,376.80136759998595
1.0,0.05,1.0,3804.6262183478907,694848.0245219999,574509.226747464,4416.6265855155,6.45766882066595,0.8953498054717531,377.1442524439089
3.0,1.0,1.0,3806.0148851407503,515985.96724922286,645803.8041339437,4427.855933666873,4.795388883632022,1.0064595718989418,378.10314811506913
0.5,0.03,1.0,3808.190775268516,721315.5354791536,572110.1088220066,4419.365015346279,6.703648393517474,0.8916108754983859,377.378092242543
3.0,0.01,1.0,3810.3432478928976,602586.2912127103,582797.865892099,4428.327164329941,5.600221296163228,0.9082673202831151,378.1433874091798
2.0,1.0,1.0,3810.3741914572697,575718.5797421804,643955.9170359329,4429.713859403817,5.350522402991233,1.0035797132705526,378.26179997290427
0.3,0.2,1.0,3811.65827805086,958626.5804610581,604718.2361767781,4410.452304809382,8.909132300640216,0.9424293465074273,376.6170187201152
3.0,0.0,1.0,3823.9351219047285,603533.2599669494,582442.7625918225,4444.193328790685,5.609022084799852,0.9077139058973707,379.4982297574832
2.0,0.03,1.0,3838.7107263819644,688805.7412641484,575233.2567398737,4456.8694459228445,6.4015140028887805,0.8964781774502673,380.58066781900703
1.0,0.03,1.0,3843.4413281494726,693048.9562399101,574920.1963275998,4462.178981898643,6.440948924024534,0.8959902852351723,381.0340593244115
0.5,0.01,1.0,3847.268448937798,720706.3959087979,572534.5220978404,4465.160115070748,6.697987268390686,0.8922723067274521,381.2886240289117
1.0,1.0,1.0,3856.8325849958323,691990.1331317986,640188.5547319227,4477.799592506477,6.431108601061026,0.9977084287915657,382.3679333561736
0.5,0.0,1.0,3862.623286869917,722121.9548395885,572371.3603374425,4483.064985429139,6.7111429663974125,0.8920180256060508,382.8175554012324
0.5,0.2,0.5,3865.66377798231,882241.6068763875,598556.5044097663,4477.864504261845,8.19923769796872,0.9328265323451611,382.37347629601214
2.0,0.01,1.0,3880.659260790345,689638.3611190531,574987.7911013857,4505.949292643936,6.4092520737859155,0.8960956290046758,384.7716904792411
1.0,0.01,1.0,3881.672935901224,695914.5494470426,574118.5777235236,4506.796429530058,6.4675807215591705,0.8947409944878583,384.844029129894
0.1,0.5,1.0,3888.1313435617776,980253.7618223729,623227.7087879742,4498.797006679094,9.110127582812783,0.9712756242176092,384.1609430023496
1.0,0.0,1.0,3888.763026558051,693996.5800172922,574619.8179272083,4515.202884801674,6.449755800211786,0.8955221574317581,385.561872539956
2.0,0.0,1.0,3892.7544874147084,688799.6613340236,575088.5110371236,4520.1591167363085,6.401457498194498,0.8962525970230671,385.98509473267126
3.0,0.8,1.0,3898.5355709228634,593578.3333744803,639637.1393355572,4531.993082952163,5.516504560392368,0.9968490698032602,386.99561990510983
2.0,0.8,1.0,3908.1675951227794,691618.0907305306,633872.6301400063,4537.948301568808,6.427650972155357,0.987865311237542,387.5041474950765
0.1,0.2,1.0,4024.6203504132495,1193862.1603449779,600912.2197547796,4647.051988123114,11.095327578050215,0.9364978211212274,396.8207214701877
0.3,0.2,0.5,4026.9644877165497,1176733.401578372,602965.7347895604,4650.725496705083,10.93613902527292,0.9396981427197743,397.13440944474655
3.0,0.5,1.0,4040.2486317378466,744377.9656240824,627683.145445476,4689.764791893145,6.91798236414097,0.9782192452403217,400.4680500671901
1.0,0.5,1.0,4135.012631269467,903440.5318811723,616022.2978170202,4792.105637664981,8.396252918857067,0.9600462774798526,409.2071320397702
2.0,0.5,1.0,4137.155403039465,896132.4919555743,616659.0392978843,4795.01149899567,8.32833461168453,0.9610386137809683,409.4552691367262
