time,Ta_C,Tsp_base_C,Tsp_C,Ti_C,Phea_W,tariff_USD_per_kWh,error_C,integral_term,derivative_term,Kp,Ki,Kd,comfort_weight,energy_weight,response_weight
2026-04-02 08:15:00,21.62,39.0,39.0,29.30063278318845,14.033181595302874,0.12,9.699367216811549,1.7335257513965305,-26.541511950921617,1.0,2.5,0.0,0.45,0.35,0.2
2026-04-02 08:16:00,21.62,39.0,39.0,29.733040910144844,13.986896763757114,0.12,9.266959089855156,1.887975069560783,-25.944487617383558,1.0,2.5,0.0,0.45,0.35,0.2
2026-04-02 08:17:00,21.62,39.0,39.0,30.155354893748036,13.933109659581087,0.12,8.844645106251964,2.035385821331649,-25.338839016191557,1.0,2.5,0.0,0.45,0.35,0.2
2026-04-02 08:18:00,21.62,39.0,39.0,30.567456955667893,13.872363557841734,0.12,8.432543044332107,2.175928205403851,-24.726123715191406,1.0,2.5,0.0,0.45,0.35,0.2
2026-04-02 08:19:00,21.62,39.0,39.0,30.96925391858937,13.805181014979034,0.12,8.03074608141063,2.3097739734273617,-24.10781777528861,1.0,2.5,0.0,0.45,0.35,0.2
2026-04-02 08:20:00,21.62,39.0,39.0,31.360675887216455,13.73206421771793,0.12,7.6393241127835445,2.437096041973754,-23.485318117625127,1.0,2.5,0.0,0.5,0.3,0.2
2026-04-02 08:21:00,21.62,39.0,39.0,31.74167496862048,13.65349534595472,0.12,7.2583250313795205,2.5580681258300797,-22.859944884241443,1.0,2.5,0.0,0.5,0.3,0.2
2026-04-02 08:22:00,21.62,39.0,39.0,32.112224031763176,13.569936948155224,0.12,6.887775968236824,2.67286439196736,-22.232943788561812,1.0,2.5,0.0,0.5,0.3,0.2
2026-04-02 08:23:00,21.62,39.0,39.0,32.47231550596784,13.481832327868565,0.12,6.527684494032158,2.781659133534563,-21.60548845227993,1.0,2.5,0.0,0.5,0.3,0.2
2026-04-02 08:24:00,21.62,39.0,39.0,32.82196021805881,13.389605940025143,0.12,6.178039781941187,2.8846264632335825,-20.978682725458242,1.0,2.5,0.0,0.5,0.3,0.2
2026-04-02 08:25:00,21.62,39.0,39.0,33.16118626783988,13.293663795750748,0.12,5.838813732160119,2.981940025436251,-20.35356298686409,1.0,2.5,0.0,0.5,0.3,0.2
2026-04-02 08:26:00,21.62,39.0,39.0,33.49003794153633,13.194393874490284,0.12,5.509962058463671,3.073772726410646,-19.73110042178689,1.0,2.5,0.0,0.5,0.3,0.2
2026-04-02 08:27:00,21.62,39.0,39.0,33.80857466278268,13.092166542294654,0.12,5.191425337217318,3.1602964820309345,-19.112203274781194,1.0,2.5,0.0,0.5,0.3,0.2
2026-04-02 08:28:00,21.62,39.0,39.0,34.116869980698965,12.98733497518258,0.12,4.883130019301035,3.2416819823526186,-18.49771907497697,1.0,2.5,0.0,0.5,0.3,0.2
2026-04-02 08:29:00,21.62,39.0,39.0,34.41501059456218,12.88023558654594,0.12,4.584989405437817,3.318098472443249,-17.888436831793086,1.0,2.5,0.0,0.5,0.3,0.2
2026-04-02 08:30:00,21.62,39.0,39.0,34.70309541454643,12.771188457622255,0.12,4.296904585453568,3.389713548867475,-17.285089199054937,1.0,2.5,0.0,0.6,0.3,0.1
2026-04-02 08:31:00,21.62,39.0,39.0,34.98123465797501,12.660497770111387,0.12,4.018765342024992,3.456692971234558,-16.68835460571458,1.0,2.5,0.0,0.6,0.3,0.1
2026-04-02 08:32:00,21.62,39.0,39.0,35.24954898050036,12.54845224006519,0.12,3.7504510194996428,3.5192004882262187,-16.09885935152093,1.0,2.5,0.0,0.6,0.3,0.1
2026-04-02 08:33:00,21.62,39.0,39.0,35.50816864160277,12.435325552229326,0.12,3.491831358397228,3.577397677532839,-15.517179666144898,1.0,2.5,0.0,0.6,0.3,0.1
2026-04-02 08:34:00,21.62,39.0,39.0,35.757232703776715,12.321376794064687,0.12,3.2427672962232847,3.6314437991365605,-14.943843730436583,1.0,2.5,0.0,0.6,0.3,0.1
2026-04-02 08:35:00,21.62,39.0,39.0,35.99688826475356,12.206850888723112,0.12,3.003111735246442,3.681495661390668,-14.379333658610562,1.0,2.5,0.0,0.6,0.3,0.1
2026-04-02 08:36:00,21.62,39.0,39.0,36.227289722092095,12.091979026297405,0.12,2.7727102779079047,3.7277074993558,-13.82408744031224,1.0,2.5,0.0,0.6,0.3,0.1
2026-04-02 08:37:00,21.62,39.0,39.0,36.4485980694529,11.976979092709396,0.12,2.551401930547101,3.770230864864918,-13.278500841648224,1.0,2.5,0.0,0.6,0.3,0.1
2026-04-02 08:38:00,21.62,39.0,39.0,36.66098022385923,11.862056095642268,0.12,2.3390197761407734,3.8092145278005978,-12.742929264379654,1.0,2.5,0.0,0.6,0.3,0.1
2026-04-02 08:39:00,21.62,39.0,39.0,36.86460838323601,11.747402586963984,0.12,2.1353916167639895,3.844804388079998,-12.217689562607035,1.0,2.5,0.0,0.6,0.3,0.1
2026-04-02 08:40:00,21.62,39.0,39.0,37.05965941350908,11.633199081128035,0.12,1.940340586490919,3.8771433978548466,-11.703061816384235,1.0,2.5,0.0,0.7,0.2,0.1
2026-04-02 08:41:00,21.62,39.0,39.0,37.24631426453928,11.519614469075368,0.12,1.7536857354607207,3.9063714934458584,-11.199291061811891,1.0,2.5,0.0,0.7,0.2,0.1
2026-04-02 08:42:00,21.62,39.0,39.0,37.42475741416002,11.406806427197958,0.12,1.5752425858399803,3.9326255365431915,-10.706588977244422,1.0,2.5,0.0,0.7,0.2,0.1
2026-04-02 08:43:00,21.62,39.0,39.0,37.59517633958298,11.294921820959043,0.12,1.4048236604170228,3.9560392642168085,-10.225135525377453,1.0,2.5,0.0,0.7,0.2,0.1
2026-04-02 08:44:00,21.62,39.0,39.0,37.75776101543347,11.18409710279882,0.12,1.2422389845665265,3.976743247292917,-9.755080551029778,1.0,2.5,0.0,0.7,0.2,0.1
2026-04-02 08:45:00,21.62,39.0,39.0,37.91270343767601,11.074458703986451,0.12,1.087296562323992,3.9948648566649836,-9.296545334552064,1.0,2.5,0.0,0.7,0.2,0.1
2026-04-02 08:46:00,21.62,39.0,39.0,38.060197172690486,10.966123420109868,0.12,0.9398028273095136,4.010528237120142,-8.84962410086871,1.0,2.5,0.0,0.7,0.2,0.1
2026-04-02 08:47:00,21.62,39.0,39.0,38.200436930760766,10.859198789924557,0.12,0.7995630692392339,4.023854288274129,-8.41438548421678,1.0,2.5,0.0,0.7,0.2,0.1
2026-04-02 08:48:00,21.62,39.0,39.0,38.33361816323986,10.753783467310466,0.12,0.666381836760138,4.034960652220131,-7.990873948745758,1.0,2.5,0.0,0.7,0.2,0.1
2026-04-02 08:49:00,21.62,39.0,39.0,38.45993668265965,10.64996758611319,0.12,0.5400633173403477,4.043961707509137,-7.579111165187413,1.0,2.5,0.0,0.7,0.2,0.1
2026-04-02 08:50:00,21.62,39.0,39.0,38.5795883050576,10.547833117671177,0.12,0.42041169494240194,4.05096856909151,-7.179097343876748,1.0,2.5,0.0,0.8,0.15,0.05
2026-04-02 08:51:00,21.62,39.0,39.0,38.69276851379857,10.447454220855265,0.12,0.3072314862014309,4.056089093861534,-6.790812524458261,1.0,2.5,0.0,0.8,0.15,0.05
2026-04-02 08:52:00,21.62,39.0,39.0,38.79967214417644,10.348897584470041,0.12,0.20032785582355928,4.059427891458593,-6.414217822672299,1.0,2.5,0.0,0.8,0.15,0.05
2026-04-02 08:53:00,21.62,39.0,39.0,38.90049308808742,10.148569728646482,0.12,0.0,4.059427891458593,-12.019671349413557,1.0,2.5,0.0,0.8,0.15,0.05
2026-04-02 08:54:00,21.62,39.0,39.0,38.99115584346149,10.148569728646482,0.12,0.0,4.059427891458593,0.0,1.0,2.5,0.0,0.8,0.15,0.05
2026-04-02 08:55:00,21.62,39.0,39.0,39.0801017735517,10.148569728646482,0.12,0.0,4.059427891458593,0.0,1.0,2.5,0.0,0.8,0.15,0.05
2026-04-02 08:56:00,21.62,39.0,39.0,39.16736338883098,10.148569728646482,0.12,0.0,4.059427891458593,0.0,1.0,2.5,0.0,0.8,0.15,0.05
2026-04-02 08:57:00,21.62,39.0,39.0,39.25297258414128,9.88505662016598,0.12,-0.25297258414128265,4.055211681722905,-15.17835504847696,1.0,2.5,0.0,0.8,0.15,0.05
2026-04-02 08:58:00,21.62,39.0,39.0,39.326109834655654,9.798331459874289,0.12,-0.3261098346556537,4.049776517811977,-4.388235030862262,1.0,2.5,0.0,0.8,0.15,0.05
2026-04-02 08:59:00,21.62,39.0,39.0,39.394291002853834,9.713721499890532,0.12,-0.39429100285383356,4.043205001097746,-4.0908700918907925,1.0,2.5,0.0,0.8,0.15,0.05
2026-04-02 09:00:00,22.71,39.0,39.0,39.47833770271632,9.609744062414869,0.12,-0.4783377027163169,4.035232706052474,-5.042801991749002,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:01:00,22.71,39.0,39.0,39.55651132872675,9.508382464374154,0.12,-0.5565113287267494,4.025957517240362,-4.690417560625946,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:02:00,22.71,39.0,39.0,39.62903080947612,9.409653366563278,0.12,-0.6290308094761201,4.015473670415759,-4.351168844962245,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:03:00,22.71,39.0,39.0,39.69611161388845,9.313567911572266,0.12,-0.6961116138884478,4.003871810184285,-4.02484826473966,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:04:00,22.71,39.0,39.0,39.75796558950838,9.220132036389483,0.12,-0.7579655895083803,3.9912390503591455,-3.7112385371959533,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:05:00,22.71,39.0,39.0,39.81480081672333,9.129346775144398,0.12,-0.8148008167233272,3.97765903674709,-3.4101136328968096,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:06:00,22.71,39.0,39.0,39.86682147821223,9.041208552063319,0.12,-0.8668214782122305,3.9632120121102195,-3.121239689334203,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:07:00,22.71,39.0,39.0,39.914227742929725,8.955709464723752,0.12,-0.9142277429297252,3.9479748830613905,-2.844375883049679,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:08:00,22.71,39.0,39.0,39.95721566395095,8.872837557704573,0.12,-0.9572156639509473,3.932021288662208,-2.579275261273324,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:09:00,22.71,39.0,39.0,39.99597708951899,8.792577086739907,0.12,-0.9959770895189877,3.9154216705035583,-2.3256855340824245,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:10:00,22.71,39.0,39.0,40.03069958665403,8.714908773494281,0.12,-1.0306995866540305,3.8982433440593245,-2.0833498281025697,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:11:00,22.71,39.0,39.0,40.06156637670002,8.639810051085789,0.12,-1.0615663767000214,3.880550571114324,-1.8520074027594546,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:12:00,22.71,39.0,39.0,40.088756282201935,8.567255300492128,0.12,-1.0887562822019348,3.862404633077625,-1.6313943301148015,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:13:00,22.71,39.0,39.0,40.11244368452356,8.497216077982019,0.12,-1.1124436845235621,3.8438639050022325,-1.4212441392976416,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:14:00,22.71,39.0,39.0,40.132798491632954,8.429661333721254,0.12,-1.132798491632954,3.8249839301416833,-1.2212884265635182,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:15:00,22.71,39.0,39.0,40.14998611549954,8.364557621708856,0.12,-1.1499861154995372,3.8058174948833576,-1.0312574319949874,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:16:00,22.71,39.0,39.0,40.164167458563895,8.301869301204336,0.12,-1.1641674585638953,3.7864147039072926,-0.8508805838614819,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:17:00,22.71,39.0,39.0,40.17549890875804,8.241558729811944,0.12,-1.175498908758037,3.766823055427992,-0.6798870116485034,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:18:00,22.71,39.0,39.0,40.18413234257069,8.183586448392177,0.12,-1.1841323425706918,3.747087516385147,-0.518006028759288,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:19:00,22.71,39.0,39.0,40.19021513566879,8.127911357974549,0.12,-1.1902151356687867,3.727250597457334,-0.3649675858856938,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:20:00,22.71,39.0,39.0,40.19389018060256,8.074490888849004,0.12,-1.1938901806025584,3.707352427780625,-0.22050269602630124,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:21:00,22.71,39.0,39.0,40.19529591113821,8.023281162015927,0.12,-1.19529591113821,3.687430829261655,-0.08434383213909769,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:22:00,22.71,39.0,39.0,40.1945663327779,7.974237143177154,0.12,-1.194566332777903,3.667521390382023,0.043774701618417566,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:23:00,22.71,39.0,39.0,40.19183105904274,7.927312789452202,0.12,-1.191831059042741,3.647657539397977,0.1641164241097215,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:24:00,22.71,39.0,39.0,40.18721535311013,7.88246118900522,0.12,-1.1872153531101333,3.6278706168461414,0.2769423559564643,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:25:00,22.71,39.0,39.0,40.180840174412175,7.839634693769337,0.12,-1.1808401744121753,3.608189947272605,0.38251072187748036,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:26:00,22.71,39.0,39.0,40.17282222981687,7.7987850454556025,0.12,-1.1728222298168731,3.5886429101089905,0.4810766757181284,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:27:00,22.71,39.0,39.0,40.163274029028926,7.759863495034011,0.12,-1.1632740290289263,3.569255009625175,0.5728920472768095,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:28:00,22.71,39.0,39.0,40.15230394386136,7.722820915874019,0.12,-1.1523039438613623,3.550049943894152,0.6582051100538422,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:29:00,22.71,39.0,39.0,40.14001627104359,7.687607910731639,0.12,-1.1400162710435922,3.5310496727100924,0.7372603690662061,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:30:00,22.71,39.0,39.0,40.12651129824562,7.6541749127693794,0.12,-1.1265112982456174,3.512274484405999,0.8102983678784881,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:31:00,22.71,39.0,39.0,40.11188537301168,7.622472280794497,0.12,-1.111885373011681,3.493743061522471,0.8775555140361746,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:32:00,22.71,39.0,39.0,40.096230974310274,7.592450388899643,0.12,-1.0962309743102736,3.4754725452839663,0.9392639220844501,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:33:00,22.71,39.0,39.0,40.0796367864204,7.564059710688664,0.12,-1.0796367864204015,3.4574785988436263,0.9956512733923262,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:34:00,22.71,39.0,39.0,40.06218777488693,7.537250898268514,0.12,-1.0621877748869295,3.4397754692621776,1.0469406920083202,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:35:00,22.71,39.0,39.0,40.04396526429031,7.511974856186374,0.12,-1.043965264290307,3.4223760481906726,1.09335063579735,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:36:00,22.71,39.0,39.0,40.02504701758813,7.488182810489048,0.12,-1.025047017588129,3.4052919312308707,1.1350948021306806,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:37:00,22.71,39.0,39.0,40.00550731679799,7.465826373079272,0.12,-1.0055073167979884,3.3885334759509043,1.1723820474084334,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:38:00,22.71,39.0,39.0,39.9854170448025,7.444857601541319,0.12,-0.985417044802503,3.372109858537529,1.2054163197291246,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:39:00,22.71,39.0,39.0,39.96484376806872,7.425229054605575,0.12,-0.9648437680687181,3.356029129069717,1.234396604027097,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:40:00,22.71,39.0,39.0,39.94385182008499,7.406893843419098,0.12,-0.943851820084987,3.3402982654016338,1.2595168790238631,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:41:00,22.71,39.0,39.0,39.92250238532907,7.389805678786306,0.12,-0.9225023853290679,3.3249232256461494,1.2809660853551463,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:42:00,22.71,39.0,39.0,39.90085358359144,7.373918914540955,0.12,-0.9008535835914415,3.3099089992529587,1.298928104257584,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:43:00,22.71,39.0,39.0,39.87896055448773,7.359188587207674,0.12,-0.8789605544877332,3.295259656678163,1.3135817462224963,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:44:00,22.71,39.0,39.0,39.85687554200402,7.3455704521078875,0.12,-0.856875542004019,3.2809783976447626,1.3251007490228517,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:45:00,22.71,39.0,39.0,39.83464797892784,7.333021016062073,0.12,-0.8346479789278405,3.267067597995965,1.3336537845707142,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:46:00,22.71,39.0,39.0,39.81232457102704,7.3214975668367455,0.12,-0.812324571027041,3.2535288551455146,1.3394044740479671,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:47:00,22.71,39.0,39.0,39.78994938084708,7.310958199481416,0.12,-0.7899493808470766,3.2403630321313965,1.3425114107978686,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:48:00,22.71,39.0,39.0,39.767563911006015,7.3013618396972255,0.12,-0.7675639110060146,3.2275703002812963,1.343128190463716,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:49:00,22.71,39.0,39.0,39.74520718687451,7.292668264375626,0.12,-0.7452071868745094,3.2151501805000544,1.3414034478903147,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:50:00,22.71,39.0,39.0,39.722915838535805,7.284838119442007,0.12,-0.7229158385358048,3.2031015831911245,1.3374809003222765,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:51:00,22.71,39.0,39.0,39.700724181928514,7.277832935135609,0.12,-0.7007241819285142,3.1914228468256494,1.3314993964374366,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:52:00,22.71,39.0,39.0,39.67866429908198,7.271615138853727,0.12,-0.67866429908198,3.180111775174283,1.323592970792049,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:53:00,22.71,39.0,39.0,39.656766117361244,7.266148065684413,0.12,-0.6567661173612436,3.1691656732182625,1.313890903244186,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:54:00,22.71,39.0,39.0,39.635057487645014,7.261395966748767,0.12,-0.6350574876450139,3.158581381757512,1.30251778297378,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:55:00,22.71,39.0,39.0,39.613564261366804,7.257324015470027,0.12,-0.613564261366804,3.148355310734732,1.2895935766925959,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:56:00,22.71,39.0,39.0,39.59231036635533,7.253898311883364,0.12,-0.5923103663553277,3.138483471295477,1.275233700688574,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:57:00,22.71,39.0,39.0,39.57131788141622,7.251085885096796,0.12,-0.5713178814162205,3.1289615066052066,1.2595490963464329,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:58:00,22.71,39.0,39.0,39.55060710960272,7.24885469401018,0.12,-0.5506071096027227,3.119784721445161,1.2426463088098672,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 09:59:00,22.71,39.0,39.0,39.530196650128595,7.247173626395616,0.12,-0.5301966501285946,3.1109481106096846,1.224627568447687,1.0,2.5,0.0,0.9,0.05,0.05
