time,Ta_C,Tsp_base_C,Tsp_C,Ti_C,Phea_W,tariff_USD_per_kWh,error_C,integral_term,derivative_term,Kp,Ki,Kd,comfort_weight,energy_weight,response_weight
2026-04-02 06:14:00,20.18,39.0,39.0,27.428395830053894,14.174317133948152,0.12,11.571604169946106,1.0410851856008185,-27.22995914270669,1.0,2.5,0.0,0.4,0.3,0.3
2026-04-02 06:15:00,20.18,39.0,39.0,27.874800575622267,14.19146236439552,0.12,11.125199424377733,1.2265051760071142,-26.784284734102357,1.0,2.5,0.0,0.4,0.3,0.3
2026-04-02 06:16:00,20.18,39.0,39.0,28.313458024912467,14.198077497400632,0.12,10.686541975087533,1.4046142089252398,-26.31944695741204,1.0,2.5,0.0,0.4,0.3,0.3
2026-04-02 06:17:00,20.18,39.0,39.0,28.74408128047328,14.194784188486764,0.12,10.255918719526719,1.5755461875840184,-25.837395333648843,1.0,2.5,0.0,0.4,0.3,0.3
2026-04-02 06:18:00,20.18,39.0,39.0,29.16641447588682,14.182183723244608,0.12,9.833585524113179,1.7394392796525715,-25.33999172481238,1.0,2.5,0.0,0.4,0.3,0.3
2026-04-02 06:19:00,20.18,39.0,39.0,29.580231349369516,14.160857210204849,0.12,9.419768650630484,1.8964354238297463,-24.829012408961688,1.0,2.5,0.0,0.4,0.3,0.3
2026-04-02 06:20:00,20.18,39.0,39.0,29.985333852325965,14.13136579673482,0.12,9.014666147674035,2.0466798596243136,-24.306150177386954,1.0,2.5,0.0,0.5,0.3,0.2
2026-04-02 06:21:00,20.18,39.0,39.0,30.381550793141855,14.094250906204685,0.12,8.618449206858145,2.190320679738616,-23.7730164489534,1.0,2.5,0.0,0.5,0.3,0.2
2026-04-02 06:22:00,20.18,39.0,39.0,30.768736516424447,14.05003449473774,0.12,8.231263483575553,2.3275084044648753,-23.231143396955503,1.0,2.5,0.0,0.5,0.3,0.2
2026-04-02 06:23:00,20.18,39.0,39.0,31.146769617825825,13.999219325926955,0.12,7.853230382174175,2.4583955775011117,-22.681986084082695,1.0,2.5,0.0,0.5,0.3,0.2
2026-04-02 06:24:00,20.18,39.0,39.0,31.515551694514908,13.942289261966415,0.12,7.484448305485092,2.5831363825925298,-22.12692460134498,1.0,2.5,0.0,0.5,0.3,0.2
2026-04-02 06:25:00,20.18,39.0,39.0,31.87500613129906,13.879709569711471,0.12,7.12499386870094,2.7018862804042123,-21.567266207049087,1.0,2.5,0.0,0.5,0.3,0.2
2026-04-02 06:26:00,20.18,39.0,39.0,32.225076922335,13.811927240244907,0.12,6.774923077665001,2.8148016650319625,-21.00424746215637,1.0,2.5,0.0,0.5,0.3,0.2
2026-04-02 06:27:00,20.18,39.0,39.0,32.56572752831114,13.739371320589132,0.12,6.434272471688857,2.92203953956011,-20.439036358568643,1.0,2.5,0.0,0.5,0.3,0.2
2026-04-02 06:28:00,20.18,39.0,39.0,32.89693976892994,13.662453256264921,0.12,6.10306023107006,3.0237572100779446,-19.872734437127804,1.0,2.5,0.0,0.5,0.3,0.2
2026-04-02 06:29:00,20.18,39.0,39.0,33.21871275046827,13.58156724345708,0.12,5.781287249531729,3.12011199757014,-19.306378892299847,1.0,2.5,0.0,0.5,0.3,0.2
2026-04-02 06:30:00,10.18,39.0,39.0,33.341697929291584,13.694344650913283,0.12,5.658302070708416,3.214417032081947,-7.379110729398803,1.0,2.5,0.0,0.6,0.3,0.1
2026-04-02 06:31:00,10.18,39.0,39.0,33.46699810651328,13.799586219253534,0.12,5.53300189348672,3.3066337303067255,-7.51801063330177,1.0,2.5,0.0,0.6,0.3,0.1
2026-04-02 06:32:00,10.18,39.0,39.0,33.594259137272324,13.897564391108142,0.12,5.405740862727676,3.3967294113521866,-7.635661845542643,1.0,2.5,0.0,0.6,0.3,0.1
2026-04-02 06:33:00,10.18,39.0,39.0,33.72314480144407,13.988547693542891,0.12,5.276855198555928,3.4846769979947854,-7.733139850304838,1.0,2.5,0.0,0.6,0.3,0.1
2026-04-02 06:34:00,10.18,39.0,39.0,33.85333630297727,14.072800512718976,0.12,5.146663697022731,3.5704547262784976,-7.811490091991828,1.0,2.5,0.0,0.6,0.3,0.1
2026-04-02 06:35:00,10.18,39.0,39.0,33.98453176943283,14.150582889203715,0.12,5.015468230567173,3.654045863454617,-7.871727987333514,1.0,2.5,0.0,0.6,0.3,0.1
2026-04-02 06:36:00,10.18,39.0,39.0,34.11644575257091,14.222150333041844,0.12,4.883554247429089,3.735438434245102,-7.914838988285027,1.0,2.5,0.0,0.6,0.3,0.1
2026-04-02 06:37:00,10.18,39.0,39.0,34.248808730780254,14.25,0.12,4.7511912692197455,3.735438434245102,-7.941778692560604,1.0,2.5,0.0,0.6,0.3,0.1
2026-04-02 06:38:00,10.18,39.0,39.0,34.37981201218267,14.151291906255809,0.12,4.6201879878173315,3.812441567375391,-7.860196884144841,1.0,2.5,0.0,0.6,0.3,0.1
2026-04-02 06:39:00,10.18,39.0,39.0,34.504270010092206,14.214155991259096,0.12,4.495729989907794,3.887370400540521,-7.467479874572263,1.0,2.5,0.0,0.6,0.3,0.1
2026-04-02 06:40:00,10.18,39.0,39.0,34.62895980980357,14.25,0.12,4.371040190196432,3.887370400540521,-7.481387982681724,1.0,2.5,0.0,0.7,0.2,0.1
2026-04-02 06:41:00,10.18,39.0,39.0,34.75276440215818,14.1426297491032,0.12,4.247235597841822,3.9581576605045514,-7.428275541276577,1.0,2.5,0.0,0.7,0.2,0.1
2026-04-02 06:42:00,10.18,39.0,39.0,34.86980334207268,14.197682336602337,0.12,4.130196657927321,4.026994271470007,-7.022336394870052,1.0,2.5,0.0,0.7,0.2,0.1
2026-04-02 06:43:00,10.18,39.0,39.0,34.98689291588683,14.247805557959573,0.12,4.013107084113173,4.09387938953856,-7.025374428848892,1.0,2.5,0.0,0.7,0.2,0.1
2026-04-02 06:44:00,10.18,39.0,39.0,35.10382918571567,14.25,0.12,3.896170814284332,4.09387938953856,-7.016176189730459,1.0,2.5,0.0,0.7,0.2,0.1
2026-04-02 06:45:00,10.18,39.0,39.0,35.218641466423286,14.17361361298881,0.12,3.7813585335767144,4.156902031764838,-6.888736842457064,1.0,2.5,0.0,0.7,0.2,0.1
2026-04-02 06:46:00,10.18,39.0,39.0,35.32813421521452,14.217115271896974,0.12,3.6718657847854814,4.218099794844597,-6.5695649274739765,1.0,2.5,0.0,0.7,0.2,0.1
2026-04-02 06:47:00,10.18,39.0,39.0,35.43734485695584,14.25,0.12,3.562655143044161,4.218099794844597,-6.5526385044792335,1.0,2.5,0.0,0.7,0.2,0.1
2026-04-02 06:48:00,10.18,39.0,39.0,35.54584155487991,14.143331200778256,0.12,3.4541584451200933,4.275669102263265,-6.5098018754440545,1.0,2.5,0.0,0.7,0.2,0.1
2026-04-02 06:49:00,10.18,39.0,39.0,35.64789136065991,14.180952588304088,0.12,3.352108639340088,4.3315375795856,-6.1229883468003266,1.0,2.5,0.0,0.7,0.2,0.1
2026-04-02 06:50:00,10.18,39.0,39.0,35.74955786688168,14.21472117096225,0.12,3.2504421331183195,4.385711615137572,-6.099990373306099,1.0,2.5,0.0,0.8,0.15,0.05
2026-04-02 06:51:00,10.18,39.0,39.0,35.85068968291435,14.244810618141482,0.12,3.14931031708565,4.438200120422333,-6.067908961960171,1.0,2.5,0.0,0.8,0.15,0.05
2026-04-02 06:52:00,10.18,39.0,39.0,35.951145436193414,14.25,0.12,3.048854563806586,4.438200120422333,-6.027345196743852,1.0,2.5,0.0,0.8,0.15,0.05
2026-04-02 06:53:00,10.18,39.0,39.0,36.04991260602561,14.16850800311249,0.12,2.9500873939743926,4.487368243655239,-5.926030189931595,1.0,2.5,0.0,0.8,0.15,0.05
2026-04-02 06:54:00,10.18,39.0,39.0,36.14345384407552,14.193989521559429,0.12,2.8565461559244767,4.534977346253981,-5.6124742829949525,1.0,2.5,0.0,0.8,0.15,0.05
2026-04-02 06:55:00,10.18,39.0,39.0,36.2362730144489,14.216325642250684,0.12,2.763726985551102,4.581039462679833,-5.56915022240247,1.0,2.5,0.0,0.8,0.15,0.05
2026-04-02 06:56:00,10.18,39.0,39.0,36.32825427082895,14.235667124586092,0.12,2.6717457291710502,4.625568558166017,-5.518875382803117,1.0,2.5,0.0,0.8,0.15,0.05
2026-04-02 06:57:00,10.18,39.0,39.0,36.41929016850776,14.25,0.12,2.5807098314922428,4.625568558166017,-5.462153860728449,1.0,2.5,0.0,0.8,0.15,0.05
2026-04-02 06:58:00,10.18,39.0,39.0,36.509192367165966,14.158512679617163,0.12,2.4908076328340343,4.667082018713251,-5.394131919492509,1.0,2.5,0.0,0.8,0.15,0.05
2026-04-02 06:59:00,10.18,39.0,39.0,36.593624921981956,14.174345753051924,0.12,2.406375078018044,4.7071882700135514,-5.065953288959406,1.0,2.5,0.0,0.8,0.15,0.05
2026-04-02 07:00:00,10.739999999999998,39.0,39.0,36.68771497401887,14.176600910430892,0.12,2.312285025981133,4.7457263537799035,-5.645403122214674,1.0,2.5,0.0,0.85,0.1,0.05
2026-04-02 07:01:00,10.739999999999998,39.0,39.0,36.780116161929,14.176694882440383,0.12,2.2198838380709986,4.782724417747754,-5.544071274608058,1.0,2.5,0.0,0.85,0.1,0.05
2026-04-02 07:02:00,10.739999999999998,39.0,39.0,36.870771474453065,14.17475742514744,0.12,2.129228525546935,4.818211559840202,-5.439318751443807,1.0,2.5,0.0,0.85,0.1,0.05
2026-04-02 07:03:00,10.739999999999998,39.0,39.0,36.959630322951945,14.170913979858897,0.12,2.040369677048055,4.852217721124337,-5.331530909932809,1.0,2.5,0.0,0.85,0.1,0.05
2026-04-02 07:04:00,10.739999999999998,39.0,39.0,37.04664824211437,14.165285717275037,0.12,1.9533517578856276,4.884773583755764,-5.221075149745644,1.0,2.5,0.0,0.85,0.1,0.05
2026-04-02 07:05:00,10.739999999999998,39.0,39.0,37.131786598150185,14.157989586316301,0.12,1.8682134018498147,4.915910473786594,-5.108301362148779,1.0,2.5,0.0,0.85,0.1,0.05
2026-04-02 07:06:00,10.739999999999998,39.0,39.0,37.215012304519995,14.149138367258157,0.12,1.7849876954800052,4.9456602687112605,-4.993542382188565,1.0,2.5,0.0,0.85,0.1,0.05
2026-04-02 07:07:00,10.739999999999998,39.0,39.0,37.29629754523582,14.138840728824174,0.12,1.7037024547641835,4.974055309623997,-4.877114442949306,1.0,2.5,0.0,0.85,0.1,0.05
2026-04-02 07:08:00,10.739999999999998,39.0,39.0,37.37561950575234,14.127201288901304,0.12,1.62438049424766,5.001128317861458,-4.759317630991404,1.0,2.5,0.0,0.85,0.1,0.05
2026-04-02 07:09:00,10.739999999999998,39.0,39.0,37.45296011145428,14.114320678555435,0.12,1.5470398885457186,5.026912316003886,-4.640436342116487,1.0,2.5,0.0,0.85,0.1,0.05
2026-04-02 07:10:00,10.739999999999998,39.0,39.0,37.52830577373181,14.100295609039081,0.12,1.4716942262681911,5.051440553108356,-4.520739736651649,1.0,2.5,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
2026-04-02 07:11:00,10.739999999999998,39.0,39.0,37.60164714362363,14.085218941496276,0.12,1.3983528563763699,5.074746434047962,-4.400482193509276,1.0,2.5,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
2026-04-02 07:12:00,10.739999999999998,39.0,39.0,37.67297887299543,14.069179759083,0.12,1.3270211270045706,5.096863452831371,-4.279903762307953,1.0,2.5,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
2026-04-02 07:13:00,10.739999999999998,39.0,39.0,37.74229938321049,14.052263441234171,0.12,1.2577006167895135,5.117825129777863,-4.159230612903428,1.0,2.5,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
2026-04-02 07:14:00,10.739999999999998,39.0,39.0,37.80961064123895,14.034551739820753,0.12,1.1903893587610526,5.13766495242388,-4.0386754817076564,1.0,2.5,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
2026-04-02 07:15:00,10.739999999999998,39.0,39.0,37.87491794314276,14.016122856952657,0.12,1.125082056857238,5.156416320038168,-3.918438114228877,1.0,2.5,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
2026-04-02 07:16:00,10.739999999999998,39.0,39.0,37.93822970486436,13.99705152419504,0.12,1.0617702951356378,5.174112491623761,-3.798705703296008,1.0,2.5,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
2026-04-02 07:17:00,10.739999999999998,39.0,39.0,37.99955726023896,13.977409082977156,0.12,1.0004427397610414,5.190786537286446,-3.6796533224757866,1.0,2.5,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
2026-04-02 07:18:00,10.739999999999998,39.0,39.0,38.058914666142805,13.957263565984027,0.12,0.9410853338571954,5.206471292850733,-3.5614443542307583,1.0,2.5,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
2026-04-02 07:19:00,10.739999999999998,39.0,39.0,38.11631851468275,13.936679779332298,0.12,0.883681485317247,5.22119931760602,-3.444230912396904,1.0,2.5,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
2026-04-02 07:20:00,10.739999999999998,39.0,39.0,38.171787752326075,13.915719385342054,0.12,0.8282122476739247,5.235002855067252,-3.3281542585993407,1.0,2.5,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
2026-04-02 07:21:00,10.739999999999998,39.0,39.0,38.225343505863634,13.894440985726844,0.12,0.7746564941363658,5.247913796636191,-3.213345212253529,1.0,2.5,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
2026-04-02 07:22:00,10.739999999999998,39.0,39.0,38.27700891509423,13.87290020503399,0.12,0.7229910849057717,5.259963648051287,-3.099924553835649,1.0,2.5,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
2026-04-02 07:23:00,10.739999999999998,39.0,39.0,38.3268089721132,13.85114977417697,0.12,0.6731910278868014,5.271183498516067,-2.9880034211382167,1.0,2.5,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
2026-04-02 07:24:00,10.739999999999998,39.0,39.0,38.374770367083954,13.82923961391105,0.12,0.6252296329160458,5.281603992398002,-2.8776836982453347,1.0,2.5,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
2026-04-02 07:25:00,10.739999999999998,39.0,39.0,38.42092134036733,13.807216918112369,0.12,0.5790786596326711,5.291255303391879,-2.769058397002482,1.0,2.5,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
2026-04-02 07:26:00,10.739999999999998,39.0,39.0,38.465291540880365,13.785126236729317,0.12,0.5347084591196349,5.300167111043873,-2.6622120307821717,1.0,2.5,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
2026-04-02 07:27:00,10.739999999999998,39.0,39.0,38.50791189055294,13.763009558283704,0.12,0.49208810944706016,5.308368579534657,-2.5572209803544865,1.0,2.5,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
2026-04-02 07:28:00,10.739999999999998,39.0,39.0,38.548814454748296,13.740906391807169,0.12,0.45118554525170396,5.315888338622186,-2.4541538517213723,1.0,2.5,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
2026-04-02 07:29:00,10.739999999999998,39.0,39.0,38.58803231851132,13.718853848106177,0.12,0.411967681488683,5.322754466646997,-2.3530718257812566,1.0,2.5,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
2026-04-02 07:30:00,10.739999999999998,39.0,39.0,38.62559946850647,13.696886720256584,0.12,0.3744005314935279,5.3289944755052225,-2.2540289997093055,1.0,2.5,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
2026-04-02 07:31:00,10.739999999999998,39.0,39.0,38.66155068050599,13.675037563235984,0.12,0.3384493194940106,5.334635297496789,-2.1570727199710404,1.0,2.5,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
2026-04-02 07:32:00,10.739999999999998,39.0,39.0,38.69592141228769,13.653336772608965,0.12,0.30407858771231133,5.339703273958661,-2.062243906901955,1.0,2.5,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
2026-04-02 07:33:00,10.739999999999998,39.0,39.0,38.72874770180099,13.631812662187288,0.12,0.2712522981990091,5.3442241455953114,-1.9695773707981346,1.0,2.5,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
2026-04-02 07:34:00,10.739999999999998,39.0,39.0,38.76006607045912,13.610491540593365,0.12,0.23993392954088222,5.348223044420993,-1.8791021194876123,1.0,2.5,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
2026-04-02 07:35:00,10.739999999999998,39.0,39.0,38.789913431415364,13.589397786661477,0.12,0.2100865685846358,5.351724487230737,-1.7908416573747843,1.0,2.5,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
2026-04-02 07:36:00,10.739999999999998,39.0,39.0,38.81832700268103,13.379311218076841,0.12,0.0,5.351724487230737,-12.605194115078149,1.0,2.5,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
2026-04-02 07:37:00,10.739999999999998,39.0,39.0,38.83755168008107,13.379311218076841,0.12,0.0,5.351724487230737,0.0,1.0,2.5,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
2026-04-02 07:38:00,10.739999999999998,39.0,39.0,38.85641231149444,13.379311218076841,0.12,0.0,5.351724487230737,0.0,1.0,2.5,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
2026-04-02 07:39:00,10.739999999999998,39.0,39.0,38.87491579063787,13.379311218076841,0.12,0.0,5.351724487230737,0.0,1.0,2.5,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
2026-04-02 07:40:00,10.739999999999998,39.0,39.0,38.89306888068601,13.379311218076841,0.12,0.0,5.351724487230737,0.0,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 07:41:00,10.739999999999998,39.0,39.0,38.91087821674336,13.379311218076841,0.12,0.0,5.351724487230737,0.0,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 07:42:00,10.739999999999998,39.0,39.0,38.928350308269536,13.379311218076841,0.12,0.0,5.351724487230737,0.0,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 07:43:00,10.739999999999998,39.0,39.0,38.94549154145845,13.379311218076841,0.12,0.0,5.351724487230737,0.0,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 07:44:00,10.739999999999998,39.0,39.0,38.96230818157258,13.379311218076841,0.12,0.0,5.351724487230737,0.0,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 07:45:00,10.739999999999998,39.0,39.0,38.97880637523294,13.379311218076841,0.12,0.0,5.351724487230737,0.0,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 07:46:00,10.739999999999998,39.0,39.0,38.994992152665745,13.379311218076841,0.12,0.0,5.351724487230737,0.0,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 07:47:00,10.739999999999998,39.0,39.0,39.01087142990648,13.379311218076841,0.12,0.0,5.351724487230737,0.0,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 07:48:00,10.739999999999998,39.0,39.0,39.026450010962286,13.379311218076841,0.12,0.0,5.351724487230737,0.0,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 07:49:00,10.739999999999998,39.0,39.0,39.04173358993335,13.379311218076841,0.12,0.0,5.351724487230737,0.0,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 07:50:00,10.739999999999998,39.0,39.0,39.05672775309417,13.379311218076841,0.12,0.0,5.351724487230737,0.0,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 07:51:00,10.739999999999998,39.0,39.0,39.07143798093537,13.379311218076841,0.12,0.0,5.351724487230737,0.0,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 07:52:00,10.739999999999998,39.0,39.0,39.08586965016686,13.379311218076841,0.12,0.0,5.351724487230737,0.0,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 07:53:00,10.739999999999998,39.0,39.0,39.100028035683096,13.379311218076841,0.12,0.0,5.351724487230737,0.0,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 07:54:00,10.739999999999998,39.0,39.0,39.11391831249104,13.379311218076841,0.12,0.0,5.351724487230737,0.0,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 07:55:00,10.739999999999998,39.0,39.0,39.12754555760173,13.379311218076841,0.12,0.0,5.351724487230737,0.0,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 07:56:00,10.739999999999998,39.0,39.0,39.14091475188593,13.379311218076841,0.12,0.0,5.351724487230737,0.0,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 07:57:00,10.739999999999998,39.0,39.0,39.15403078189472,13.379311218076841,0.12,0.0,5.351724487230737,0.0,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 07:58:00,10.739999999999998,39.0,39.0,39.16689844164551,13.379311218076841,0.12,0.0,5.351724487230737,0.0,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 07:59:00,10.739999999999998,39.0,39.0,39.17952243437434,13.379311218076841,0.12,0.0,5.351724487230737,0.0,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:00:00,11.620000000000001,39.0,39.0,39.208571397354255,13.162049345832825,0.12,-0.20857139735425534,5.348248297274832,-12.51428384125532,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:01:00,11.620000000000001,39.0,39.0,39.22812397324968,13.13299160438533,0.12,-0.22812397324968003,5.344446231054004,-1.1731545537254817,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:02:00,11.620000000000001,39.0,39.0,39.24610976828112,13.104751235675506,0.12,-0.24610976828112285,5.340344401582652,-1.0791477018865692,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:03:00,11.620000000000001,39.0,39.0,39.26259210900228,13.077327557079258,0.12,-0.26259210900227714,5.335967866432614,-0.9889404432692572,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:04:00,11.620000000000001,39.0,39.0,39.277633094681775,13.05071852578802,0.12,-0.2776330946817751,5.3313406481879175,-0.9024591407698779,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:05:00,11.620000000000001,39.0,39.0,39.29129356453449,13.024920824079697,0.12,-0.2912935645344916,5.326485755445676,-0.819628191162991,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:06:00,11.620000000000001,39.0,39.0,39.30363306908464,12.999929941651022,0.12,-0.30363306908463983,5.321425204294265,-0.7403702730088924,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:07:00,11.620000000000001,39.0,39.0,39.314709845461415,12.975740255046688,0.12,-0.3147098454614152,5.316180040203241,-0.6646065826065239,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:08:00,11.620000000000001,39.0,39.0,39.32458079643308,12.952345104223642,0.12,-0.32458079643308224,5.31077036026269,-0.5922570583000208,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:09:00,11.620000000000001,39.0,39.0,39.33330147299087,12.929736866291236,0.12,-0.3333014729908683,5.305215335712842,-0.5232405934671647,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:10:00,11.620000000000001,39.0,39.0,39.340926060299054,12.90790702647059,0.12,-0.34092606029905426,5.299533234707858,-0.45747523849115623,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:11:00,11.620000000000001,39.0,39.0,39.347507366833064,12.886846246318536,0.12,-0.3475073668330637,5.29374144526064,-0.3948783920405674,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:12:00,11.620000000000001,39.0,39.0,39.353096816532535,12.866544429263541,0.12,-0.3530968165325348,5.287856498318431,-0.33536698196826364,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:13:00,11.620000000000001,39.0,39.0,39.35774444380157,12.846990783502774,0.12,-0.3577444438015718,5.281894090921738,-0.27885763614222014,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:14:00,11.620000000000001,39.0,39.0,39.36149889119366,12.828173882310946,0.12,-0.3614988911936621,5.275869109401843,-0.22526684352541793,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:15:00,11.620000000000001,39.0,39.0,39.36440740962374,12.810081721813216,0.12,-0.3644074096237375,5.269795652574781,-0.17451110580452678,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:16:00,11.620000000000001,39.0,39.0,39.36651586095522,12.792701776275267,0.12,-0.36651586095521793,5.263687054892194,-0.1265070798888246,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:17:00,11.620000000000001,39.0,39.0,39.36786872281475,12.776021050965124,0.12,-0.36786872281474814,5.257555909511948,-0.08117171157181247,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:18:00,11.620000000000001,39.0,39.0,39.368509095492485,12.760026132641865,0.12,-0.36850909549248456,5.25141409125374,-0.03842236066418536,1.0,2.5,0.0,0.9,0.05,0.05
2026-04-02 08:19:00,11.620000000000001,39.0,39.0,39.368478710790725,12.744703237727347,0.12,-0.36847871079072547,5.2452727794072285,0.0018230821055453816,1.0,2.5,0.0,0.9,0.05,0.05
