time,Ta_C,Tsp_C,Ti_C,Phea_W,tariff_USD_per_kWh,error_C,integral_term,derivative_term,Kp,Ki,Kd
2026-04-02 00:25:00,21.89,39.0,33.13490489259062,12.836949964172149,0.12,5.865095107409381,2.502536854504737,-18.523993343003724,1.25,2.2,0.0
2026-04-02 00:26:00,21.89,39.0,33.45056072402863,12.645859614993588,0.12,5.549439275971373,2.5950275091042596,-18.939349886280468,1.25,2.2,0.0
2026-04-02 00:27:00,21.89,39.0,33.75237054733211,12.461010415795386,0.12,5.247629452667887,2.6824879999820577,-18.108589398209176,1.25,2.2,0.0
2026-04-02 00:28:00,21.89,39.0,34.04085355097342,12.282242031041399,0.12,4.9591464490265835,2.7651404407991675,-17.30898021847821,1.25,2.2,0.0
2026-04-02 00:29:00,21.89,39.0,34.31651248965018,12.10939623307494,0.12,4.683487510349821,2.8431985659716648,-16.539536320605777,1.25,2.2,0.0
2026-04-02 00:30:00,21.89,39.0,34.579834082278914,12.163325288491514,0.12,4.420165917721086,2.9168679979336827,-15.799295557724093,1.3,2.2,0.0
2026-04-02 00:31:00,21.89,39.0,34.840389979199756,11.977121656590429,0.12,4.159610020800244,2.9861948316136866,-15.633353815250501,1.3,2.2,0.0
2026-04-02 00:32:00,21.89,39.0,35.08834448471608,11.798208168312948,0.12,3.9116555152839183,3.0513890902017518,-14.877270330979542,1.3,2.2,0.0
2026-04-02 00:33:00,21.89,39.0,35.32423641370692,11.626326658788939,0.12,3.6757635862930798,3.11265181663997,-14.153515739450313,1.3,2.2,0.0
2026-04-02 00:34:00,21.89,39.0,35.54858374725416,11.461227054444869,0.12,3.4514162527458367,3.1701754208524004,-13.46084001283458,1.3,2.2,0.0
2026-04-02 00:35:00,21.89,39.0,35.76188436033897,11.302667164222195,0.12,3.238115639661032,3.224144014846751,-12.798036785088271,1.3,2.2,0.0
2026-04-02 00:36:00,21.89,39.0,35.96461672716113,11.150412474024144,0.12,3.035383272838871,3.274733736060732,-12.163942009329674,1.3,2.2,0.0
2026-04-02 00:37:00,21.89,39.0,36.157240604638076,11.004235944467382,0.12,2.8427593953619237,3.322113059316764,-11.557432648616839,1.3,2.2,0.0
2026-04-02 00:38:00,21.89,39.0,36.34019769463276,10.86391781200443,0.12,2.6598023053672435,3.3664430977395514,-10.977425399680811,1.3,2.2,0.0
2026-04-02 00:39:00,21.89,39.0,36.51391228545206,10.729245393472763,0.12,2.486087714547942,3.4078778929820173,-10.422875449158084,1.3,2.2,0.0
2026-04-02 00:40:00,21.89,39.0,36.678791873149365,11.289325833136694,0.12,2.3212081268506353,3.4465646950961943,-9.892775261838409,1.3,2.4000000000000004,0.0
2026-04-02 00:41:00,21.89,39.0,36.86361195892267,11.134515243274492,0.12,2.136388041077332,3.482171162447483,-11.0892051463982,1.3,2.4000000000000004,0.0
2026-04-02 00:42:00,21.89,39.0,37.03855750368471,10.985543734936455,0.12,1.9614424963152928,3.514861870719405,-10.49673268572235,1.3,2.4000000000000004,0.0
2026-04-02 00:43:00,21.89,39.0,37.20405593447698,10.842233537527415,0.12,1.7959440655230168,3.544794271811455,-9.92990584753656,1.3,2.4000000000000004,0.0
2026-04-02 00:44:00,21.89,39.0,37.360519264264056,10.704410438233658,0.12,1.639480735735944,3.5721189507403874,-9.387799787224367,1.3,2.4000000000000004,0.0
2026-04-02 00:45:00,21.89,39.0,37.50834453032113,10.78243625170223,0.12,1.491655469678868,3.5969798752350353,-8.869515963424561,1.2,2.5,0.0
2026-04-02 00:46:00,21.89,39.0,37.65658342882247,10.660525263966353,0.12,1.3434165711775279,3.6193701514213275,-8.894333910080405,1.2,2.5,0.0
2026-04-02 00:47:00,21.89,39.0,37.796995225886974,10.542156306410327,0.12,1.203004774113026,3.6394202309898778,-8.424707823870108,1.2,2.5,0.0
2026-04-02 00:48:00,21.89,39.0,37.92987399056964,10.427290372517392,0.12,1.0701260094303606,3.6572556644803838,-7.972725880959928,1.2,2.5,0.0
2026-04-02 00:49:00,21.89,39.0,38.055506617127655,10.315885111600789,0.12,0.944493382872345,3.6729972208615895,-7.5379575934809395,1.2,2.5,0.0
2026-04-02 00:50:00,21.89,39.0,38.17417282318055,10.207895130038127,0.12,0.8258271768194518,3.686761007141914,-7.119972363173588,1.2,2.5,0.0
2026-04-02 00:51:00,21.89,39.0,38.286145160309246,10.10327227713747,0.12,0.7138548396907538,3.6986585878034264,-6.718340227721882,1.2,2.5,0.0
2026-04-02 00:52:00,21.89,39.0,38.39168903622571,10.001965916194973,0.12,0.6083109637742865,3.708797103866331,-6.332632554988038,1.2,2.5,0.0
2026-04-02 00:53:00,21.89,39.0,38.491062747684225,9.90392318129125,0.12,0.5089372523157749,3.7172793914049276,-5.962422687510696,1.2,2.5,0.0
2026-04-02 00:54:00,21.89,39.0,38.584517523343685,9.809089220360578,0.12,0.4154824766563152,3.7242040993491994,-5.607286539567582,1.2,2.5,0.0
2026-04-02 00:55:00,21.89,39.0,38.67229757582724,9.71740742505418,0.12,0.3277024241727631,3.7296658064187453,-5.266803149013128,1.2,2.5,0.0
2026-04-02 00:56:00,21.89,39.0,38.75464016226132,9.628819647905727,0.12,0.24535983773868253,3.7337551370477233,-4.940555186044833,1.2,2.5,0.0
2026-04-02 00:57:00,21.89,39.0,38.831775652610574,9.334387842619309,0.12,0.0,3.7337551370477233,-14.721590264320952,1.2,2.5,0.0
2026-04-02 00:58:00,21.89,39.0,38.895326504358984,9.334387842619309,0.12,0.0,3.7337551370477233,0.0,1.2,2.5,0.0
2026-04-02 00:59:00,21.89,39.0,38.95767393240113,9.334387842619309,0.12,0.0,3.7337551370477233,0.0,1.2,2.5,0.0
2026-04-02 01:00:00,20.92,39.0,39.0004724270485,9.334387842619309,0.12,0.0,3.7337551370477233,0.0,1.2,2.5,0.0
2026-04-02 01:01:00,20.92,39.0,39.042460472714716,9.334387842619309,0.12,0.0,3.7337551370477233,0.0,1.2,2.5,0.0
2026-04-02 01:02:00,20.92,39.0,39.08365341637766,9.334387842619309,0.12,0.0,3.7337551370477233,0.0,1.2,2.5,0.0
2026-04-02 01:03:00,20.92,39.0,39.12406631439887,9.334387842619309,0.12,0.0,3.7337551370477233,0.0,1.2,2.5,0.0
2026-04-02 01:04:00,20.92,39.0,39.16371393802674,9.334387842619309,0.12,0.0,3.7337551370477233,0.0,1.2,2.5,0.0
2026-04-02 01:05:00,20.92,39.0,39.20261077879556,9.082812792281489,0.12,-0.20261077879555955,3.730378290734464,-12.156646727733573,1.2,2.5,0.0
2026-04-02 01:06:00,20.92,39.0,39.23041181772731,9.039851053158085,0.12,-0.23041181772730823,3.726538093772342,-1.6680623359049207,1.2,2.5,0.0
2026-04-02 01:07:00,20.92,39.0,39.25591734757228,8.99858119452861,0.12,-0.2559173475722787,3.7222728046461375,-1.5303317906982272,1.2,2.5,0.0
2026-04-02 01:08:00,20.92,39.0,39.279240504424564,8.958958385288177,0.12,-0.27924050442456405,3.7176187962390617,-1.399389411137122,1.2,2.5,0.0
2026-04-02 01:09:00,20.92,39.0,39.300490435955446,8.920938032619642,0.12,-0.3004904359554459,3.712610622306471,-1.2749958918529103,1.2,2.5,0.0
2026-04-02 01:10:00,20.92,39.0,39.31977238675182,8.884475842215998,0.12,-0.31977238675182207,3.707281082527274,-1.1569170477825708,1.2,2.5,0.0
2026-04-02 01:11:00,20.92,39.0,39.33718778451845,8.849527873874445,0.12,-0.33718778451844855,3.7016612861186333,-1.044923865997589,1.2,2.5,0.0
2026-04-02 01:12:00,20.92,39.0,39.35283432693705,8.81605059268308,0.12,-0.3528343269370495,3.695780714003016,-0.9387925451160584,1.2,2.5,0.0
2026-04-02 01:13:00,20.92,39.0,39.36680606898834,8.784000916013685,0.12,-0.366806068988339,3.689667279519877,-0.8383045230773689,1.2,2.5,0.0
2026-04-02 01:14:00,20.92,39.0,39.37919351055557,8.75333625652653,0.12,-0.3791935105555666,3.6833473876772844,-0.7432464940336558,1.2,2.5,0.0
2026-04-02 01:15:00,20.92,39.0,39.39008368413997,8.724014561386085,0.12,-0.39008368413996664,3.6768459929416184,-0.6534104150640019,1.2,2.5,0.0
2026-04-02 01:16:00,20.92,39.0,39.39956024253002,8.69599434787927,0.12,-0.399560242530022,3.670186655566118,-0.5685935034033207,1.2,2.5,0.0
2026-04-02 01:17:00,20.92,39.0,39.40770354627724,8.669234735621055,0.12,-0.40770354627724004,3.6633915964614974,-0.48859822483308335,1.2,2.5,0.0
2026-04-02 01:18:00,20.92,39.0,39.41459075084161,8.64369547552541,0.12,-0.41459075084161157,3.6564817506141374,-0.4132322738622918,1.2,2.5,0.0
2026-04-02 01:19:00,20.92,39.0,39.42029589327981,8.619336975712917,0.12,-0.4202958932798069,3.649476819059474,-0.3423085462917186,1.2,2.5,0.0
2026-04-02 01:20:00,20.92,39.0,39.424889978358614,8.596120324520072,0.12,-0.424889978358614,3.6423953194201637,-0.27564510472842585,1.2,2.5,0.0
2026-04-02 01:21:00,20.92,39.0,39.42844106398514,8.574007310768861,0.12,-0.42844106398514015,3.6352546350204116,-0.21306513759157042,1.2,2.5,0.0
2026-04-02 01:22:00,20.92,39.0,39.43101434585399,8.552960441448993,0.12,-0.43101434585398835,3.6280710625895116,-0.1543969121308919,1.2,2.5,0.0
2026-04-02 01:23:00,20.92,39.0,39.43267224121957,8.532942956959479,0.12,-0.4326722412195707,3.6208598585691854,-0.09947372193494175,1.2,2.5,0.0
2026-04-02 01:24:00,20.92,39.0,39.4334744717097,8.513918844050085,0.12,-0.433474471709701,3.6136352840406905,-0.048133829407817075,1.2,2.5,0.0
2026-04-02 01:25:00,20.92,39.0,39.433478145103926,8.495852846597685,0.12,-0.43347814510392624,3.6064106482889584,-0.00022040365351472246,1.2,2.5,0.0
2026-04-02 01:26:00,20.92,39.0,39.43273783600697,8.478710474347073,0.12,-0.4327378360069716,3.5991983510221757,0.044418545817279664,1.2,2.5,0.0
2026-04-02 01:27:00,20.92,39.0,39.43130566535448,8.462458009740295,0.12,-0.4313056653544791,3.592009923266268,0.08593023914954756,1.2,2.5,0.0
2026-04-02 01:28:00,20.92,39.0,39.429231378694396,8.44706251295346,0.12,-0.4292313786943964,3.5848560669546945,0.12445719960496149,1.2,2.5,0.0
2026-04-02 01:29:00,20.92,39.0,39.42656242319338,8.432491825254955,0.12,-0.42656242319338133,3.577746693234805,0.16013733006090547,1.2,2.5,0.0
2026-04-02 01:30:00,20.92,39.0,39.423344023323324,8.418714570793886,0.12,-0.4233440233233239,3.5706909595127496,0.1931039922034472,1.2,2.5,0.0
2026-04-02 01:31:00,20.92,39.0,39.419619255188216,8.405700156923173,0.12,-0.4196192551882163,3.5636973052596126,0.22348608810645487,1.2,2.5,0.0
2026-04-02 01:32:00,20.92,39.0,39.41542911945688,8.393418773156737,0.12,-0.4154291194568813,3.556773486601998,0.2514081438800986,1.2,2.5,0.0
2026-04-02 01:33:00,20.92,39.0,39.41081261287167,8.381841388856001,0.12,-0.41081261287167337,3.5499266097208033,0.27699039511247747,1.2,2.5,0.0
2026-04-02 01:34:00,20.92,39.0,39.40580679830779,8.370939749736497,0.12,-0.4058067983077933,3.54316316308234,0.30034887383280306,1.2,2.5,0.0
2026-04-02 01:35:00,20.92,39.0,39.40044687336209,8.360686373281252,0.12,-0.4004468733620925,3.536489048526305,0.3215954967420487,1.2,2.5,0.0
2026-04-02 01:36:00,20.92,39.0,39.39476623745418,8.351054543143492,0.12,-0.3947662374541778,3.5299096112354023,0.34083815447488064,1.2,2.5,0.0
2026-04-02 01:37:00,20.92,39.0,39.38879655742637,8.342018302617433,0.12,-0.38879655742636743,3.5234296686116293,0.35818080166862387,1.2,2.5,0.0
2026-04-02 01:38:00,20.92,39.0,39.38256783163261,8.333552447251913,0.12,-0.3825678316326133,3.517053538084419,0.3737235476252465,1.2,2.5,0.0
2026-04-02 01:39:00,20.92,39.0,39.37610845250959,8.325632516678306,0.12,-0.376108452509591,3.5107850638759257,0.3875627473813381,1.2,2.5,0.0
2026-04-02 01:40:00,20.92,39.0,39.36944526762647,8.318234785720284,0.12,-0.36944526762646746,3.504627642748818,0.3997910929874138,1.2,2.5,0.0
2026-04-02 01:41:00,20.92,39.0,39.36260363921251,8.311336254849847,0.12,-0.3626036392125087,3.4985842487619427,0.4104977048375247,1.2,2.5,0.0
2026-04-02 01:42:00,20.92,39.0,39.35560750216444,8.304914640050677,0.12,-0.3556075021644389,3.492657457059202,0.419768222884187,1.2,2.5,0.0
2026-04-02 01:43:00,20.92,39.0,39.34847942053798,8.298948362146684,0.12,-0.3484794205379771,3.4868494667169023,0.4276848975877101,1.2,2.5,0.0
2026-04-02 01:44:00,20.92,39.0,39.341240642530174,8.293416535650623,0.12,-0.34124064253017394,3.481162122674733,0.4343266804681889,1.2,2.5,0.0
2026-04-02 01:45:00,20.92,39.0,39.33391115396142,8.28829895718474,0.12,-0.3339111539614166,3.475596936775376,0.4397693141254422,1.2,2.5,0.0
2026-04-02 01:46:00,20.92,39.0,39.326509730267865,8.283576093522507,0.12,-0.32650973026786545,3.470155107937578,0.4440854216130674,1.2,2.5,0.0
2026-04-02 01:47:00,20.92,39.0,39.3190539870169,8.27922906929796,0.12,-0.31905398701690046,3.4648375414872965,0.44734459505789914,1.2,2.5,0.0
2026-04-02 01:48:00,20.92,39.0,39.31156042895996,8.275239654426295,0.12,-0.3115604289599574,3.4596448676712974,0.44961348341658436,1.2,2.5,0.0
2026-04-02 01:49:00,20.92,39.0,39.304044497638415,8.271590251277212,0.12,-0.3040444976384151,3.4545774593773237,0.4509558792925361,1.2,2.5,0.0
2026-04-02 01:50:00,20.92,39.0,39.296520617559864,8.268263881639811,0.12,-0.2965206175598638,3.4496354490846595,0.4514328047130789,1.2,2.5,0.0
2026-04-02 01:51:00,20.92,39.0,39.28900224096322,8.265244173515649,0.12,-0.2890022409632209,3.4448187450686056,0.4511025957985737,1.2,2.5,0.0
2026-04-02 01:52:00,20.92,39.0,39.281501891192306,8.2625153477744,0.12,-0.2815018911923062,3.440127046882067,0.4500209862548843,1.2,2.5,0.0
2026-04-02 01:53:00,20.92,39.0,39.2740312046986,8.260062204704404,0.12,-0.274031204698602,3.4355598601370905,0.44824118962225157,1.2,2.5,0.0
2026-04-02 01:54:00,20.92,39.0,39.2666009716948,8.25787011048835,0.12,-0.2666009716947997,3.431116510608844,0.445813980228138,1.2,2.5,0.0
2026-04-02 01:55:00,20.92,39.0,39.25922117548166,8.25592498363238,0.12,-0.2592211754816631,3.4267961576841497,0.4427877727881935,1.2,2.5,0.0
2026-04-02 01:56:00,20.92,39.0,39.251901030471295,8.254213281375183,0.12,-0.251901030471295,3.422597807176295,0.43920870062208905,1.2,2.5,0.0
2026-04-02 01:57:00,20.92,39.0,39.24464901893083,8.252721986101623,0.12,-0.24464901893082924,3.4185203235274475,0.4351206924279438,1.2,2.5,0.0
2026-04-02 01:58:00,20.92,39.0,39.23747292647079,8.251438591784058,0.12,-0.23747292647078666,3.414562441419601,0.43056554760255494,1.2,2.5,0.0
2026-04-02 01:59:00,20.92,39.0,39.23037987630316,8.250351090472579,0.12,-0.2303798763031608,3.4107227768145485,0.42558301005755084,1.2,2.5,0.0
2026-04-02 02:00:00,20.47,39.0,39.21485498684594,8.26002866670266,0.12,-0.21485498684594262,3.407141860367116,0.9314933674330916,1.2,2.5,0.0
2026-04-02 02:01:00,20.47,39.0,39.20002258131518,8.269493279118107,0.12,-0.20002258131518147,3.40380815067853,0.889944331845669,1.2,2.5,0.0
2026-04-02 02:02:00,20.47,39.0,39.18586077724401,8.509520376696324,0.12,0.0,3.40380815067853,12.001354878910888,1.2,2.5,0.0
2026-04-02 02:03:00,20.47,39.0,39.1818508666817,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:04:00,20.47,39.0,39.177916889349206,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:05:00,20.47,39.0,39.17405740734528,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:06:00,20.47,39.0,39.170271009997336,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:07:00,20.47,39.0,39.166556313345836,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:08:00,20.47,39.0,39.162911959638436,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:09:00,20.47,39.0,39.15933661683372,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:10:00,20.47,39.0,39.15582897811432,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:11:00,20.47,39.0,39.152387761409294,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:12:00,20.47,39.0,39.14901170892548,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:13:00,20.47,39.0,39.14569958668777,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:14:00,20.47,39.0,39.1424501840881,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:15:00,20.47,39.0,39.13926231344295,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:16:00,20.47,39.0,39.136134809559245,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:17:00,20.47,39.0,39.13306652930845,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:18:00,20.47,39.0,39.130056351208765,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:19:00,20.47,39.0,39.12710317501519,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:20:00,20.47,39.0,39.12420592131743,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:21:00,20.47,39.0,39.121363531145285,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:22:00,20.47,39.0,39.118574965581644,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:23:00,20.47,39.0,39.11583920538274,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:24:00,20.47,39.0,39.1131552506056,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:25:00,20.47,39.0,39.11052212024255,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:26:00,20.47,39.0,39.10793885186268,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:27:00,20.47,39.0,39.105404501260026,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:28:00,20.47,39.0,39.102918142108486,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:29:00,20.47,39.0,39.10047886562324,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:30:00,20.47,39.0,39.09808578022855,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:31:00,20.47,39.0,39.09573801123193,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:32:00,20.47,39.0,39.09343470050439,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:33:00,20.47,39.0,39.091175006166814,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:34:00,20.47,39.0,39.088958102282234,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:35:00,20.47,39.0,39.08678317855395,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:36:00,20.47,39.0,39.08464944002936,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:37:00,20.47,39.0,39.082556106809385,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:38:00,20.47,39.0,39.080502413763426,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:39:00,20.47,39.0,39.07848761024969,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:40:00,20.47,39.0,39.07651095984083,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:41:00,20.47,39.0,39.074571740054786,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:42:00,20.47,39.0,39.072669242090676,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:43:00,20.47,39.0,39.07080277056977,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:44:00,20.47,39.0,39.068971643281294,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:45:00,20.47,39.0,39.06717519093309,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:46:00,20.47,39.0,39.065412756906966,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:47:00,20.47,39.0,39.0636836970187,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:48:00,20.47,39.0,39.06198737928262,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:49:00,20.47,39.0,39.06032318368056,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:50:00,20.47,39.0,39.05869050193526,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:51:00,20.47,39.0,39.057088737288055,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:52:00,20.47,39.0,39.05551730428071,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:53:00,20.47,39.0,39.05397562854148,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:54:00,20.47,39.0,39.052463146575114,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:55:00,20.47,39.0,39.050979305556965,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:56:00,20.47,39.0,39.04952356313086,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:57:00,20.47,39.0,39.048095387210914,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:58:00,20.47,39.0,39.04669425578701,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 02:59:00,20.47,39.0,39.04531965673403,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 03:00:00,20.21,39.0,39.03904762625441,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 03:01:00,20.21,39.0,39.03289436538932,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
2026-04-02 03:02:00,20.21,39.0,39.02685762507104,8.509520376696324,0.12,0.0,3.40380815067853,0.0,1.2,2.5,0.0
