time,Ta_C,Tsp_base_C,Tsp_C,Ti_C,Phea_W,tariff_USD_per_kWh,error_C,integral_term,derivative_term,Kp,Ki,Kd,comfort_weight,energy_weight,response_weight
2026-04-02 09:19:00,22.68,39.0,39.0,39.64599214336853,8.222145143701297,0.12,-0.645992143368531,4.434068643534914,-1.1605383225531796,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:20:00,22.68,39.0,39.0,39.66328502875487,8.182742757356461,0.12,-0.6632850287548706,4.423013893055666,-1.0375731231803798,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:21:00,22.68,39.0,39.0,39.67862795685909,8.144778897356941,0.12,-0.6786279568590885,4.411703427108015,-0.9205756862530734,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:22:00,22.68,39.0,39.0,39.692117087776616,8.10821919684686,0.12,-0.6921170877766158,4.400168142311738,-0.8093478550516409,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:23:00,22.68,39.0,39.0,39.70384534553603,8.073029427569578,0.12,-0.7038453455360312,4.388437386552805,-0.7036954655649197,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:24:00,22.68,39.0,39.0,39.71390248508561,8.039175538517144,0.12,-0.7139024850856117,4.376539011801378,-0.6034283729748324,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:25:00,22.68,39.0,39.0,39.72237515960296,8.00662369201303,0.12,-0.7223751596029615,4.364499425807995,-0.5083604710409872,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:26:00,22.68,39.0,39.0,39.729346988015806,7.975340297332991,0.12,-0.7293469880158057,4.352343642674398,-0.41830970477064966,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:27:00,22.68,39.0,39.0,39.73489862262861,7.945292041965898,0.12,-0.7348986226286129,4.340095332297255,-0.3330980767684366,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:28:00,22.68,39.0,39.0,39.73910781675584,7.916445920613475,0.12,-0.7391078167558405,4.327776868684658,-0.252551647633652,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:29:00,22.68,39.0,39.0,39.742049492268634,7.888769262025059,0.12,-0.7420494922686345,4.315409377146847,-0.17650053076764038,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:30:00,22.68,39.0,39.0,39.743795806967356,7.86222975376076,0.12,-0.7437958069673556,4.303012780364058,-0.10477888192326645,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:31:00,22.68,39.0,39.0,39.74441622169805,7.836795464973461,0.12,-0.744416221698053,4.290605843335757,-0.0372248838418443,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:32:00,22.68,39.0,39.0,39.743977567136106,7.812434867297538,0.12,-0.7439775671361062,4.278206217216822,0.02631927371680831,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:33:00,22.68,39.0,39.0,39.742544110165326,7.789116853929475,0.12,-0.7425441101653263,4.2658304820474005,0.08600741824679403,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:34:00,22.68,39.0,39.0,39.74017761978581,7.766810756982796,0.12,-0.7401776197858112,4.253494188384304,0.1419894227709051,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:35:00,22.68,39.0,39.0,39.73693743248834,7.7454863631973225,0.12,-0.7369374324883395,4.241211897842831,0.19441123784829983,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:36:00,22.68,39.0,39.0,39.732880517037714,7.725113928080024,0.12,-0.7328805170377137,4.228997222558869,0.24341492703754852,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:37:00,22.68,39.0,39.0,39.72806153861161,7.705664188552404,0.12,-0.7280615386116125,4.2168628635820085,0.28913870556607435,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:38:00,22.68,39.0,39.0,39.722532922245655,7.687108374176839,0.12,-0.7225329222456551,4.204820648211247,0.3317169819574417,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:39:00,22.68,39.0,39.0,39.716344915539345,7.669418217031838,0.12,-0.7163449155393451,4.192881566285592,0.37128040237860205,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:40:00,22.68,39.0,39.0,39.709545650581205,7.652565960303939,0.12,-0.7095456505812052,4.181055805442572,0.40795589748839234,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:41:00,22.68,39.0,39.0,39.7021812050551,7.636524365661543,0.12,-0.7021812050550977,4.1693527853583205,0.4418667315664493,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:42:00,22.68,39.0,39.0,39.694295662493005,7.621266719473869,0.12,-0.6942956624930048,4.157781190983437,0.47313255372557705,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:43:00,22.68,39.0,39.0,39.685931171642956,7.606766837935819,0.12,-0.6859311716429559,4.146349004789387,0.501869451002932,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:44:00,22.68,39.0,39.0,39.677128004923766,7.59299907115755,0.12,-0.677128004923766,4.135063538040658,0.5281900031513942,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:45:00,22.68,39.0,39.0,39.66792461594123,7.579938306275377,0.12,-0.6679246159412315,4.123931461108304,0.5522033389520686,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:46:00,22.68,39.0,39.0,39.658357696043275,7.567559969638557,0.12,-0.6583576960432751,4.112958832840916,0.5740151938773863,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:47:00,22.68,39.0,39.0,39.648462229894214,7.555840028124477,0.12,-0.6484622298942142,4.1021511290093455,0.5937279689436537,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:48:00,22.68,39.0,39.0,39.6382715500508,7.544754989632862,0.12,-0.6382715500508027,4.091513269841832,0.6114407906046893,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:49:00,22.68,39.0,39.0,39.62781739052511,7.534281902807718,0.12,-0.6278173905251094,4.081049646666414,0.6272495715415971,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:50:00,22.68,39.0,39.0,39.61712993932172,7.524398356033716,0.12,-0.6171299393217211,4.0707641476777185,0.6412470722032992,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:51:00,22.68,39.0,39.0,39.60623788993871,7.515082475752102,0.12,-0.6062378899387113,4.060660182845407,0.6535229629805883,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:52:00,22.68,39.0,39.0,39.59516849182403,7.506312924139312,0.12,-0.5951684918240332,4.050740707981673,0.6641638868806865,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:53:00,22.68,39.0,39.0,39.583947599780856,7.498068896189794,0.12,-0.5839475997808563,4.041008247985325,0.6732535225906133,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:54:00,22.68,39.0,39.0,39.57259972231724,7.490330116242832,0.12,-0.5725997223172428,4.031464919280038,0.6808726478168126,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:55:00,22.68,39.0,39.0,39.5611480689372,7.483076833991635,0.12,-0.5611480689372002,4.022112451464418,0.6870992028025569,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:56:00,22.68,39.0,39.0,39.54961459637192,7.476289820011187,0.12,-0.5496145963719172,4.012952208191552,0.6920083539169752,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:57:00,22.68,39.0,39.0,39.538020053751374,7.469950360840018,0.12,-0.5380200537513744,4.003985207295696,0.6956725572325695,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:58:00,22.68,39.0,39.0,39.526384026718034,7.464040253649424,0.12,-0.5263840267180342,3.995212140183729,0.6981616220004128,1.0,2.0,0.0,0.9,0.05,0.05
2026-04-02 09:59:00,22.68,39.0,39.0,39.51472498048571,7.458541800532225,0.12,-0.5147249804857097,3.9866333905089673,0.69954277393947,1.0,2.0,0.0,0.9,0.05,0.05
