time,Ta_C,Tsp_C,Ti_C,Phea_W,tariff_USD_per_kWh,error_C,integral_term,derivative_term,Kp,Ki,Kd
2026-04-02 17:32:00,25.34,38.0,37.969962276263196,5.669913458074098,0.2,0.0,1.889971152691366,0.0,1.3,3.0,0.07
2026-04-02 17:33:00,25.34,38.0,37.96426934829021,5.669913458074098,0.2,0.0,1.889971152691366,0.0,1.3,3.0,0.07
2026-04-02 17:34:00,25.34,38.0,37.9586842238209,5.669913458074098,0.2,0.0,1.889971152691366,0.0,1.3,3.0,0.07
2026-04-02 17:35:00,25.34,38.0,37.95320486144611,5.669913458074098,0.2,0.0,1.889971152691366,0.0,1.3,3.0,0.07
2026-04-02 17:36:00,25.34,38.0,37.94782925841357,5.669913458074098,0.2,0.0,1.889971152691366,0.0,1.3,3.0,0.07
2026-04-02 17:37:00,25.34,38.0,37.94255544989592,5.669913458074098,0.2,0.0,1.889971152691366,0.0,1.3,3.0,0.07
2026-04-02 17:38:00,25.34,38.0,37.937381508272544,5.669913458074098,0.2,0.0,1.889971152691366,0.0,1.3,3.0,0.07
2026-04-02 17:39:00,25.34,38.0,37.932305542425,5.669913458074098,0.2,0.0,1.889971152691366,0.0,1.3,3.0,0.07
2026-04-02 17:40:00,25.34,38.0,37.92732569704579,5.669913458074098,0.2,0.0,1.889971152691366,0.0,1.3,3.0,0.07
2026-04-02 17:41:00,25.34,38.0,37.922440151960245,5.669913458074098,0.2,0.0,1.889971152691366,0.0,1.3,3.0,0.07
2026-04-02 17:42:00,25.34,38.0,37.91764712146124,5.669913458074098,0.2,0.0,1.889971152691366,0.0,1.3,3.0,0.07
2026-04-02 17:43:00,25.34,38.0,37.912944853656505,5.669913458074098,0.2,0.0,1.889971152691366,0.0,1.3,3.0,0.07
2026-04-02 17:44:00,25.34,38.0,37.90833162982827,5.669913458074098,0.2,0.0,1.889971152691366,0.0,1.3,3.0,0.07
2026-04-02 17:45:00,25.34,38.0,37.90380576380507,5.669913458074098,0.2,0.0,1.889971152691366,0.0,1.3,3.0,0.07
2026-04-02 17:46:00,25.34,38.0,37.89936560134545,5.669913458074098,0.2,0.0,1.889971152691366,0.0,1.3,3.0,0.07
2026-04-02 17:47:00,25.34,38.0,37.895009519533325,5.669913458074098,0.2,0.0,1.889971152691366,0.0,1.3,3.0,0.07
2026-04-02 17:48:00,25.34,38.0,37.89073592618477,5.669913458074098,0.2,0.0,1.889971152691366,0.0,1.3,3.0,0.07
2026-04-02 17:49:00,25.34,38.0,37.88654325926607,5.669913458074098,0.2,0.0,1.889971152691366,0.0,1.3,3.0,0.07
2026-04-02 17:50:00,25.34,38.0,37.882429986322805,5.669913458074098,0.2,0.0,1.889971152691366,0.0,1.3,3.0,0.07
2026-04-02 17:51:00,25.34,38.0,37.8783946039197,5.669913458074098,0.2,0.0,1.889971152691366,0.0,1.3,3.0,0.07
2026-04-02 17:52:00,25.34,38.0,37.874435637091125,5.669913458074098,0.2,0.0,1.889971152691366,0.0,1.3,3.0,0.07
2026-04-02 17:53:00,25.34,38.0,37.870551638801956,5.669913458074098,0.2,0.0,1.889971152691366,0.0,1.3,3.0,0.07
2026-04-02 17:54:00,25.34,38.0,37.866741189418704,5.669913458074098,0.2,0.0,1.889971152691366,0.0,1.3,3.0,0.07
2026-04-02 17:55:00,25.34,38.0,37.86300289619061,5.669913458074098,0.2,0.0,1.889971152691366,0.0,1.3,3.0,0.07
2026-04-02 17:56:00,25.34,38.0,37.85933539274059,5.669913458074098,0.2,0.0,1.889971152691366,0.0,1.3,3.0,0.07
2026-04-02 17:57:00,25.34,38.0,37.85573733856581,5.669913458074098,0.2,0.0,1.889971152691366,0.0,1.3,3.0,0.07
2026-04-02 17:58:00,25.34,38.0,37.852207418547714,5.669913458074098,0.2,0.0,1.889971152691366,0.0,1.3,3.0,0.07
2026-04-02 17:59:00,25.34,38.0,37.84874434247134,5.669913458074098,0.2,0.0,1.889971152691366,0.0,1.3,3.0,0.07
2026-04-02 18:00:00,24.63,41.0,37.831902007735,14.25,0.2,3.1680979922649968,1.889971152691366,190.0858795358998,1.3,3.0,0.07
2026-04-02 18:01:00,24.63,41.0,38.16868527169513,8.077698632653128,0.2,2.831314728304868,1.9371597314964473,-20.206995837607735,1.3,3.0,0.07
2026-04-02 18:02:00,24.63,41.0,38.24493102749168,9.210590133030067,0.2,2.755068972508319,1.9830775477049192,-4.574745347792941,1.3,3.0,0.07
2026-04-02 18:03:00,24.63,41.0,38.366382623768885,8.994519396662506,0.2,2.633617376231115,2.0269711706421045,-7.287095776632242,1.3,3.0,0.07
2026-04-02 18:04:00,24.63,41.0,38.4766371086897,9.02438457852779,0.2,2.523362891310299,2.0690272188306094,-6.615269095248948,1.3,3.0,0.07
2026-04-02 18:05:00,24.63,41.0,38.586033545753104,9.006471334058848,0.2,2.4139664542468964,2.109259993068058,-6.563786223804158,1.3,3.0,0.07
2026-04-02 18:06:00,24.63,41.0,38.692620786290504,8.99507550745491,0.2,2.3073792137094955,2.1477163132965496,-6.395234432244052,1.3,3.0,0.07
2026-04-02 18:07:00,24.63,41.0,38.79672039743227,8.980358036560686,0.2,2.203279602567733,2.1844376400060117,-6.245976668505762,1.3,3.0,0.07
