time,Ta_C,Tsp_base_C,Tsp_C,Ti_C,Phea_W,tariff_USD_per_kWh,error_C,integral_term,derivative_term,Kp,Ki,Kd,comfort_weight,energy_weight,response_weight
2026-04-02 08:00:00,21.88,38.0,38.0,21.88,14.25,0.12,16.12,0.0,967.2,1.0,2.0,0.0,0.34,0.33,0.33
2026-04-02 08:01:00,21.88,38.0,38.0,22.4667796276097,14.25,0.12,15.5332203723903,0.0,-35.20677765658206,1.0,2.0,0.0,0.34,0.33,0.33
2026-04-02 08:02:00,21.88,38.0,38.0,23.042447767414075,14.25,0.12,14.957552232585925,0.0,-34.540088388262475,1.0,2.0,0.0,0.34,0.33,0.33
2026-04-02 08:03:00,21.88,38.0,38.0,23.607214830878412,14.25,0.12,14.392785169121588,0.0,-33.886023807860255,1.0,2.0,0.0,0.34,0.33,0.33
2026-04-02 08:04:00,21.88,38.0,38.0,24.16128724503446,14.25,0.12,13.838712754965542,0.0,-33.24434484936276,1.0,2.0,0.0,0.34,0.33,0.33
2026-04-02 08:05:00,21.88,38.0,38.0,24.704867527931206,13.738303554471086,0.12,13.295132472068794,0.22158554120114657,-32.61481697380489,1.0,2.0,0.0,0.34,0.33,0.33
2026-04-02 08:06:00,21.88,38.0,38.0,25.2170839732003,13.652184310095317,0.12,12.7829160267997,0.4346341416478082,-30.73298671614559,1.0,2.0,0.0,0.34,0.33,0.33
2026-04-02 08:07:00,21.88,38.0,38.0,25.71605471144406,13.562678414803422,0.12,12.283945288555941,0.6393665631237406,-29.938244294625562,1.0,2.0,0.0,0.34,0.33,0.33
2026-04-02 08:08:00,21.88,38.0,38.0,26.201891114656892,13.470112307768693,0.12,11.798108885343108,0.8360017112127924,-29.15018419276997,1.0,2.0,0.0,0.34,0.33,0.33
2026-04-02 08:09:00,21.88,38.0,38.0,26.674715887804542,13.374797005027558,0.12,11.325284112195458,1.0247564464160501,-28.369486388859002,1.0,2.0,0.0,0.34,0.33,0.33
2026-04-02 08:10:00,21.88,38.0,38.0,27.134662219132032,13.277028599729,0.12,10.865337780867968,1.2058454094305162,-27.596779879649418,1.0,2.0,0.0,0.38,0.25,0.37
2026-04-02 08:11:00,21.88,38.0,38.0,27.58187296716075,13.177088752794926,0.12,10.418127032839251,1.379480859977837,-26.832644881722985,1.0,2.0,0.0,0.38,0.25,0.37
2026-04-02 08:12:00,21.88,38.0,38.0,28.016499883285015,13.075245173894492,0.12,9.983500116714985,1.5458725285897534,-26.077614967455958,1.0,2.0,0.0,0.38,0.25,0.37
2026-04-02 08:13:00,21.88,38.0,38.0,28.438702868895234,12.971752092654432,0.12,9.561297131104766,1.7052274807748329,-25.332179136613178,1.0,2.0,0.0,0.38,0.25,0.37
2026-04-02 08:14:00,21.88,38.0,38.0,28.848649265971705,12.866850720045571,0.12,9.151350734028295,1.8577499930086379,-24.596783824588258,1.0,2.0,0.0,0.38,0.25,0.37
2026-04-02 08:15:00,21.88,38.0,38.0,29.246513180110764,12.76076969990282,0.12,8.753486819889236,2.003641440006792,-23.871834848343525,1.0,2.0,0.0,0.38,0.25,0.37
2026-04-02 08:16:00,21.88,38.0,38.0,29.632474834962856,12.653725550551965,0.12,8.367525165037144,2.143100192757411,-23.157699291125553,1.0,2.0,0.0,0.38,0.25,0.37
2026-04-02 08:17:00,21.88,38.0,38.0,30.006719957080325,12.54592309653182,0.12,7.993280042919675,2.2763215268060724,-22.454707327048098,1.0,2.0,0.0,0.38,0.25,0.37
2026-04-02 08:18:00,21.88,38.0,38.0,30.369439190191176,12.437555890414597,0.12,7.630560809808824,2.403497540302886,-21.763153986651105,1.0,2.0,0.0,0.38,0.25,0.37
2026-04-02 08:19:00,21.88,38.0,38.0,30.72082753793393,12.328806624740713,0.12,7.279172462066072,2.5248170813373205,-21.083300864565118,1.0,2.0,0.0,0.38,0.25,0.37
2026-04-02 08:20:00,21.88,38.0,38.0,31.061083834107496,12.219847534096896,0.12,6.938916165892504,2.6404656841021956,-20.415377770414054,1.0,2.0,0.0,0.4,0.25,0.35
