time,Ta_C,Tsp_C,Ti_C,Phea_W,tariff_USD_per_kWh,error_C,integral_term,derivative_term,Kp,Ki,Kd
2026-04-02 08:00:00,21.88,39.0,21.88,14.25,0.12,17.12,0.0,1027.2,1.0,2.5,0.0
2026-04-02 08:01:00,21.88,39.0,22.4667796276097,14.25,0.12,16.5332203723903,0.0,-35.20677765658206,1.0,2.5,0.0
2026-04-02 08:02:00,21.88,39.0,23.042447767414075,14.25,0.12,15.957552232585925,0.0,-34.540088388262475,1.0,2.5,0.0
2026-04-02 08:03:00,21.88,39.0,23.607214830878412,14.25,0.12,15.392785169121588,0.0,-33.886023807860255,1.0,2.5,0.0
2026-04-02 08:04:00,21.88,39.0,24.16128724503446,14.25,0.12,14.838712754965542,0.0,-33.24434484936276,1.0,2.5,0.0
2026-04-02 08:05:00,21.88,39.0,24.704867527931206,14.25,0.12,14.295132472068794,0.0,-32.61481697380489,1.0,2.5,0.0
2026-04-02 08:06:00,21.88,39.0,25.23815436265691,14.25,0.12,13.76184563734309,0.0,-31.997210083542242,1.0,2.5,0.0
2026-04-02 08:07:00,21.88,39.0,25.761342669959408,13.790268052125617,0.12,13.238657330040592,0.22064428883400986,-31.391298438149846,1.0,2.5,0.0
2026-04-02 08:08:00,21.88,39.0,26.25569305905799,13.826930452232952,0.12,12.74430694094201,0.4330494045163767,-29.6610233459149,1.0,2.5,0.0
2026-04-02 08:09:00,21.88,39.0,26.742191903078854,13.851173612250468,0.12,12.257808096921146,0.6373462061317291,-29.18993064125189,1.0,2.5,0.0
2026-04-02 08:10:00,21.88,39.0,27.220476488461838,14.030436826113048,0.12,11.779523511538162,0.8336715979906985,-28.697075122979,1.0,2.7,0.0
2026-04-02 08:11:00,21.88,39.0,27.697085704626375,14.062458753240325,0.12,11.302914295373625,1.0220535029135922,-28.596552969872207,1.0,2.7,0.0
2026-04-02 08:12:00,21.88,39.0,28.1659882463225,14.081086740459687,0.12,10.834011753677501,1.202620365474884,-28.13415250176746,1.0,2.7,0.0
2026-04-02 08:13:00,21.88,39.0,28.626778520944676,14.087091432395,0.12,10.373221479055324,1.375507390125806,-27.64741647733061,1.0,2.7,0.0
2026-04-02 08:14:00,21.88,39.0,29.079090349579737,14.081220538028852,0.12,9.920909650420263,1.540855884299477,-27.138709718103655,1.0,2.7,0.0
2026-04-02 08:15:00,21.88,39.0,29.52259527622108,14.064198823957561,0.12,9.477404723778921,1.6988126296957924,-26.610295598480533,1.0,2.7,0.0
2026-04-02 08:16:00,21.88,39.0,29.95700090872245,14.03672815056368,0.12,9.04299909127755,1.849529281217085,-26.06433795008222,1.0,2.7,0.0
2026-04-02 08:17:00,21.88,39.0,30.38204929265764,13.999487548458895,0.12,8.61795070734236,1.9931617930061243,-25.50290303611149,1.0,2.7,0.0
2026-04-02 08:18:00,21.88,39.0,30.797515319121068,13.95313333263502,0.12,8.202484680878932,2.129869871020773,-24.92796158780564,1.0,2.7,0.0
2026-04-02 08:19:00,21.88,39.0,31.203205167379362,13.898299251844655,0.12,7.7967948326206375,2.2598164515644505,-24.341390895497668,1.0,2.7,0.0
2026-04-02 08:20:00,21.88,39.0,31.59895478316463,14.25,0.12,7.401045216835371,2.2598164515644505,-23.744976947116,1.1,2.7,0.0
2026-04-02 08:21:00,21.88,39.0,32.00169249372009,14.114566513914511,0.12,6.998307506279907,2.376454910002449,-24.16426263332781,1.1,2.7,0.0
2026-04-02 08:22:00,21.88,39.0,32.39122699119274,13.983473352090927,0.12,6.608773008807262,2.486601126815903,-23.372069848358734,1.1,2.7,0.0
2026-04-02 08:23:00,21.88,39.0,32.76798702055248,13.849477903870348,0.12,6.232012979447518,2.590468009806695,-22.605601761584637,1.1,2.7,0.0
2026-04-02 08:24:00,21.88,39.0,33.13209497515853,13.71301487992156,0.12,5.86790502484147,2.6882664268873864,-21.84647727636289,1.1,2.7,0.0
2026-04-02 08:25:00,21.88,39.0,33.483688830987994,13.57449564111469,0.12,5.516311169012006,2.7802049463709197,-21.095631349767814,1.1,2.7,0.0
2026-04-02 08:26:00,21.88,39.0,33.8229208900706,13.43430893607065,0.12,5.177079109929402,2.8664895982030765,-20.353923544956274,1.1,2.7,0.0
2026-04-02 08:27:00,21.88,39.0,34.14995657808869,13.292821633236755,0.12,4.850043421911309,2.9473236552349316,-19.62214128108556,1.1,2.7,0.0
2026-04-02 08:28:00,21.88,39.0,34.46497329489139,13.150379446483678,0.12,4.5350267051086135,3.0229074336534083,-18.901003008161723,1.1,2.7,0.0
2026-04-02 08:29:00,21.88,39.0,34.76815931665414,13.00730765329521,0.12,4.231840683345858,3.0934381117091725,-18.19116130576532,1.1,2.7,0.0
2026-04-02 08:30:00,21.88,39.0,35.059712748400685,12.863911804695984,0.12,3.9402872515993153,3.1591095659024946,-17.493205904792575,1.1,2.7,0.0
2026-04-02 08:31:00,21.88,39.0,35.33984052559352,12.720478426132152,0.12,3.660159474406477,3.220112223809269,-16.8076666315703,1.1,2.7,0.0
2026-04-02 08:32:00,21.88,39.0,35.6087574634912,12.577275708587601,0.12,3.3912425365087984,3.2766329327510824,-16.135016273860714,1.1,2.7,0.0
2026-04-02 08:33:00,21.88,39.0,35.86668535296578,12.434554189282103,0.12,3.1333146470342186,3.328854843534986,-15.475673368474787,1.1,2.7,0.0
2026-04-02 08:34:00,21.88,39.0,36.11385210147168,12.29254742135939,0.12,2.8861478985283213,3.376957308510458,-14.830004910353836,1.1,2.7,0.0
