time,Ta_C,Tsp_C,Ti_C,Phea_W,tariff_USD_per_kWh,error_C,integral_term,derivative_term,Kp,Ki,Kd
2026-04-02 06:00:00,20.21,39.0,20.21,14.25,0.12,18.79,0.0,1127.3999999999999,1.0,2.5,0.0
2026-04-02 06:01:00,20.21,39.0,20.7967796276097,14.25,0.12,18.2032203723903,0.0,-35.20677765658185,1.0,2.5,0.0
2026-04-02 06:02:00,20.21,39.0,21.372447767414066,14.25,0.12,17.627552232585934,0.0,-34.54008838826205,1.0,2.5,0.0
2026-04-02 06:03:00,20.21,39.0,21.9372148308784,14.25,0.12,17.0627851691216,0.0,-33.88602380786004,1.0,2.5,0.0
2026-04-02 06:04:00,20.21,39.0,22.491287245034446,14.25,0.12,16.508712754965554,0.0,-33.24434484936276,1.0,2.5,0.0
2026-04-02 06:05:00,20.21,39.0,23.03486752793119,14.25,0.12,15.96513247206881,0.0,-32.61481697380468,1.0,2.5,0.0
2026-04-02 06:06:00,20.21,39.0,23.568154362656895,14.25,0.12,15.431845637343105,0.0,-31.997210083542242,1.0,2.5,0.0
2026-04-02 06:07:00,20.21,39.0,24.091342669959392,14.25,0.12,14.908657330040608,0.0,-31.391298438149846,1.0,2.5,0.0
2026-04-02 06:08:00,20.21,39.0,24.604623679491237,14.25,0.12,14.395376320508763,0.0,-30.796860571910685,1.0,2.5,0.0
2026-04-02 06:09:00,20.21,39.0,25.108184999705728,14.25,0.12,13.891815000294272,0.0,-30.21367921286945,1.0,2.5,0.0
2026-04-02 06:10:00,20.21,39.0,25.602210686429345,13.956030534969432,0.12,13.397789313570655,0.22329648855951093,-29.641541203417034,1.0,2.5,0.0
2026-04-02 06:11:00,20.21,39.0,26.074776377278184,14.022015828400669,0.12,12.925223622721816,0.43871688227154115,-28.353941450930336,1.0,2.5,0.0
2026-04-02 06:12:00,20.21,39.0,26.54111049054855,14.074802111357446,0.12,12.45888950945145,0.6463650407623986,-27.980046796222027,1.0,2.5,0.0
2026-04-02 06:13:00,20.21,39.0,27.000787527335284,14.115092260931743,0.12,11.999212472664716,0.8463519153068106,-27.580622207203973,1.0,2.5,0.0
2026-04-02 06:14:00,20.21,39.0,27.4534189888803,14.143568341516712,0.12,11.546581011119699,1.0387949321588057,-27.157887692701053,1.0,2.5,0.0
2026-04-02 06:15:00,20.21,39.0,27.898651818908107,14.25,0.12,11.101348181091893,1.0387949321588057,-26.713969801668327,1.0,2.7,0.0
2026-04-02 06:16:00,20.21,39.0,28.33983613798056,13.944617552639091,0.12,10.660163862019441,1.2164643298591298,-26.47105914434711,1.0,2.7,0.0
2026-04-02 06:17:00,20.21,39.0,28.76009112763594,13.985158462240095,0.12,10.239908872364062,1.3871294777318641,-25.215299379322786,1.0,2.7,0.0
2026-04-02 06:18:00,20.21,39.0,29.174057378979608,14.013359628842343,0.12,9.825942621020392,1.550895188082204,-24.837975080620183,1.0,2.7,0.0
2026-04-02 06:19:00,20.21,39.0,29.581345858026054,14.029910586184723,0.12,9.418654141973946,1.7078727571151031,-24.437308742786783,1.0,2.7,0.0
2026-04-02 06:20:00,20.21,39.0,29.981603290976743,14.25,0.12,9.018396709023257,1.7078727571151031,-24.01544597704131,1.0,2.9,0.0
2026-04-02 06:21:00,20.21,39.0,30.38334402886138,13.985958672044118,0.12,8.61665597113862,1.8514836899674134,-24.10444427307823,1.0,2.9,0.0
2026-04-02 06:22:00,20.21,39.0,30.766604681037954,14.000645460284044,0.12,8.233395318962046,1.9887069452834476,-22.99563913059444,1.0,2.9,0.0
2026-04-02 06:23:00,20.21,39.0,31.143212525560216,14.003782343693038,0.12,7.856787474439784,2.119653403190777,-22.59647067133571,1.0,2.9,0.0
2026-04-02 06:24:00,20.21,39.0,31.51281794617682,13.99605738901122,0.12,7.4871820538231795,2.244439770754497,-22.176325236996277,1.0,2.9,0.0
2026-04-02 06:25:00,20.21,39.0,31.875106279986454,14.214457718277714,0.12,7.124893720013546,2.3631879994213896,-21.73730002857802,1.0,3.0,0.0
2026-04-02 06:26:00,20.21,39.0,32.23952736408603,14.188060265973839,0.12,6.76047263591397,2.4758625433532893,-21.865265045974525,1.0,3.0,0.0
2026-04-02 06:27:00,20.21,39.0,32.59596064689438,14.151828950820764,0.12,6.404039353105617,2.582596532571716,-21.385996968501217,1.0,3.0,0.0
2026-04-02 06:28:00,20.21,39.0,32.9441524544693,14.106429520522386,0.12,6.055847545530703,2.683527324997228,-20.89150845449481,1.0,3.0,0.0
2026-04-02 06:29:00,20.21,39.0,33.2838813303751,14.052506578097827,0.12,5.716118669624898,2.7787959694909765,-20.38373255434834,1.0,3.0,0.0
2026-04-02 06:30:00,10.21,39.0,33.42559265605808,14.25,0.12,5.574407343941921,2.7787959694909765,-8.50267954097859,1.1,3.0,0.0
2026-04-02 06:31:00,10.21,39.0,33.57275276970806,14.25,0.12,5.42724723029194,2.7787959694909765,-8.829606818998883,1.1,3.0,0.0
2026-04-02 06:32:00,10.21,39.0,33.71712620207037,14.25,0.12,5.282873797929632,2.7787959694909765,-8.662405941738456,1.1,3.0,0.0
2026-04-02 06:33:00,10.21,39.0,33.858765722828345,14.248807327220334,0.12,5.141234277171655,2.8644832074438376,-8.498371245478609,1.1,3.0,0.0
2026-04-02 06:34:00,10.21,39.0,33.997673991093514,14.25,0.12,5.002326008906486,2.8644832074438376,-8.33449609591014,1.1,3.0,0.0
2026-04-02 06:35:00,10.21,39.0,34.13400094953701,14.25,0.12,4.865999050462989,2.8644832074438376,-8.179617506609844,1.15,3.0,0.0
2026-04-02 06:36:00,10.21,39.0,34.26774636754351,14.25,0.12,4.732253632456491,2.8644832074438376,-8.024725080389885,1.15,3.0,0.0
2026-04-02 06:37:00,10.21,39.0,34.398959130169224,14.114698666128444,0.12,4.601040869830776,2.941167221941017,-7.872765757542908,1.15,3.0,0.0
2026-04-02 06:38:00,10.21,39.0,34.522115823689916,14.196962677395152,0.12,4.477884176310084,3.0157986248795186,-7.389401611241482,1.15,3.0,0.0
2026-04-02 06:39:00,10.21,39.0,34.646327801827304,14.25,0.12,4.353672198172696,3.0157986248795186,-7.452718688243323,1.15,3.0,0.0
